sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
229135,21600616,4,12:00,nan,nan,70 - 76,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
229136,21600616,4,11:46,nan,Evans 2' Driving Layup (8 PTS) (Jones 3 AST),72 - 76,201936,Tyreke Evans,NOP,203093,Terrence Jones,NOP,0,nan,nan,Made Shot ,nan
229137,21600616,4,11:26,MISS Jefferson 8' Jump Shot,nan,nan,2744,Al Jefferson,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
229138,21600616,4,11:26,nan,Galloway REBOUND (Off:0 Def:3),nan,204038,Langston Galloway,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
229139,21600616,4,11:19,Miles S.FOUL (P2.T1) (L.Richardson),nan,nan,101139,CJ Miles,IND,202734,E'Twaun Moore,NOP,0,nan,nan,Foul ,Shooting
229140,21600616,4,11:19,nan,Moore Free Throw 1 of 2 (8 PTS),73 - 76,202734,E'Twaun Moore,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
229141,21600616,4,11:19,nan,Moore Free Throw 2 of 2 (9 PTS),74 - 76,202734,E'Twaun Moore,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
229142,21600616,4,11:10,MISS Brooks 6' Driving Hook Shot,nan,nan,201166,Aaron Brooks,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
229143,21600616,4,11:09,Jefferson REBOUND (Off:1 Def:0),nan,nan,2744,Al Jefferson,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
229144,21600616,4,11:09,Jefferson 2' Putback Layup (6 PTS),nan,74 - 78,2744,Al Jefferson,IND,0,nan,nan,0,nan,nan,Made Shot ,nan
229145,21600616,4,10:49,Jefferson STEAL (2 STL),Moore Poss Lost Ball Turnover (P2.T14),nan,202734,E'Twaun Moore,NOP,2744,Al Jefferson,IND,2744,Al Jefferson,IND,Turnover ,Poss Lost Ball Turnover
229146,21600616,4,10:36,MISS Miles 24' 3PT Jump Shot,nan,nan,101139,CJ Miles,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
229147,21600616,4,10:36,nan,Galloway REBOUND (Off:0 Def:4),nan,204038,Langston Galloway,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
229148,21600616,4,10:14,nan,MISS Evans 20' Jump Shot,nan,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
229149,21600616,4,10:13,Brooks REBOUND (Off:0 Def:1),nan,nan,201166,Aaron Brooks,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
229150,21600616,4,10:02,nan,Pelicans T.Foul (Def. 3 Sec Evans ) (T.Brothers),nan,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Foul ,Defense 3 Second
229151,21600616,4,10:02,Miles Free Throw Technical (3 PTS),nan,74 - 79,101139,CJ Miles,IND,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
229152,21600616,4,9:54,MISS Miles 8' Jump Shot,Moore BLOCK (1 BLK),nan,101139,CJ Miles,IND,0,nan,nan,202734,E'Twaun Moore,NOP,Missed Shot ,nan
