sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
170092,21600136,4,12:00,nan,nan,76 - 59,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
170093,21600136,4,11:39,MISS Winslow 5' Driving Hook Shot,nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170094,21600136,4,11:38,nan,Gobert REBOUND (Off:1 Def:6),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170095,21600136,4,11:20,nan,Gobert 2' Cutting Layup Shot (10 PTS) (Johnson 2 AST),78 - 59,203497,Rudy Gobert,UTA,2207,Joe Johnson,UTA,0,nan,nan,Made Shot ,nan
170096,21600136,4,11:06,Whiteside 2' Layup (8 PTS) (McGruder 2 AST),nan,78 - 61,202355,Hassan Whiteside,MIA,203585,Rodney McGruder,MIA,0,nan,nan,Made Shot ,nan
170097,21600136,4,11:06,nan,Lyles S.FOUL (P2.T1) (B.Forte),nan,1626168,Trey Lyles,UTA,202355,Hassan Whiteside,MIA,0,nan,nan,Foul ,Shooting
170098,21600136,4,11:06,nan,SUB: Hood FOR Johnson,nan,2207,Joe Johnson,UTA,203918,Rodney Hood,UTA,0,nan,nan,Substitution ,nan
170099,21600136,4,11:06,MISS Whiteside Free Throw 1 of 1,nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
170100,21600136,4,11:05,nan,Gobert REBOUND (Off:1 Def:7),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170101,21600136,4,10:45,nan,Mack 13' Pullup Jump Shot (4 PTS),80 - 61,202714,Shelvin Mack,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
170102,21600136,4,10:27,nan,Gobert S.FOUL (P4.T2) (K.Lane),nan,203497,Rudy Gobert,UTA,202355,Hassan Whiteside,MIA,0,nan,nan,Foul ,Shooting
170103,21600136,4,10:27,Whiteside Free Throw 1 of 2 (9 PTS),nan,80 - 62,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
170104,21600136,4,10:27,Whiteside Free Throw 2 of 2 (10 PTS),nan,80 - 63,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
170105,21600136,4,10:03,nan,Mack 6' Driving Bank Hook Shot (6 PTS),82 - 63,202714,Shelvin Mack,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
170106,21600136,4,9:47,nan,Mack P.FOUL (P2.T3) (K.Lane),nan,202714,Shelvin Mack,UTA,204020,Tyler Johnson,MIA,0,nan,nan,Foul ,Personal
170107,21600136,4,9:38,Winslow Bad Pass Turnover (P1.T8),Lyles STEAL (1 STL),nan,1626159,Justise Winslow,MIA,1626168,Trey Lyles,UTA,0,nan,nan,Turnover ,Bad Pass
170108,21600136,4,9:17,nan,MISS Lyles 9' Jump Bank Shot,nan,1626168,Trey Lyles,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170109,21600136,4,9:16,nan,Gobert REBOUND (Off:2 Def:7),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170110,21600136,4,9:15,Whiteside S.FOUL (P2.T1) (K.Lane),nan,nan,202355,Hassan Whiteside,MIA,203497,Rudy Gobert,UTA,0,nan,nan,Foul ,Shooting
170111,21600136,4,9:15,nan,Gobert Free Throw 1 of 2 (11 PTS),83 - 63,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
170112,21600136,4,9:15,nan,Gobert Free Throw 2 of 2 (12 PTS),84 - 63,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
170113,21600136,4,8:58,Winslow 12' Jump Shot (11 PTS),nan,84 - 65,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
170114,21600136,4,8:42,nan,Mack 2' Driving Layup (8 PTS),86 - 65,202714,Shelvin Mack,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
170115,21600136,4,8:28,Johnson 2' Driving Layup (4 PTS),nan,86 - 67,204020,Tyler Johnson,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
170116,21600136,4,8:28,nan,Lyles S.FOUL (P3.T4) (K.Lane),nan,1626168,Trey Lyles,UTA,204020,Tyler Johnson,MIA,0,nan,nan,Foul ,Shooting
170117,21600136,4,8:28,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
170118,21600136,4,8:28,nan,SUB: Johnson FOR Lyles,nan,1626168,Trey Lyles,UTA,2207,Joe Johnson,UTA,0,nan,nan,Substitution ,nan
170119,21600136,4,8:28,Johnson Free Throw 1 of 1 (5 PTS),nan,86 - 68,204020,Tyler Johnson,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
170120,21600136,4,8:03,nan,MISS Hood 12' Turnaround Jump Shot,nan,203918,Rodney Hood,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170121,21600136,4,8:02,Winslow REBOUND (Off:0 Def:4),nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170122,21600136,4,7:47,nan,Hood P.FOUL (P4.PN) (B.Forte),nan,203918,Rodney Hood,UTA,201949,James Johnson,MIA,0,nan,nan,Foul ,Personal
170123,21600136,4,7:47,Johnson Free Throw 1 of 2 (12 PTS),nan,86 - 69,201949,James Johnson,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
170124,21600136,4,7:47,nan,SUB: Hayward FOR Ingles,nan,204060,Joe Ingles,UTA,202330,Gordon Hayward,UTA,0,nan,nan,Substitution ,nan
170125,21600136,4,7:47,Johnson Free Throw 2 of 2 (13 PTS),nan,86 - 70,201949,James Johnson,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
170126,21600136,4,7:29,nan,MISS Gobert 1' Layup,nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170127,21600136,4,7:28,Winslow REBOUND (Off:0 Def:5),nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170128,21600136,4,7:15,Whiteside 2' Layup (12 PTS) (Winslow 3 AST),nan,86 - 72,202355,Hassan Whiteside,MIA,1626159,Justise Winslow,MIA,0,nan,nan,Made Shot ,nan
170129,21600136,4,7:02,nan,MISS Hood 3' Driving Layup,nan,203918,Rodney Hood,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170130,21600136,4,7:01,Whiteside REBOUND (Off:2 Def:9),nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170131,21600136,4,6:55,MISS Winslow 2' Layup,nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170132,21600136,4,6:54,nan,Gobert REBOUND (Off:2 Def:8),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170133,21600136,4,6:38,nan,MISS Hayward 13' Turnaround Fadeaway Shot,nan,202330,Gordon Hayward,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
170134,21600136,4,6:37,Winslow REBOUND (Off:0 Def:6),nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
170135,21600136,4,6:32,McGruder  3PT Jump Shot (8 PTS) (Johnson 3 AST),nan,86 - 75,203585,Rodney McGruder,MIA,204020,Tyler Johnson,MIA,0,nan,nan,Made Shot ,nan
170136,21600136,4,6:32,nan,Jazz Timeout: Regular (Reg.4 Short 1),nan,1610612762,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
170137,21600136,4,6:32,nan,SUB: Exum FOR Hood,nan,203918,Rodney Hood,UTA,203957,Dante Exum,UTA,0,nan,nan,Substitution ,nan
