sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
133807,21501073,4,12:00,nan,nan,85 - 89,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
133808,21501073,4,11:47,Thornton STEAL (2 STL),Jones Bad Pass Turnover (P1.T7),nan,1626145,Tyus Jones,MIN,201977,Marcus Thornton,WAS,0,nan,nan,Turnover ,Bad Pass
133809,21501073,4,11:43,Thornton 2' Running Layup (3 PTS) (Sessions 2 AST),nan,85 - 91,201977,Marcus Thornton,WAS,201196,Ramon Sessions,WAS,0,nan,nan,Made Shot ,nan
133810,21501073,4,11:29,nan,MISS Prince 24' 3PT Jump Shot,nan,2419,Tayshaun Prince,MIN,0,nan,nan,0,nan,nan,Missed Shot ,nan
133811,21501073,4,11:28,nan,Muhammad REBOUND (Off:1 Def:2),nan,203498,Shabazz Muhammad,MIN,0,nan,nan,0,nan,nan,Rebound ,Unknown
133812,21501073,4,11:27,Dudley P.FOUL (P2.T1) (M.Callahan),nan,nan,201162,Jared Dudley,WAS,203498,Shabazz Muhammad,MIN,0,nan,nan,Foul ,Personal
133813,21501073,4,11:11,nan,MISS Jones 11' Jump Shot,nan,1626145,Tyus Jones,MIN,0,nan,nan,0,nan,nan,Missed Shot ,nan
133814,21501073,4,11:10,Beal REBOUND (Off:0 Def:2),nan,nan,203078,Bradley Beal,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
133815,21501073,4,10:46,MISS Nene  3PT Jump Shot,nan,nan,2403,Nene,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
133816,21501073,4,10:45,WIZARDS Rebound,nan,nan,1610612764,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
133817,21501073,4,10:45,WIZARDS Turnover: Shot Clock (T#11),nan,nan,1610612764,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
133818,21501073,4,10:35,Sessions P.FOUL (P2.T2) (M.Callahan),nan,nan,201196,Ramon Sessions,WAS,203498,Shabazz Muhammad,MIN,0,nan,nan,Foul ,Personal
133819,21501073,4,10:24,nan,Bjelica 4' Floating Jump Shot (8 PTS),87 - 91,202357,Nemanja Bjelica,MIN,0,nan,nan,0,nan,nan,Made Shot ,nan
133820,21501073,4,10:05,Nene 13' Turnaround Fadeaway (10 PTS),nan,87 - 93,2403,Nene,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
