sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
131025,21501049,4,12:00,nan,nan,81 - 82,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
131026,21501049,4,11:35,McDermott 17' Turnaround Fadeaway (16 PTS) (Brooks 5 AST),nan,81 - 84,203926,Doug McDermott,CHI,201166,Aaron Brooks,CHI,0,nan,nan,Made Shot ,nan
131027,21501049,4,11:17,nan,Casspi 11' Jump Shot (7 PTS) (Butler 1 AST),83 - 84,201956,Omri Casspi,SAC,2406,Caron Butler,SAC,0,nan,nan,Made Shot ,nan
131028,21501049,4,11:00,MISS Portis 1' Layup,nan,nan,1626171,Bobby Portis,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
131029,21501049,4,10:59,nan,Casspi REBOUND (Off:3 Def:4),nan,201956,Omri Casspi,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
131030,21501049,4,10:48,nan,MISS Butler 23' Jump Shot,nan,2406,Caron Butler,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
131031,21501049,4,10:47,McDermott REBOUND (Off:0 Def:1),nan,nan,203926,Doug McDermott,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
131032,21501049,4,10:33,Portis 3' Alley Oop Layup (6 PTS) (Brooks 6 AST),nan,83 - 86,1626171,Bobby Portis,CHI,201166,Aaron Brooks,CHI,0,nan,nan,Made Shot ,nan
131033,21501049,4,10:05,nan,MISS Butler 24' 3PT Jump Shot,nan,2406,Caron Butler,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
131034,21501049,4,10:04,Holiday REBOUND (Off:0 Def:1),nan,nan,203200,Justin Holiday,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
131035,21501049,4,9:56,nan,Collison S.FOUL (P2.T1) (M.McCutchen),nan,201954,Darren Collison,SAC,201166,Aaron Brooks,CHI,0,nan,nan,Foul ,Shooting
131036,21501049,4,9:56,MISS Brooks Free Throw 1 of 2,nan,nan,201166,Aaron Brooks,CHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
131037,21501049,4,9:56,BULLS Rebound,nan,nan,1610612741,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
131038,21501049,4,9:56,MISS Brooks Free Throw 2 of 2,nan,nan,201166,Aaron Brooks,CHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
131039,21501049,4,9:54,Brooks REBOUND (Off:1 Def:1),nan,nan,201166,Aaron Brooks,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
131040,21501049,4,9:40,Brooks Bad Pass Turnover (P2.T8),Butler STEAL (2 STL),nan,201166,Aaron Brooks,CHI,2406,Caron Butler,SAC,0,nan,nan,Turnover ,Bad Pass
131041,21501049,4,9:30,nan,Collison 24' 3PT Jump Shot (14 PTS) (Belinelli 4 AST),86 - 86,201954,Darren Collison,SAC,201158,Marco Belinelli,SAC,0,nan,nan,Made Shot ,nan
131042,21501049,4,9:15,MISS Mirotic 24' 3PT Jump Shot,nan,nan,202703,Nikola Mirotic,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
131043,21501049,4,9:14,Portis REBOUND (Off:2 Def:4),nan,nan,1626171,Bobby Portis,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
131044,21501049,4,9:10,MISS McDermott 25' 3PT Jump Shot,nan,nan,203926,Doug McDermott,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
131045,21501049,4,9:09,nan,Casspi REBOUND (Off:3 Def:5),nan,201956,Omri Casspi,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
131046,21501049,4,9:01,nan,MISS Casspi 24' 3PT Jump Shot,nan,201956,Omri Casspi,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
131047,21501049,4,9:00,nan,Koufos REBOUND (Off:1 Def:2),nan,201585,Kosta Koufos,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
131048,21501049,4,8:53,nan,MISS Belinelli 25' 3PT Jump Shot,nan,201158,Marco Belinelli,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
131049,21501049,4,8:51,Brooks REBOUND (Off:1 Def:2),nan,nan,201166,Aaron Brooks,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
131050,21501049,4,8:45,Mirotic Lost Ball Turnover (P3.T9),Butler STEAL (3 STL),nan,202703,Nikola Mirotic,CHI,2406,Caron Butler,SAC,0,nan,nan,Turnover ,Lost Ball
131051,21501049,4,8:40,nan,Belinelli 25' 3PT Jump Shot (7 PTS),89 - 86,201158,Marco Belinelli,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
131052,21501049,4,8:40,BULLS Timeout: Regular (Full 4 Short 0),nan,nan,1610612741,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
131053,21501049,4,8:40,SUB: Dunleavy FOR Mirotic,nan,nan,202703,Nikola Mirotic,CHI,2399,Mike Dunleavy,CHI,0,nan,nan,Substitution ,nan
131054,21501049,4,8:40,SUB: Rose FOR McDermott,nan,nan,203926,Doug McDermott,CHI,201565,Derrick Rose,CHI,0,nan,nan,Substitution ,nan
