sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
178072,21600199,4,12:00,nan,nan,76 - 78,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
178073,21600199,4,11:39,nan,MISS Johnson 8' Jump Shot,nan,201949,James Johnson,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
178074,21600199,4,11:37,nan,Johnson REBOUND (Off:2 Def:1),nan,201949,James Johnson,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
178075,21600199,4,11:28,nan,MISS Richardson 16' Jump Shot,nan,1626196,Josh Richardson,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
178076,21600199,4,11:26,nan,McRoberts REBOUND (Off:2 Def:1),nan,201177,Josh McRoberts,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
178077,21600199,4,11:22,nan,MISS Richardson 28' 3PT Jump Shot,nan,1626196,Josh Richardson,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
178078,21600199,4,11:20,nan,McRoberts REBOUND (Off:3 Def:1),nan,201177,Josh McRoberts,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
178079,21600199,4,11:07,nan,MISS Johnson 3' Layup,nan,204020,Tyler Johnson,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
178080,21600199,4,11:05,nan,McGruder REBOUND (Off:2 Def:2),nan,203585,Rodney McGruder,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
178081,21600199,4,11:05,nan,McGruder 2' Putback Layup (5 PTS),78 - 78,203585,Rodney McGruder,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
178082,21600199,4,10:54,nan,Johnson P.FOUL (P1.T1) (M.Kogut),nan,201949,James Johnson,MIA,203917,Nik Stauskas,PHI,0,nan,nan,Foul ,Personal
178083,21600199,4,10:38,76ERS Turnover: Shot Clock (T#13),nan,nan,1610612755,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
