sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
78063,21500625,4,12:00,nan,nan,75 - 57,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
78064,21500625,4,11:36,MISS Winslow  3PT Jump Shot,nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
78065,21500625,4,11:35,nan,Middleton REBOUND (Off:0 Def:6),nan,203114,Khris Middleton,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
78066,21500625,4,11:13,nan,O'Bryant III 19' Jump Shot (4 PTS) (Bayless 2 AST),77 - 57,203948,Johnny O'Bryant III,MIL,201573,Jerryd Bayless,MIL,0,nan,nan,Made Shot ,nan
78067,21500625,4,10:56,nan,Henson P.FOUL (P4.T1) (B.Barnaky),nan,203089,John Henson,MIL,202355,Hassan Whiteside,MIA,0,nan,nan,Foul ,Personal
78068,21500625,4,10:56,nan,SUB: Monroe FOR Henson,nan,203089,John Henson,MIL,202328,Greg Monroe,MIL,0,nan,nan,Substitution ,nan
78069,21500625,4,10:40,MISS Winslow 24' 3PT Jump Shot,nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
78070,21500625,4,10:39,Whiteside REBOUND (Off:5 Def:6),nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
78071,21500625,4,10:33,Whiteside 1' Layup (15 PTS),nan,77 - 59,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
78072,21500625,4,10:20,Whiteside P.FOUL (P1.T1) (B.Barnaky),nan,nan,202355,Hassan Whiteside,MIA,202328,Greg Monroe,MIL,0,nan,nan,Foul ,Personal
78073,21500625,4,10:19,nan,Bayless OFF.Foul (P3) (B.Barnaky),nan,201573,Jerryd Bayless,MIL,1626196,Josh Richardson,MIA,0,nan,nan,Foul ,Offensive
78074,21500625,4,10:19,nan,Bayless Foul Turnover (P2.T14),nan,201573,Jerryd Bayless,MIL,0,nan,nan,0,nan,nan,Turnover ,Foul
78075,21500625,4,10:19,nan,SUB: Parker FOR O'Bryant III,nan,203948,Johnny O'Bryant III,MIL,203953,Jabari Parker,MIL,0,nan,nan,Substitution ,nan
78076,21500625,4,10:01,Whiteside Traveling Turnover (P1.T14),nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Turnover ,Traveling
78077,21500625,4,9:48,nan,Antetokounmpo  Dunk (12 PTS) (Middleton 6 AST),79 - 59,203507,Giannis Antetokounmpo,MIL,203114,Khris Middleton,MIL,0,nan,nan,Made Shot ,nan
78078,21500625,4,9:31,MISS Richardson 25' 3PT Jump Shot,nan,nan,1626196,Josh Richardson,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
78079,21500625,4,9:30,nan,Middleton REBOUND (Off:0 Def:7),nan,203114,Khris Middleton,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
