sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
108647,21500867,4,12:00,nan,nan,98 - 83,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
108648,21500867,4,11:39,nan,MISS W. Johnson 7' Jump Shot,nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
108649,21500867,4,11:37,nan,Aldrich REBOUND (Off:1 Def:1),nan,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
108650,21500867,4,11:37,nan,MISS Aldrich 2' Tip Layup Shot,nan,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
108651,21500867,4,11:37,Cauley-Stein REBOUND (Off:1 Def:1),nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
108652,21500867,4,11:22,nan,W. Johnson S.FOUL (P4.T1) (S.Wall),nan,202325,Wesley Johnson,LAC,1626161,Willie Cauley-Stein,SAC,0,nan,nan,Foul ,Shooting
108653,21500867,4,11:22,Cauley-Stein Free Throw 1 of 2 (3 PTS),nan,98 - 84,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
108654,21500867,4,11:22,Cauley-Stein Free Throw 2 of 2 (4 PTS),nan,98 - 85,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
108655,21500867,4,11:10,nan,MISS Crawford 20' Jump Shot,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
108656,21500867,4,11:10,Cauley-Stein REBOUND (Off:1 Def:2),nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
108657,21500867,4,11:03,Curry Out of Bounds - Bad Pass Turnover Turnover (P2.T13),nan,nan,203552,Seth Curry,SAC,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
108658,21500867,4,10:50,nan,MISS W. Johnson 25' 3PT Jump Shot,nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
108659,21500867,4,10:50,Casspi REBOUND (Off:1 Def:3),nan,nan,201956,Omri Casspi,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
108660,21500867,4,10:39,nan,Prigioni P.FOUL (P1.T2) (K.Cutler),nan,203143,Pablo Prigioni,LAC,201956,Omri Casspi,SAC,0,nan,nan,Foul ,Personal
108661,21500867,4,10:30,Casspi 4' Driving Layup (4 PTS),nan,98 - 87,201956,Omri Casspi,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
108662,21500867,4,10:12,nan,MISS Crawford 22' Pullup Jump Shot,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
108663,21500867,4,10:11,nan,Prigioni REBOUND (Off:1 Def:1),nan,203143,Pablo Prigioni,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
108664,21500867,4,10:00,Cauley-Stein S.FOUL (P3.T1) (K.Cutler),nan,nan,1626161,Willie Cauley-Stein,SAC,2037,Jamal Crawford,LAC,0,nan,nan,Foul ,Shooting
