sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
213764,21600488,4,12:00,nan,nan,83 - 101,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
213765,21600488,4,11:42,nan,Crowder 13' Turnaround Jump Shot (8 PTS),85 - 101,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Made Shot ,nan
213766,21600488,4,11:19,MISS Shumpert 26' 3PT Jump Shot,nan,nan,202697,Iman Shumpert,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
213767,21600488,4,11:18,Irving REBOUND (Off:2 Def:2),nan,nan,202681,Kyrie Irving,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
213768,21600488,4,11:16,MISS Irving 8' Running Jump Shot,nan,nan,202681,Kyrie Irving,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
213769,21600488,4,11:16,nan,Celtics Rebound,nan,1610612738,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
213770,21600488,4,11:16,Shumpert L.B.FOUL (P3.T1) (S.Wright),nan,nan,202697,Iman Shumpert,CLE,203092,Tyler Zeller,BOS,0,nan,nan,Foul ,Loose Ball
213771,21600488,4,10:57,nan,MISS Smart 26' 3PT Jump Shot,nan,203935,Marcus Smart,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
213772,21600488,4,10:57,Frye REBOUND (Off:1 Def:1),nan,nan,101112,Channing Frye,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
213773,21600488,4,10:49,nan,Brown S.FOUL (P1.T1) (R.Mott),nan,1627759,Jaylen Brown,BOS,2210,Richard Jefferson,CLE,0,nan,nan,Foul ,Shooting
213774,21600488,4,10:49,Jefferson Free Throw 1 of 2 (9 PTS),nan,85 - 102,2210,Richard Jefferson,CLE,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
213775,21600488,4,10:49,MISS Jefferson Free Throw 2 of 2,nan,nan,2210,Richard Jefferson,CLE,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
213776,21600488,4,10:48,nan,Crowder REBOUND (Off:0 Def:3),nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
213777,21600488,4,10:38,nan,MISS Zeller 17' Jump Shot,nan,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
213778,21600488,4,10:37,Frye REBOUND (Off:1 Def:2),nan,nan,101112,Channing Frye,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
213779,21600488,4,10:25,MISS James 28' 3PT Jump Shot,nan,nan,2544,LeBron James,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
213780,21600488,4,10:25,nan,Brown REBOUND (Off:1 Def:2),nan,1627759,Jaylen Brown,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
213781,21600488,4,10:19,nan,Brown 1' Running Layup (6 PTS),87 - 102,1627759,Jaylen Brown,BOS,0,nan,nan,0,nan,nan,Made Shot ,nan
213782,21600488,4,9:56,James Lost Ball Turnover (P7.T15),Jerebko STEAL (2 STL),nan,2544,LeBron James,CLE,201973,Jonas Jerebko,BOS,0,nan,nan,Turnover ,Lost Ball
213783,21600488,4,9:50,nan,Jerebko 1' Running Finger Roll Layup (7 PTS),89 - 102,201973,Jonas Jerebko,BOS,0,nan,nan,0,nan,nan,Made Shot ,nan
213784,21600488,4,9:50,CAVALIERS Timeout: Regular (Full 5 Short 0),nan,nan,1610612739,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
213785,21600488,4,9:39,Irving 12' Pullup Jump Shot (25 PTS),nan,89 - 104,202681,Kyrie Irving,CLE,0,nan,nan,0,nan,nan,Made Shot ,nan
213786,21600488,4,9:21,nan,MISS Crowder 28' 3PT Jump Shot,nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
213787,21600488,4,9:21,Irving REBOUND (Off:2 Def:3),nan,nan,202681,Kyrie Irving,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
213788,21600488,4,8:58,MISS Irving 15' Turnaround Jump Shot,nan,nan,202681,Kyrie Irving,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
213789,21600488,4,8:57,Shumpert REBOUND (Off:1 Def:0),nan,nan,202697,Iman Shumpert,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
213790,21600488,4,8:57,MISS Shumpert 1' Tip Layup Shot,nan,nan,202697,Iman Shumpert,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
213791,21600488,4,8:56,nan,Jerebko REBOUND (Off:1 Def:4),nan,201973,Jonas Jerebko,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
213792,21600488,4,8:44,nan,Jerebko 26' 3PT Jump Shot (10 PTS) (Smart 3 AST),92 - 104,201973,Jonas Jerebko,BOS,203935,Marcus Smart,BOS,0,nan,nan,Made Shot ,nan
