sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
183550,21600244,4,12:00,nan,nan,73 - 90,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
183551,21600244,4,11:40,nan,Bjelica 1' Driving Layup (5 PTS) (Wiggins 3 AST),75 - 90,202357,Nemanja Bjelica,MIN,203952,Andrew Wiggins,MIN,0,nan,nan,Made Shot ,nan
183552,21600244,4,11:24,MISS Livingston 15' Jump Shot,nan,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
183553,21600244,4,11:23,Livingston REBOUND (Off:1 Def:0),nan,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
183554,21600244,4,11:09,MISS Thompson 23' Jump Shot,nan,nan,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
183555,21600244,4,11:08,nan,Jones REBOUND (Off:0 Def:2),nan,1626145,Tyus Jones,MIN,0,nan,nan,0,nan,nan,Rebound ,Unknown
183556,21600244,4,11:02,Iguodala STEAL (2 STL),Jones Bad Pass Turnover (P1.T10),nan,1626145,Tyus Jones,MIN,2738,Andre Iguodala,GSW,0,nan,nan,Turnover ,Bad Pass
183557,21600244,4,10:54,Iguodala Out of Bounds - Bad Pass Turnover Turnover (P2.T13),nan,nan,2738,Andre Iguodala,GSW,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
183558,21600244,4,10:54,nan,SUB: Muhammad FOR Wiggins,nan,203952,Andrew Wiggins,MIN,203498,Shabazz Muhammad,MIN,0,nan,nan,Substitution ,nan
183559,21600244,4,10:42,nan,Jones 16' Pullup Jump Shot (2 PTS),77 - 90,1626145,Tyus Jones,MIN,0,nan,nan,0,nan,nan,Made Shot ,nan
183560,21600244,4,10:26,McGee Lost Ball Turnover (P2.T14),Dunn STEAL (1 STL),nan,201580,JaVale McGee,GSW,1627739,Kris Dunn,MIN,0,nan,nan,Turnover ,Lost Ball
183561,21600244,4,10:20,McCaw STEAL (1 STL),Bjelica Lost Ball Turnover (P3.T11),nan,202357,Nemanja Bjelica,MIN,1627775,Patrick McCaw,GSW,0,nan,nan,Turnover ,Lost Ball
183562,21600244,4,10:04,MISS Livingston 12' Jump Shot,nan,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
183563,21600244,4,10:02,McGee REBOUND (Off:2 Def:3),nan,nan,201580,JaVale McGee,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
183564,21600244,4,10:02,MISS McGee 2' Tip Layup Shot,nan,nan,201580,JaVale McGee,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
183565,21600244,4,10:02,McCaw REBOUND (Off:1 Def:0),nan,nan,1627775,Patrick McCaw,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
183566,21600244,4,10:02,nan,Aldrich L.B.FOUL (P2.T1) (B.Forte),nan,202332,Cole Aldrich,MIN,1627775,Patrick McCaw,GSW,0,nan,nan,Foul ,Loose Ball
183567,21600244,4,10:02,nan,nan,nan,359,Chucky Brown,nan,0,nan,nan,0,nan,nan,Instant Replay ,Support Ruling
183568,21600244,4,10:02,SUB: West FOR McCaw,nan,nan,1627775,Patrick McCaw,GSW,2561,David West,GSW,0,nan,nan,Substitution ,nan
183569,21600244,4,10:02,SUB: Durant FOR McGee,nan,nan,201580,JaVale McGee,GSW,201142,Kevin Durant,GSW,0,nan,nan,Substitution ,nan
183570,21600244,4,9:54,Thompson 2' Finger Roll Layup (18 PTS),nan,77 - 92,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Made Shot ,nan
183571,21600244,4,9:38,Iguodala S.FOUL (P2.T1) (B.Spooner),nan,nan,2738,Andre Iguodala,GSW,203498,Shabazz Muhammad,MIN,0,nan,nan,Foul ,Shooting
183572,21600244,4,9:38,nan,Muhammad Free Throw 1 of 2 (1 PTS),78 - 92,203498,Shabazz Muhammad,MIN,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
183573,21600244,4,9:38,nan,SUB: Dieng FOR Aldrich,nan,202332,Cole Aldrich,MIN,203476,Gorgui Dieng,MIN,0,nan,nan,Substitution ,nan
183574,21600244,4,9:38,nan,Muhammad Free Throw 2 of 2 (2 PTS),79 - 92,203498,Shabazz Muhammad,MIN,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
183575,21600244,4,9:16,MISS Livingston 13' Jump Shot,nan,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
183576,21600244,4,9:16,WARRIORS Rebound,nan,nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
183577,21600244,4,9:16,nan,Muhammad P.FOUL (P1.T2) (B.Forte),nan,203498,Shabazz Muhammad,MIN,2561,David West,GSW,0,nan,nan,Foul ,Personal
183578,21600244,4,9:16,nan,SUB: LaVine FOR Dunn,nan,1627739,Kris Dunn,MIN,203897,Zach LaVine,MIN,0,nan,nan,Substitution ,nan
