sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
283818,21601062,4,12:00,nan,nan,70 - 95,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
283819,21601062,4,11:47,Christon  Cutting Layup Shot (2 PTS) (Sabonis 2 AST),nan,70 - 97,203902,Semaj Christon,OKC,1627734,Domantas Sabonis,OKC,0,nan,nan,Made Shot ,nan
283820,21601062,4,11:21,nan,Anderson 4' Driving Floating Jump Shot (4 PTS),72 - 97,1626147,Justin Anderson,PHI,0,nan,nan,0,nan,nan,Made Shot ,nan
283821,21601062,4,11:07,MISS Sabonis 2' Driving Layup,nan,nan,1627734,Domantas Sabonis,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
283822,21601062,4,11:06,Kanter REBOUND (Off:4 Def:6),nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
283823,21601062,4,11:06,nan,Long S.FOUL (P4.T1) (K.Fitzgerald),nan,1627848,Shawn Long,PHI,202683,Enes Kanter,OKC,0,nan,nan,Foul ,Shooting
283824,21601062,4,11:06,MISS Kanter Free Throw 1 of 2,nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
283825,21601062,4,11:06,THUNDER Rebound,nan,nan,1610612760,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
283826,21601062,4,11:06,Kanter Free Throw 2 of 2 (22 PTS),nan,72 - 98,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
283827,21601062,4,10:43,nan,MISS Stauskas 3' Layup,nan,203917,Nik Stauskas,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
283828,21601062,4,10:43,THUNDER Rebound,nan,nan,1610612760,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
283829,21601062,4,10:43,nan,Long L.B.FOUL (P5.T2) (K.Fitzgerald),nan,1627848,Shawn Long,PHI,202683,Enes Kanter,OKC,0,nan,nan,Foul ,Loose Ball
283830,21601062,4,10:43,nan,SUB: Holmes FOR Long,nan,1627848,Shawn Long,PHI,1626158,Richaun Holmes,PHI,0,nan,nan,Substitution ,nan
283831,21601062,4,10:25,Kanter  Layup (24 PTS),nan,72 - 100,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Made Shot ,nan
283832,21601062,4,10:11,nan,Holmes 17' Jump Shot (9 PTS) (Luwawu-Cabarrot 3 AST),74 - 100,1626158,Richaun Holmes,PHI,1627789,Timothe Luwawu-Cabarrot,PHI,0,nan,nan,Made Shot ,nan
283833,21601062,4,9:46,Christon Out of Bounds - Bad Pass Turnover Turnover (P1.T13),nan,nan,203902,Semaj Christon,OKC,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
283834,21601062,4,9:35,nan,MISS Rodriguez 24' 3PT Jump Shot,nan,200771,Sergio Rodriguez,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
283835,21601062,4,9:34,Sabonis REBOUND (Off:0 Def:5),nan,nan,1627734,Domantas Sabonis,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
283836,21601062,4,9:23,Oladipo Out of Bounds Lost Ball Turnover (P4.T14),nan,nan,203506,Victor Oladipo,OKC,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
283837,21601062,4,9:13,nan,MISS Stauskas 25' 3PT Jump Shot,nan,203917,Nik Stauskas,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
283838,21601062,4,9:13,Kanter REBOUND (Off:4 Def:7),nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
283839,21601062,4,9:04,Christon 1' Driving Layup (4 PTS),nan,74 - 102,203902,Semaj Christon,OKC,0,nan,nan,0,nan,nan,Made Shot ,nan
