sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
89947,21500720,4,12:00,nan,nan,83 - 60,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
89948,21500720,4,11:35,nan,MISS Hairston 30' 3PT Jump Shot,nan,203798,PJ Hairston,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
89949,21500720,4,11:32,Kelly REBOUND (Off:0 Def:4),nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
89950,21500720,4,11:16,MISS Young 24' 3PT Jump Shot,nan,nan,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
89951,21500720,4,11:14,nan,Daniels REBOUND (Off:0 Def:4),nan,203584,Troy Daniels,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
89952,21500720,4,10:58,Kelly S.FOUL (P3.T1) (B.Adams),nan,nan,203527,Ryan Kelly,LAL,1626163,Frank Kaminsky,CHA,0,nan,nan,Foul ,Shooting
89953,21500720,4,10:58,nan,Kaminsky Free Throw 1 of 2 (9 PTS),84 - 60,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
89954,21500720,4,10:58,nan,MISS Kaminsky Free Throw 2 of 2,nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
89955,21500720,4,10:57,Kelly REBOUND (Off:0 Def:5),nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
89956,21500720,4,10:48,MISS Kelly 10' Pullup Jump Shot,nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
89957,21500720,4,10:45,Bass REBOUND (Off:1 Def:0),nan,nan,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
89958,21500720,4,10:45,MISS Bass 1' Tip Layup Shot,nan,nan,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
89959,21500720,4,10:43,nan,Hansbrough REBOUND (Off:1 Def:2),nan,201946,Tyler Hansbrough,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
89960,21500720,4,10:34,nan,MISS Roberts 25' 3PT Jump Shot,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
89961,21500720,4,10:32,Kelly REBOUND (Off:0 Def:6),nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
89962,21500720,4,10:21,Russell 8' Fadeaway Jumper (6 PTS),nan,84 - 62,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
89963,21500720,4,10:04,nan,Daniels 20' Jump Shot (9 PTS) (Kaminsky 1 AST),86 - 62,203584,Troy Daniels,CHA,1626163,Frank Kaminsky,CHA,0,nan,nan,Made Shot ,nan
89964,21500720,4,9:48,nan,Kaminsky S.FOUL (P2.T1) (B.Adams),nan,1626163,Frank Kaminsky,CHA,201156,Nick Young,LAL,0,nan,nan,Foul ,Shooting
89965,21500720,4,9:48,Young Free Throw 1 of 2 (1 PTS),nan,86 - 63,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
89966,21500720,4,9:48,SUB: Randle FOR Kelly,nan,nan,203527,Ryan Kelly,LAL,203944,Julius Randle,LAL,0,nan,nan,Substitution ,nan
89967,21500720,4,9:48,Young Free Throw 2 of 2 (2 PTS),nan,86 - 64,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
89968,21500720,4,9:33,nan,Roberts 1' Driving Reverse Layup (6 PTS) (Kaminsky 2 AST),88 - 64,203148,Brian Roberts,CHA,1626163,Frank Kaminsky,CHA,0,nan,nan,Made Shot ,nan
89969,21500720,4,9:21,nan,Hansbrough P.FOUL (P2.T2) (J.Orr),nan,201946,Tyler Hansbrough,CHA,101138,Brandon Bass,LAL,0,nan,nan,Foul ,Personal
89970,21500720,4,9:12,MISS Randle 18' Jump Shot,nan,nan,203944,Julius Randle,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
89971,21500720,4,9:11,nan,Daniels REBOUND (Off:0 Def:5),nan,203584,Troy Daniels,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
89972,21500720,4,8:54,nan,MISS Hairston 1' Driving Layup,nan,203798,PJ Hairston,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
89973,21500720,4,8:52,Young REBOUND (Off:0 Def:3),nan,nan,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
89974,21500720,4,8:48,MISS Young 25' 3PT Running Pull-Up Jump Shot,nan,nan,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
89975,21500720,4,8:45,nan,Kaminsky REBOUND (Off:1 Def:2),nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
89976,21500720,4,8:38,nan,Hairston 25' 3PT Jump Shot (9 PTS) (Kaminsky 3 AST),91 - 64,203798,PJ Hairston,CHA,1626163,Frank Kaminsky,CHA,0,nan,nan,Made Shot ,nan
89977,21500720,4,8:27,nan,Hornets T.Foul (Def. 3 Sec Kaminsky ) (J.Orr),nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Foul ,Defense 3 Second
89978,21500720,4,8:27,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
89979,21500720,4,8:27,Clarkson Free Throw Technical (13 PTS),nan,91 - 65,203903,Jordan Clarkson,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
89980,21500720,4,8:17,nan,Hansbrough S.FOUL (P3.T3) (D.Stafford),nan,201946,Tyler Hansbrough,CHA,101138,Brandon Bass,LAL,0,nan,nan,Foul ,Shooting
89981,21500720,4,8:17,Bass Free Throw 1 of 2 (1 PTS),nan,91 - 66,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
89982,21500720,4,8:17,Bass Free Throw 2 of 2 (2 PTS),nan,91 - 67,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
89983,21500720,4,7:58,nan,Kaminsky  Driving Layup (11 PTS),93 - 67,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Made Shot ,nan
89984,21500720,4,7:38,MISS Clarkson 3' Floating Jump Shot,nan,nan,203903,Jordan Clarkson,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
89985,21500720,4,7:38,LAKERS Rebound,nan,nan,1610612747,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
89986,21500720,4,7:22,Randle 1' Driving Layup (6 PTS) (Young 1 AST),nan,93 - 69,203944,Julius Randle,LAL,201156,Nick Young,LAL,0,nan,nan,Made Shot ,nan
