sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
142567,21501143,4,12:00,nan,nan,75 - 66,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
142568,21501143,4,11:45,nan,Frazier 2' Driving Layup (12 PTS),77 - 66,204025,Tim Frazier,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
142569,21501143,4,11:28,Brown 25' 3PT Jump Shot (12 PTS) (Karasev 6 AST),nan,77 - 69,203900,Markel Brown,BKN,203508,Sergey Karasev,BKN,0,nan,nan,Made Shot ,nan
142570,21501143,4,11:11,nan,MISS Hamilton 24' 3PT Jump Shot,nan,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
142571,21501143,4,11:10,nan,Hamilton REBOUND (Off:2 Def:5),nan,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
142572,21501143,4,11:08,nan,Hamilton 2' Layup (4 PTS),79 - 69,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
142573,21501143,4,10:50,MISS Karasev 15' Jump Shot,Ennis BLOCK (1 BLK),nan,203508,Sergey Karasev,BKN,0,nan,nan,203516,James Ennis III,NOP,Missed Shot ,nan
142574,21501143,4,10:49,nan,Ennis REBOUND (Off:0 Def:3),nan,203516,James Ennis III,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
142575,21501143,4,10:46,nan,Ennis 3' Running Layup (14 PTS),81 - 69,203516,James Ennis III,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
142576,21501143,4,10:21,MISS Brown 17' Jump Shot,nan,nan,203900,Markel Brown,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
142577,21501143,4,10:20,nan,Pelicans Rebound,nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
142578,21501143,4,10:04,nan,Hamilton 5' Jump Shot (6 PTS),83 - 69,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
142579,21501143,4,9:52,nan,Frazier P.FOUL (P3.T1) (M.Lindsay),nan,204025,Tim Frazier,NOP,203900,Markel Brown,BKN,0,nan,nan,Foul ,Personal
142580,21501143,4,9:45,MISS Brown 25' 3PT Jump Shot,nan,nan,203900,Markel Brown,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
142581,21501143,4,9:44,nan,Hamilton REBOUND (Off:2 Def:6),nan,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
142582,21501143,4,9:34,nan,Perkins 2' Cutting Layup Shot (7 PTS) (Ennis 2 AST),85 - 69,2570,Kendrick Perkins,NOP,203516,James Ennis III,NOP,0,nan,nan,Made Shot ,nan
142583,21501143,4,9:34,NETS Timeout: Regular (Full 5 Short 1),nan,nan,1610612751,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
142584,21501143,4,9:34,SUB: Sims FOR Reed,nan,nan,203186,Willie Reed,BKN,203156,Henry Sims,BKN,0,nan,nan,Substitution ,nan
142585,21501143,4,9:34,SUB: Robinson FOR Karasev,nan,nan,203508,Sergey Karasev,BKN,203080,Thomas Robinson,BKN,0,nan,nan,Substitution ,nan
142586,21501143,4,9:34,SUB: Larkin FOR McCullough,nan,nan,1626191,Chris McCullough,BKN,203499,Shane Larkin,BKN,0,nan,nan,Substitution ,nan
142587,21501143,4,9:14,MISS Kilpatrick 9' Jump Shot,Perkins BLOCK (1 BLK),nan,203930,Sean Kilpatrick,BKN,0,nan,nan,2570,Kendrick Perkins,NOP,Missed Shot ,nan
142588,21501143,4,9:13,NETS Rebound,nan,nan,1610612751,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
142589,21501143,4,9:10,MISS Sims 13' Jump Shot,nan,nan,203156,Henry Sims,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
142590,21501143,4,9:09,nan,Frazier REBOUND (Off:0 Def:2),nan,204025,Tim Frazier,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
142591,21501143,4,9:03,Larkin STEAL (2 STL),Perkins Bad Pass Turnover (P1.T12),nan,2570,Kendrick Perkins,NOP,203499,Shane Larkin,BKN,0,nan,nan,Turnover ,Bad Pass
142592,21501143,4,8:58,Kilpatrick 2' Cutting Layup Shot (10 PTS) (Larkin 4 AST),nan,85 - 71,203930,Sean Kilpatrick,BKN,203499,Shane Larkin,BKN,0,nan,nan,Made Shot ,nan
