sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
52507,21500418,4,12:00,nan,nan,72 - 77,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
52508,21500418,4,11:47,nan,Kanter 1' Layup (2 PTS) (Augustin 1 AST),74 - 77,202683,Enes Kanter,OKC,201571,D.J. Augustin,OKC,0,nan,nan,Made Shot ,nan
52509,21500418,4,11:24,Stephenson 9' Fadeaway Jumper (6 PTS) (Prigioni 2 AST),nan,74 - 79,202362,Lance Stephenson,LAC,203143,Pablo Prigioni,LAC,0,nan,nan,Made Shot ,nan
52510,21500418,4,11:09,Stephenson STEAL (1 STL),Augustin Bad Pass Turnover (P1.T8),nan,201571,D.J. Augustin,OKC,202362,Lance Stephenson,LAC,0,nan,nan,Turnover ,Bad Pass
52511,21500418,4,11:03,Stephenson 2' Driving Finger Roll Layup (8 PTS),nan,74 - 81,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
52512,21500418,4,10:51,CLIPPERS T.Foul (Def. 3 Sec Aldrich ) (N.Buchert),nan,nan,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Foul ,Defense 3 Second
52513,21500418,4,10:51,nan,Durant Free Throw Technical (20 PTS),75 - 81,201142,Kevin Durant,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
52514,21500418,4,10:51,nan,SUB: Westbrook FOR Augustin,nan,201571,D.J. Augustin,OKC,201566,Russell Westbrook,OKC,0,nan,nan,Substitution ,nan
52515,21500418,4,10:44,Aldrich BLOCK (2 BLK),MISS Westbrook 1' Layup,nan,201566,Russell Westbrook,OKC,0,nan,nan,202332,Cole Aldrich,LAC,Missed Shot ,nan
52516,21500418,4,10:42,Stephenson REBOUND (Off:0 Def:3),nan,nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52517,21500418,4,10:34,Aldrich  Dunk (5 PTS) (W. Johnson 1 AST),nan,75 - 83,202332,Cole Aldrich,LAC,202325,Wesley Johnson,LAC,0,nan,nan,Made Shot ,nan
52518,21500418,4,10:20,Stephenson P.FOUL (P3.T1) (J.Goble),nan,nan,202362,Lance Stephenson,LAC,201142,Kevin Durant,OKC,0,nan,nan,Foul ,Personal
52519,21500418,4,10:16,nan,Kanter 1' Layup (4 PTS) (Durant 5 AST),77 - 83,202683,Enes Kanter,OKC,201142,Kevin Durant,OKC,0,nan,nan,Made Shot ,nan
52520,21500418,4,9:57,MISS W. Johnson 4' Jump Shot,Durant BLOCK (1 BLK),nan,202325,Wesley Johnson,LAC,0,nan,nan,201142,Kevin Durant,OKC,Missed Shot ,nan
52521,21500418,4,9:55,nan,Durant REBOUND (Off:0 Def:8),nan,201142,Kevin Durant,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52522,21500418,4,9:50,nan,Westbrook 13' Pullup Bank Shot (24 PTS),79 - 83,201566,Russell Westbrook,OKC,0,nan,nan,0,nan,nan,Made Shot ,nan
52523,21500418,4,9:26,Crawford 21' Jump Shot (6 PTS),nan,79 - 85,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
52524,21500418,4,9:22,Prigioni STEAL (1 STL),Kanter Bad Pass Turnover (P2.T9),nan,202683,Enes Kanter,OKC,203143,Pablo Prigioni,LAC,0,nan,nan,Turnover ,Bad Pass
52525,21500418,4,8:56,MISS W. Johnson 27' 3PT Jump Shot,nan,nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
52526,21500418,4,8:55,nan,Kanter REBOUND (Off:0 Def:3),nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52527,21500418,4,8:39,nan,MISS Westbrook 17' Jump Shot,nan,201566,Russell Westbrook,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
52528,21500418,4,8:37,nan,Durant REBOUND (Off:1 Def:8),nan,201142,Kevin Durant,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52529,21500418,4,8:32,nan,MISS Waiters  3PT Jump Shot,nan,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
52530,21500418,4,8:31,Stephenson REBOUND (Off:0 Def:4),nan,nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52531,21500418,4,8:23,Stephenson Out of Bounds Lost Ball Turnover (P4.T11),nan,nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
52532,21500418,4,8:23,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
52533,21500418,4,8:23,nan,SUB: Morrow FOR Durant,nan,201142,Kevin Durant,OKC,201627,Anthony Morrow,OKC,0,nan,nan,Substitution ,nan
52534,21500418,4,8:23,nan,SUB: Adams FOR Kanter,nan,202683,Enes Kanter,OKC,203500,Steven Adams,OKC,0,nan,nan,Substitution ,nan
52535,21500418,4,8:23,SUB: Paul FOR Prigioni,nan,nan,203143,Pablo Prigioni,LAC,101108,Chris Paul,LAC,0,nan,nan,Substitution ,nan
52536,21500418,4,8:04,nan,MISS Westbrook 4' Jump Shot,nan,201566,Russell Westbrook,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
52537,21500418,4,8:03,Aldrich REBOUND (Off:0 Def:4),nan,nan,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52538,21500418,4,7:46,MISS Crawford 19' Jump Shot,nan,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
52539,21500418,4,7:46,nan,Waiters REBOUND (Off:0 Def:1),nan,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
52540,21500418,4,7:41,nan,Adams  Driving Dunk (4 PTS) (Waiters 3 AST),81 - 85,203500,Steven Adams,OKC,203079,Dion Waiters,OKC,0,nan,nan,Made Shot ,nan
52541,21500418,4,7:23,Stephenson 5' Floating Jump Shot (10 PTS),nan,81 - 87,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
52542,21500418,4,7:07,nan,MISS Westbrook 12' Pullup Bank Shot,nan,201566,Russell Westbrook,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
52543,21500418,4,7:07,Paul REBOUND (Off:1 Def:4),nan,nan,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
