sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
110719,21500883,4,12:00,nan,nan,69 - 65,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
110720,21500883,4,11:46,nan,Deng Traveling Turnover (P4.T14),nan,2736,Luol Deng,MIA,0,nan,nan,0,nan,nan,Turnover ,Traveling
110721,21500883,4,11:31,MISS Williams 18' Jump Shot,nan,nan,202682,Derrick Williams,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
110722,21500883,4,11:30,nan,Whiteside REBOUND (Off:5 Def:4),nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
110723,21500883,4,11:10,nan,Whiteside 9' Jump Shot (12 PTS) (Deng 2 AST),71 - 65,202355,Hassan Whiteside,MIA,2736,Luol Deng,MIA,0,nan,nan,Made Shot ,nan
110724,21500883,4,10:42,Anthony 3' Layup (21 PTS),nan,71 - 67,2546,Carmelo Anthony,NYK,0,nan,nan,0,nan,nan,Made Shot ,nan
110725,21500883,4,10:27,Porzingis P.FOUL (P4.T1) (D.Collins),nan,nan,204001,Kristaps Porzingis,NYK,201609,Goran Dragic,MIA,0,nan,nan,Foul ,Personal
110726,21500883,4,10:22,Vujacic S.FOUL (P3.T2) (D.Collins),nan,nan,2756,Sasha Vujacic,NYK,201609,Goran Dragic,MIA,0,nan,nan,Foul ,Shooting
110727,21500883,4,10:22,nan,Dragic Free Throw 1 of 3 (11 PTS),72 - 67,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 3
110728,21500883,4,10:22,nan,Dragic Free Throw 2 of 3 (12 PTS),73 - 67,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 3
110729,21500883,4,10:22,nan,Dragic Free Throw 3 of 3 (13 PTS),74 - 67,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 3 of 3
110730,21500883,4,10:07,MISS Galloway 16' Jump Shot,nan,nan,204038,Langston Galloway,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
110731,21500883,4,10:05,nan,Whiteside REBOUND (Off:5 Def:5),nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
110732,21500883,4,9:49,nan,Whiteside 12' Jump Shot (14 PTS),76 - 67,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
