sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
152972,21600001,4,12:00,nan,nan,64 - 82,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
152973,21600001,4,11:40,nan,MISS Holiday 1' Layup,nan,203200,Justin Holiday,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
152974,21600001,4,11:39,Frye REBOUND (Off:2 Def:2),nan,nan,101112,Channing Frye,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
152975,21600001,4,11:30,MISS Frye 25' 3PT Jump Shot,nan,nan,101112,Channing Frye,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
152976,21600001,4,11:29,nan,Noah REBOUND (Off:1 Def:5),nan,201149,Joakim Noah,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
152977,21600001,4,11:21,Liggins BLOCK (1 BLK),MISS Rose 13' Jump Shot,nan,201565,Derrick Rose,NYK,0,nan,nan,202732,DeAndre Liggins,CLE,Missed Shot ,nan
152978,21600001,4,11:21,nan,Knicks Rebound,nan,1610612752,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
152979,21600001,4,11:15,nan,Kuzminskas 7' Turnaround Hook Shot (2 PTS) (Holiday 2 AST),66 - 82,1627851,Mindaugas Kuzminskas,NYK,203200,Justin Holiday,NYK,0,nan,nan,Made Shot ,nan
152980,21600001,4,11:01,nan,Rose P.FOUL (P1.T1) (B.Kennedy),nan,201565,Derrick Rose,NYK,2544,LeBron James,CLE,0,nan,nan,Foul ,Personal
152981,21600001,4,10:53,Liggins  Cutting Layup Shot (2 PTS) (James 13 AST),nan,66 - 84,202732,DeAndre Liggins,CLE,2544,LeBron James,CLE,0,nan,nan,Made Shot ,nan
152982,21600001,4,10:34,nan,MISS Rose 19' Step Back Jump Shot,nan,201565,Derrick Rose,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
152983,21600001,4,10:32,nan,Holiday REBOUND (Off:1 Def:4),nan,203200,Justin Holiday,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
152984,21600001,4,10:26,nan,Kuzminskas 25' 3PT Jump Shot (5 PTS) (Noah 3 AST),69 - 84,1627851,Mindaugas Kuzminskas,NYK,201149,Joakim Noah,NYK,0,nan,nan,Made Shot ,nan
152985,21600001,4,10:00,Frye OFF.Foul (P2) (B.Kennedy),nan,nan,101112,Channing Frye,CLE,201943,Brandon Jennings,NYK,0,nan,nan,Foul ,Offensive
152986,21600001,4,10:00,Frye Foul Turnover (P1.T13),nan,nan,101112,Channing Frye,CLE,0,nan,nan,0,nan,nan,Turnover ,Foul
152987,21600001,4,9:56,Frye S.FOUL (P3.T1) (B.Adams),nan,nan,101112,Channing Frye,CLE,201565,Derrick Rose,NYK,0,nan,nan,Foul ,Shooting
152988,21600001,4,9:56,nan,Rose Free Throw 1 of 2 (13 PTS),70 - 84,201565,Derrick Rose,NYK,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
152989,21600001,4,9:56,nan,Rose Free Throw 2 of 2 (14 PTS),71 - 84,201565,Derrick Rose,NYK,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
152990,21600001,4,9:33,Frye 27' 3PT Jump Shot (6 PTS) (Dunleavy 1 AST),nan,71 - 87,101112,Channing Frye,CLE,2399,Mike Dunleavy,CLE,0,nan,nan,Made Shot ,nan
