sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
172155,21600153,4,12:00,nan,nan,84 - 91,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
172156,21600153,4,11:49,nan,MISS Ross 25' 3PT Jump Shot,nan,203082,Terrence Ross,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
172157,21600153,4,11:48,nan,Patterson REBOUND (Off:1 Def:3),nan,202335,Patrick Patterson,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
172158,21600153,4,11:44,nan,Patterson 1' Putback Layup (2 PTS),86 - 91,202335,Patrick Patterson,TOR,0,nan,nan,0,nan,nan,Made Shot ,nan
172159,21600153,4,11:25,MISS Shumpert 25' 3PT Jump Shot,nan,nan,202697,Iman Shumpert,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
172160,21600153,4,11:24,nan,Nogueira REBOUND (Off:1 Def:2),nan,203512,Lucas Nogueira,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
172161,21600153,4,11:16,nan,MISS Lowry 9' Jump Shot,nan,200768,Kyle Lowry,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
172162,21600153,4,11:14,nan,Lowry REBOUND (Off:1 Def:1),nan,200768,Kyle Lowry,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
172163,21600153,4,11:02,nan,Ross 1' Driving Layup (10 PTS) (Patterson 2 AST),88 - 91,203082,Terrence Ross,TOR,202335,Patrick Patterson,TOR,0,nan,nan,Made Shot ,nan
172164,21600153,4,10:45,Frye  Layup (10 PTS) (James 10 AST),nan,88 - 93,101112,Channing Frye,CLE,2544,LeBron James,CLE,0,nan,nan,Made Shot ,nan
172165,21600153,4,10:25,nan,Lowry 13' Pullup Jump Shot (18 PTS),90 - 93,200768,Kyle Lowry,TOR,0,nan,nan,0,nan,nan,Made Shot ,nan
172166,21600153,4,10:17,nan,Nogueira P.FOUL (P4.T1) (B.Barnaky),nan,203512,Lucas Nogueira,TOR,101112,Channing Frye,CLE,0,nan,nan,Foul ,Personal
172167,21600153,4,10:09,MISS James  Driving Layup,nan,nan,2544,LeBron James,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
172168,21600153,4,10:06,nan,Nogueira REBOUND (Off:1 Def:3),nan,203512,Lucas Nogueira,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
172169,21600153,4,10:00,nan,MISS Ross 25' 3PT Jump Shot,nan,203082,Terrence Ross,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
172170,21600153,4,9:59,Frye REBOUND (Off:1 Def:1),nan,nan,101112,Channing Frye,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
172171,21600153,4,9:50,Frye 25' 3PT Jump Shot (13 PTS) (James 11 AST),nan,90 - 96,101112,Channing Frye,CLE,2544,LeBron James,CLE,0,nan,nan,Made Shot ,nan
172172,21600153,4,9:34,Shumpert P.FOUL (P1.T1) (B.Barnaky),nan,nan,202697,Iman Shumpert,CLE,200768,Kyle Lowry,TOR,0,nan,nan,Foul ,Personal
172173,21600153,4,9:24,McRae STEAL (1 STL),Nogueira Lost Ball Turnover (P1.T6),nan,203512,Lucas Nogueira,TOR,203895,Jordan McRae,CLE,0,nan,nan,Turnover ,Lost Ball
172174,21600153,4,9:16,Shumpert Out of Bounds - Bad Pass Turnover Turnover (P1.T15),nan,nan,202697,Iman Shumpert,CLE,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
