sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
148110,21501190,4,12:00,nan,nan,70 - 78,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
148111,21501190,4,11:44,nan,MISS Speights 20' Jump Shot,nan,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
148112,21501190,4,11:43,Randolph REBOUND (Off:3 Def:3),nan,nan,2216,Zach Randolph,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
148113,21501190,4,11:27,Barnes  Driving Dunk (15 PTS),nan,70 - 80,2440,Matt Barnes,MEM,0,nan,nan,0,nan,nan,Made Shot ,nan
148114,21501190,4,11:17,nan,MISS Livingston 15' Pullup Jump Shot,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
148115,21501190,4,11:17,nan,Warriors Rebound,nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
148116,21501190,4,11:17,Randolph L.B.FOUL (P2.T1) (J.Williams),nan,nan,2216,Zach Randolph,MEM,201578,Marreese Speights,GSW,0,nan,nan,Foul ,Loose Ball
148117,21501190,4,11:04,nan,MISS Barbosa 2' Driving Layup,nan,2571,Leandro Barbosa,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
148118,21501190,4,11:01,nan,Speights REBOUND (Off:1 Def:1),nan,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
148119,21501190,4,11:01,Randolph BLOCK (1 BLK),MISS Speights 2' Putback Layup,nan,201578,Marreese Speights,GSW,0,nan,nan,2216,Zach Randolph,MEM,Missed Shot ,nan
148120,21501190,4,10:59,nan,Speights REBOUND (Off:2 Def:1),nan,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
148121,21501190,4,10:59,nan,Speights 2' Tip Layup Shot (6 PTS),72 - 80,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Made Shot ,nan
148122,21501190,4,10:46,nan,Barbosa S.FOUL (P2.T1) (T.Maddox),nan,2571,Leandro Barbosa,GSW,204098,Xavier Munford,MEM,0,nan,nan,Foul ,Shooting
148123,21501190,4,10:46,Munford Free Throw 1 of 2 (8 PTS),nan,72 - 81,204098,Xavier Munford,MEM,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
148124,21501190,4,10:46,MISS Munford Free Throw 2 of 2,nan,nan,204098,Xavier Munford,MEM,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
148125,21501190,4,10:45,nan,Thompson REBOUND (Off:0 Def:1),nan,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
148126,21501190,4,10:32,nan,MISS Speights 20' Jump Shot,nan,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
148127,21501190,4,10:32,Barnes REBOUND (Off:1 Def:11),nan,nan,2440,Matt Barnes,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
148128,21501190,4,10:26,MISS Randolph 5' Pullup Bank Shot,nan,nan,2216,Zach Randolph,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
148129,21501190,4,10:22,nan,Thompson REBOUND (Off:0 Def:2),nan,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
148130,21501190,4,10:18,Stephenson S.FOUL (P1.T2) (J.Williams),nan,nan,202362,Lance Stephenson,MEM,202691,Klay Thompson,GSW,0,nan,nan,Foul ,Shooting
148131,21501190,4,10:18,nan,Thompson Free Throw 1 of 2 (17 PTS),73 - 81,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
148132,21501190,4,10:18,nan,Thompson Free Throw 2 of 2 (18 PTS),74 - 81,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
148133,21501190,4,10:00,MISS Randolph 4' Turnaround Jump Shot,Speights BLOCK (1 BLK),nan,2216,Zach Randolph,MEM,0,nan,nan,201578,Marreese Speights,GSW,Missed Shot ,nan
148134,21501190,4,10:00,GRIZZLIES Rebound,nan,nan,1610612763,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
148135,21501190,4,9:56,MISS Randolph 16' Fadeaway Jumper,nan,nan,2216,Zach Randolph,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
148136,21501190,4,9:54,nan,Barnes REBOUND (Off:0 Def:2),nan,203084,Harrison Barnes,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
