sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
100893,21500806,4,12:00,nan,nan,61 - 83,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
100894,21500806,4,11:49,nan,Harris 2' Driving Layup (17 PTS),63 - 83,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
100895,21500806,4,11:33,nan,Caldwell-Pope S.FOUL (P1.T1) (D.Richardson),nan,203484,Kentavious Caldwell-Pope,DET,203078,Bradley Beal,WAS,0,nan,nan,Foul ,Shooting
100896,21500806,4,11:33,MISS Beal Free Throw 1 of 2,nan,nan,203078,Bradley Beal,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
100897,21500806,4,11:33,WIZARDS Rebound,nan,nan,1610612764,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
100898,21500806,4,11:33,Beal Free Throw 2 of 2 (15 PTS),nan,63 - 84,203078,Bradley Beal,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
100899,21500806,4,11:19,nan,MISS Caldwell-Pope 25' 3PT Jump Shot,nan,203484,Kentavious Caldwell-Pope,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
100900,21500806,4,11:18,Nene REBOUND (Off:1 Def:3),nan,nan,2403,Nene,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
100901,21500806,4,11:09,Mark Morris 22' Jump Shot (6 PTS) (Sessions 2 AST),nan,63 - 86,202693,Markieff Morris,WAS,201196,Ramon Sessions,WAS,0,nan,nan,Made Shot ,nan
100902,21500806,4,10:44,nan,Harris 17' Pullup Jump Shot (19 PTS),65 - 86,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
100903,21500806,4,10:29,Nene  Cutting Dunk Shot (2 PTS) (Beal 3 AST),nan,65 - 88,2403,Nene,WAS,203078,Bradley Beal,WAS,0,nan,nan,Made Shot ,nan
100904,21500806,4,10:01,nan,Blake 2' Driving Finger Roll Layup (5 PTS),67 - 88,2581,Steve Blake,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
100905,21500806,4,9:50,Nene Traveling Turnover (P1.T8),nan,nan,2403,Nene,WAS,0,nan,nan,0,nan,nan,Turnover ,Traveling
100906,21500806,4,9:27,nan,Harris 17' Step Back Jump Shot (21 PTS),69 - 88,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
100907,21500806,4,9:11,nan,Baynes P.FOUL (P2.T2) (T.Brothers),nan,203382,Aron Baynes,DET,2403,Nene,WAS,0,nan,nan,Foul ,Personal
100908,21500806,4,9:11,SUB: Wall FOR Beal,nan,nan,203078,Bradley Beal,WAS,202322,John Wall,WAS,0,nan,nan,Substitution ,nan
100909,21500806,4,8:58,MISS Sessions 14' Jump Shot,nan,nan,201196,Ramon Sessions,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
100910,21500806,4,8:57,nan,Harris REBOUND (Off:1 Def:2),nan,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
