sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
16859,21500134,4,12:00,nan,nan,61 - 71,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
16860,21500134,4,11:49,MISS Singler  3PT Jump Shot,nan,nan,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
16861,21500134,4,11:48,nan,Sampson REBOUND (Off:0 Def:2),nan,203960,JaKarr Sampson,PHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
16862,21500134,4,11:33,nan,Sampson 1' Driving Layup (5 PTS),63 - 71,203960,JaKarr Sampson,PHI,0,nan,nan,0,nan,nan,Made Shot ,nan
16863,21500134,4,11:16,MISS Singler 4' Jump Bank Shot,nan,nan,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
16864,21500134,4,11:15,Singler REBOUND (Off:1 Def:3),nan,nan,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
16865,21500134,4,11:11,nan,Okafor S.FOUL (P3.T1) (K.Mauer),nan,1626143,Jahlil Okafor,PHI,202713,Kyle Singler,OKC,0,nan,nan,Foul ,Shooting
16866,21500134,4,11:11,Singler Free Throw 1 of 2 (1 PTS),nan,63 - 72,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
16867,21500134,4,11:11,Singler Free Throw 2 of 2 (2 PTS),nan,63 - 73,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
16868,21500134,4,10:50,nan,MISS Stauskas 3' Driving Layup,nan,203917,Nik Stauskas,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
16869,21500134,4,10:50,Waiters REBOUND (Off:0 Def:1),nan,nan,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
16870,21500134,4,10:43,nan,Sampson Violation:Defensive Goaltending (R.Mott),nan,203960,JaKarr Sampson,PHI,0,nan,nan,0,nan,nan,Violation ,Defensive Goaltending
16871,21500134,4,10:43,Waiters 3' Layup (8 PTS),nan,63 - 75,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Made Shot ,nan
16872,21500134,4,10:43,nan,Stauskas S.FOUL (P1.T2) (R.Mott),nan,203917,Nik Stauskas,PHI,203079,Dion Waiters,OKC,0,nan,nan,Foul ,Shooting
16873,21500134,4,10:43,Waiters Free Throw 1 of 1 (9 PTS),nan,63 - 76,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
16874,21500134,4,10:29,nan,Okafor 6' Turnaround Jump Shot (6 PTS),65 - 76,1626143,Jahlil Okafor,PHI,0,nan,nan,0,nan,nan,Made Shot ,nan
16875,21500134,4,10:14,MISS Collison 2' Layup,Wood BLOCK (2 BLK),nan,2555,Nick Collison,OKC,0,nan,nan,1626174,Christian Wood,PHI,Missed Shot ,nan
16876,21500134,4,10:13,Waiters REBOUND (Off:1 Def:1),nan,nan,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
16877,21500134,4,10:09,MISS Singler 24' 3PT Jump Shot,nan,nan,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
16878,21500134,4,10:08,Collison REBOUND (Off:4 Def:4),nan,nan,2555,Nick Collison,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
16879,21500134,4,10:01,MISS Waiters 14' Jump Shot,nan,nan,203079,Dion Waiters,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
16880,21500134,4,10:00,nan,Stauskas REBOUND (Off:1 Def:3),nan,203917,Nik Stauskas,PHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
16881,21500134,4,9:53,Singler STEAL (1 STL),Stauskas Bad Pass Turnover (P1.T16),nan,203917,Nik Stauskas,PHI,202713,Kyle Singler,OKC,0,nan,nan,Turnover ,Bad Pass
16882,21500134,4,9:45,MISS Augustin 24' 3PT Jump Shot,nan,nan,201571,D.J. Augustin,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
16883,21500134,4,9:45,Singler REBOUND (Off:2 Def:3),nan,nan,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
16884,21500134,4,9:32,MISS Kanter 13' Jump Shot,nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
16885,21500134,4,9:32,nan,McConnell REBOUND (Off:0 Def:4),nan,204456,T.J. McConnell,PHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
16886,21500134,4,9:22,Singler S.FOUL (P1.T1) (K.Mauer),nan,nan,202713,Kyle Singler,OKC,203917,Nik Stauskas,PHI,0,nan,nan,Foul ,Shooting
