sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
254192,21600817,4,12:00,nan,nan,65 - 69,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
254193,21600817,4,11:46,nan,Mills 24' 3PT Jump Shot (8 PTS) (Ginobili 4 AST),68 - 69,201988,Patty Mills,SAS,1938,Manu Ginobili,SAS,0,nan,nan,Made Shot ,nan
254194,21600817,4,11:25,Porzingis Lost Ball Turnover (P2.T15),Ginobili STEAL (1 STL),nan,204001,Kristaps Porzingis,NYK,1938,Manu Ginobili,SAS,0,nan,nan,Turnover ,Lost Ball
254195,21600817,4,11:18,nan,MISS Ginobili 25' 3PT Jump Shot,nan,1938,Manu Ginobili,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
254196,21600817,4,11:16,O'Quinn REBOUND (Off:0 Def:4),nan,nan,203124,Kyle O'Quinn,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
254197,21600817,4,10:58,nan,Green S.FOUL (P1.T1) (M.Lindsay),nan,201980,Danny Green,SAS,204001,Kristaps Porzingis,NYK,0,nan,nan,Foul ,Shooting
254198,21600817,4,10:58,Porzingis Free Throw 1 of 2 (13 PTS),nan,68 - 70,204001,Kristaps Porzingis,NYK,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254199,21600817,4,10:58,Porzingis Free Throw 2 of 2 (14 PTS),nan,68 - 71,204001,Kristaps Porzingis,NYK,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254200,21600817,4,10:43,nan,MISS Bertans 5' Hook Shot,nan,202722,Davis Bertans,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
254201,21600817,4,10:42,O'Quinn REBOUND (Off:0 Def:5),nan,nan,203124,Kyle O'Quinn,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
254202,21600817,4,10:28,Porzingis 10' Turnaround Fadeaway Bank Jump Shot (16 PTS),nan,68 - 73,204001,Kristaps Porzingis,NYK,0,nan,nan,0,nan,nan,Made Shot ,nan
254203,21600817,4,10:27,nan,Spurs Timeout: Regular (Reg.4 Short 1),nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
254204,21600817,4,10:27,nan,SUB: Parker FOR Dedmon,nan,203473,Dewayne Dedmon,SAS,2225,Tony Parker,SAS,0,nan,nan,Substitution ,nan
254205,21600817,4,10:27,nan,SUB: Leonard FOR Mills,nan,201988,Patty Mills,SAS,202695,Kawhi Leonard,SAS,0,nan,nan,Substitution ,nan
254206,21600817,4,10:27,nan,SUB: Aldridge FOR Ginobili,nan,1938,Manu Ginobili,SAS,200746,LaMarcus Aldridge,SAS,0,nan,nan,Substitution ,nan
254207,21600817,4,10:17,Thomas P.FOUL (P2.T1) (M.Lindsay),nan,nan,202498,Lance Thomas,NYK,202695,Kawhi Leonard,SAS,0,nan,nan,Foul ,Personal
254208,21600817,4,10:06,nan,MISS Aldridge 11' Fadeaway Jumper,nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
254209,21600817,4,10:04,Porzingis REBOUND (Off:0 Def:5),nan,nan,204001,Kristaps Porzingis,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
254210,21600817,4,9:47,MISS Porzingis 10' Turnaround Jump Shot,nan,nan,204001,Kristaps Porzingis,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
254211,21600817,4,9:45,nan,Aldridge REBOUND (Off:4 Def:3),nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
