sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
99066,21500792,4,12:00,nan,nan,91 - 98,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
99067,21500792,4,11:47,nan,W. Johnson 19' Jump Shot (7 PTS) (Paul 11 AST),93 - 98,202325,Wesley Johnson,LAC,101108,Chris Paul,LAC,0,nan,nan,Made Shot ,nan
99068,21500792,4,11:27,Zeller 17' Jump Shot (2 PTS) (Turner 5 AST),nan,93 - 100,203092,Tyler Zeller,BOS,202323,Evan Turner,BOS,0,nan,nan,Made Shot ,nan
99069,21500792,4,11:11,nan,Paul 6' Driving Floating Jump Shot (25 PTS),95 - 100,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
99070,21500792,4,10:47,Bradley Bad Pass Turnover (P2.T7),Stephenson STEAL (1 STL),nan,202340,Avery Bradley,BOS,202362,Lance Stephenson,LAC,0,nan,nan,Turnover ,Bad Pass
99071,21500792,4,10:35,nan,MISS W. Johnson  3PT Jump Shot,nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99072,21500792,4,10:34,nan,Aldrich REBOUND (Off:1 Def:0),nan,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99073,21500792,4,10:31,nan,MISS W. Johnson 18' Jump Shot,nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99074,21500792,4,10:30,Smart REBOUND (Off:0 Def:2),nan,nan,203935,Marcus Smart,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
99075,21500792,4,10:25,Smart Bad Pass Turnover (P2.T8),W. Johnson STEAL (1 STL),nan,203935,Marcus Smart,BOS,202325,Wesley Johnson,LAC,0,nan,nan,Turnover ,Bad Pass
99076,21500792,4,10:14,nan,Paul 25' 3PT Step Back Jump Shot (28 PTS),98 - 100,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
99077,21500792,4,9:55,MISS Turner 4' Jump Shot,Aldrich BLOCK (1 BLK),nan,202323,Evan Turner,BOS,0,nan,nan,202332,Cole Aldrich,LAC,Missed Shot ,nan
99078,21500792,4,9:55,CELTICS Rebound,nan,nan,1610612738,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
99079,21500792,4,9:52,MISS Jerebko 2' Layup,W. Johnson BLOCK (4 BLK),nan,201973,Jonas Jerebko,BOS,0,nan,nan,202325,Wesley Johnson,LAC,Missed Shot ,nan
99080,21500792,4,9:51,nan,Stephenson REBOUND (Off:0 Def:1),nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99081,21500792,4,9:47,nan,Stephenson  Running Layup (6 PTS),100 - 100,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
99082,21500792,4,9:33,Bradley 11' Turnaround Hook Shot (14 PTS) (Smart 4 AST),nan,100 - 102,202340,Avery Bradley,BOS,203935,Marcus Smart,BOS,0,nan,nan,Made Shot ,nan
99083,21500792,4,9:18,nan,W. Johnson Offensive Charge Foul (P3.T1) (B.Adams),nan,202325,Wesley Johnson,LAC,203092,Tyler Zeller,BOS,0,nan,nan,Foul ,Offensive Charge
99084,21500792,4,9:18,nan,W. Johnson Foul Turnover (P1.T11),nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Turnover ,Foul
99085,21500792,4,9:10,nan,Stephenson S.FOUL (P2.T2) (S.Twardoski),nan,202362,Lance Stephenson,LAC,202323,Evan Turner,BOS,0,nan,nan,Foul ,Shooting
99086,21500792,4,9:10,Turner Free Throw 1 of 2 (7 PTS),nan,100 - 103,202323,Evan Turner,BOS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
99087,21500792,4,9:10,MISS Turner Free Throw 2 of 2,nan,nan,202323,Evan Turner,BOS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
99088,21500792,4,9:10,nan,Crawford REBOUND (Off:0 Def:4),nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99089,21500792,4,8:48,nan,Paul 25' 3PT Jump Shot (31 PTS),103 - 103,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
99090,21500792,4,8:33,Jerebko 25' 3PT Jump Shot (3 PTS) (Turner 6 AST),nan,103 - 106,201973,Jonas Jerebko,BOS,202323,Evan Turner,BOS,0,nan,nan,Made Shot ,nan
99091,21500792,4,8:14,nan,Stephenson 24' 3PT Jump Shot (9 PTS) (Aldrich 2 AST),106 - 106,202362,Lance Stephenson,LAC,202332,Cole Aldrich,LAC,0,nan,nan,Made Shot ,nan
99092,21500792,4,8:11,nan,Stephenson T.FOUL (P2.T2) (D.Stafford),nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Foul ,Technical
99093,21500792,4,8:11,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
99094,21500792,4,8:11,SUB: Crowder FOR Jerebko,nan,nan,201973,Jonas Jerebko,BOS,203109,Jae Crowder,BOS,0,nan,nan,Substitution ,nan
99095,21500792,4,8:11,nan,SUB: Redick FOR W. Johnson,nan,202325,Wesley Johnson,LAC,200755,JJ Redick,LAC,0,nan,nan,Substitution ,nan
99096,21500792,4,8:11,Bradley Free Throw Technical (15 PTS),nan,106 - 107,202340,Avery Bradley,BOS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
99097,21500792,4,8:02,Zeller Traveling Turnover (P1.T9),nan,nan,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Turnover ,Traveling
99098,21500792,4,7:50,nan,MISS Paul 24' 3PT Jump Shot,nan,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99099,21500792,4,7:49,Zeller REBOUND (Off:0 Def:1),nan,nan,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
99100,21500792,4,7:34,MISS Smart 17' Jump Shot,nan,nan,203935,Marcus Smart,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99101,21500792,4,7:34,nan,Stephenson REBOUND (Off:0 Def:2),nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99102,21500792,4,7:29,nan,Aldrich OFF.Foul (P4) (B.Adams),nan,202332,Cole Aldrich,LAC,203935,Marcus Smart,BOS,0,nan,nan,Foul ,Offensive
99103,21500792,4,7:29,nan,Aldrich Foul Turnover (P2.T12),nan,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Turnover ,Foul
99104,21500792,4,7:29,nan,SUB: Jordan FOR Aldrich,nan,202332,Cole Aldrich,LAC,201599,DeAndre Jordan,LAC,0,nan,nan,Substitution ,nan
99105,21500792,4,7:18,MISS Turner 18' Jump Shot,nan,nan,202323,Evan Turner,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99106,21500792,4,7:17,nan,Paul REBOUND (Off:0 Def:3),nan,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99107,21500792,4,7:12,nan,Paul Out of Bounds - Bad Pass Turnover Turnover (P2.T13),nan,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
99108,21500792,4,6:57,MISS Bradley 15' Jump Shot,nan,nan,202340,Avery Bradley,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99109,21500792,4,6:56,nan,Crawford REBOUND (Off:0 Def:5),nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99110,21500792,4,6:34,nan,Crawford 25' 3PT Jump Shot (16 PTS) (Paul 12 AST),109 - 107,2037,Jamal Crawford,LAC,101108,Chris Paul,LAC,0,nan,nan,Made Shot ,nan
99111,21500792,4,6:26,CELTICS Timeout: Regular (Full 4 Short 0),nan,nan,1610612738,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
99112,21500792,4,6:26,SUB: Sullinger FOR Turner,nan,nan,202323,Evan Turner,BOS,203096,Jared Sullinger,BOS,0,nan,nan,Substitution ,nan
99113,21500792,4,6:26,SUB: Thomas FOR Zeller,nan,nan,203092,Tyler Zeller,BOS,202738,Isaiah Thomas,BOS,0,nan,nan,Substitution ,nan
99114,21500792,4,6:22,MISS Smart 3' Layup,Paul BLOCK (1 BLK),nan,203935,Marcus Smart,BOS,0,nan,nan,101108,Chris Paul,LAC,Missed Shot ,nan
99115,21500792,4,6:21,CELTICS Rebound,nan,nan,1610612738,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
99116,21500792,4,6:10,MISS Sullinger 20' Jump Shot,nan,nan,203096,Jared Sullinger,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99117,21500792,4,6:09,nan,Redick REBOUND (Off:0 Def:2),nan,200755,JJ Redick,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99118,21500792,4,5:46,nan,Redick 1' Driving Layup (19 PTS),111 - 107,200755,JJ Redick,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
99119,21500792,4,5:31,MISS Crowder 25' 3PT Jump Shot,nan,nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99120,21500792,4,5:30,nan,Jordan REBOUND (Off:4 Def:11),nan,201599,DeAndre Jordan,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99121,21500792,4,5:07,nan,MISS Crawford 2' Layup,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99122,21500792,4,5:07,Sullinger REBOUND (Off:3 Def:7),nan,nan,203096,Jared Sullinger,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
99123,21500792,4,5:06,nan,Paul Personal Block Foul (P4.T3) (S.Twardoski),nan,101108,Chris Paul,LAC,202738,Isaiah Thomas,BOS,0,nan,nan,Foul ,Personal Block
99124,21500792,4,4:51,Smart Bad Pass Turnover (P3.T10),Jordan STEAL (1 STL),nan,203935,Marcus Smart,BOS,201599,DeAndre Jordan,LAC,0,nan,nan,Turnover ,Bad Pass
99125,21500792,4,4:46,Smart S.FOUL (P5.T1) (D.Stafford),nan,nan,203935,Marcus Smart,BOS,202362,Lance Stephenson,LAC,0,nan,nan,Foul ,Shooting
99126,21500792,4,4:46,nan,Stephenson Free Throw 1 of 2 (10 PTS),112 - 107,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
99127,21500792,4,4:46,nan,MISS Stephenson Free Throw 2 of 2,nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
99128,21500792,4,4:46,Crowder REBOUND (Off:0 Def:5),nan,nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
99129,21500792,4,4:30,Thomas 1' Driving Layup (26 PTS) (Crowder 2 AST),nan,112 - 109,202738,Isaiah Thomas,BOS,203109,Jae Crowder,BOS,0,nan,nan,Made Shot ,nan
99130,21500792,4,4:06,nan,MISS Crawford 26' 3PT Jump Shot,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99131,21500792,4,4:05,nan,Stephenson REBOUND (Off:1 Def:2),nan,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99132,21500792,4,4:04,nan,Stephenson  Putback Layup (12 PTS),114 - 109,202362,Lance Stephenson,LAC,0,nan,nan,0,nan,nan,Made Shot ,nan
99133,21500792,4,3:51,Sullinger  Layup (16 PTS) (Thomas 7 AST),nan,114 - 111,203096,Jared Sullinger,BOS,202738,Isaiah Thomas,BOS,0,nan,nan,Made Shot ,nan
99134,21500792,4,3:29,nan,Jordan  Cutting Dunk Shot (17 PTS) (Crawford 4 AST),116 - 111,201599,DeAndre Jordan,LAC,2037,Jamal Crawford,LAC,0,nan,nan,Made Shot ,nan
99135,21500792,4,3:21,nan,Crawford P.FOUL (P3.T4) (D.Stafford),nan,2037,Jamal Crawford,LAC,203935,Marcus Smart,BOS,0,nan,nan,Foul ,Personal
99136,21500792,4,3:20,MISS Thomas 2' Layup,nan,nan,202738,Isaiah Thomas,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99137,21500792,4,3:19,nan,Paul REBOUND (Off:0 Def:4),nan,101108,Chris Paul,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99138,21500792,4,3:18,Thomas P.FOUL (P3.T2) (B.Adams),nan,nan,202738,Isaiah Thomas,BOS,101108,Chris Paul,LAC,0,nan,nan,Foul ,Personal
99139,21500792,4,3:18,Thomas T.FOUL (P3.T2) (B.Adams),nan,nan,202738,Isaiah Thomas,BOS,0,nan,nan,0,nan,nan,Foul ,Technical
99140,21500792,4,3:18,nan,Crawford Free Throw Technical (17 PTS),117 - 111,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
99141,21500792,4,3:05,nan,MISS Crawford 2' Layup,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99142,21500792,4,3:04,Crowder REBOUND (Off:0 Def:6),nan,nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
99143,21500792,4,3:00,Thomas  Running Layup (28 PTS) (Crowder 3 AST),nan,117 - 113,202738,Isaiah Thomas,BOS,203109,Jae Crowder,BOS,0,nan,nan,Made Shot ,nan
99144,21500792,4,2:39,nan,MISS Crawford 25' 3PT Jump Shot,nan,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
99145,21500792,4,2:37,Crowder REBOUND (Off:0 Def:7),nan,nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
99146,21500792,4,2:25,MISS Crowder 25' 3PT Jump Shot,nan,nan,203109,Jae Crowder,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
99147,21500792,4,2:24,nan,Jordan REBOUND (Off:4 Def:12),nan,201599,DeAndre Jordan,LAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
99148,21500792,4,2:23,Sullinger P.FOUL (P3.T3) (S.Twardoski),nan,nan,203096,Jared Sullinger,BOS,201599,DeAndre Jordan,LAC,0,nan,nan,Foul ,Personal
99149,21500792,4,2:23,nan,Clippers Timeout: Regular (Reg.4 Short 1),nan,1610612746,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
99150,21500792,4,2:23,Sullinger IN.FOUL (P4.T4) (B.Adams),nan,nan,203096,Jared Sullinger,BOS,201599,DeAndre Jordan,LAC,0,nan,nan,Foul ,Inbound
99151,21500792,4,2:23,nan,nan,nan,515,nan,nan,0,nan,nan,0,nan,nan,Instant Replay ,Support Ruling
99152,21500792,4,2:23,nan,MISS Jordan Free Throw 1 of 2,nan,201599,DeAndre Jordan,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
99153,21500792,4,2:23,nan,Clippers Rebound,nan,1610612746,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
99154,21500792,4,2:23,nan,Jordan Free Throw 2 of 2 (18 PTS),118 - 113,201599,DeAndre Jordan,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
99155,21500792,4,2:13,Sullinger 20' Jump Shot (18 PTS) (Thomas 8 AST),nan,118 - 115,203096,Jared Sullinger,BOS,202738,Isaiah Thomas,BOS,0,nan,nan,Made Shot ,nan
