sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
187180,21600272,4,12:00,nan,nan,61 - 66,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
187181,21600272,4,11:42,nan,Green 2' Driving Layup (9 PTS),63 - 66,201980,Danny Green,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
187182,21600272,4,11:23,MISS Barnes 20' Pullup Jump Shot,nan,nan,203084,Harrison Barnes,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
187183,21600272,4,11:22,nan,Leonard REBOUND (Off:0 Def:5),nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
187184,21600272,4,11:09,nan,MISS Leonard 18' Jump Shot,nan,202695,Kawhi Leonard,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
187185,21600272,4,11:08,Bogut REBOUND (Off:1 Def:7),nan,nan,101106,Andrew Bogut,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
187186,21600272,4,10:50,Curry 3' Driving Bank Shot (9 PTS),nan,63 - 68,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
187187,21600272,4,10:33,nan,Mills 17' Jump Shot (10 PTS),65 - 68,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
187188,21600272,4,10:20,Curry 24' 3PT Jump Shot (12 PTS),nan,65 - 71,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
187189,21600272,4,10:06,nan,Mills 19' Jump Shot (12 PTS),67 - 71,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
187190,21600272,4,9:53,Curry 11' Pullup Jump Shot (14 PTS),nan,67 - 73,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
187191,21600272,4,9:50,Matthews STEAL (2 STL),Leonard Bad Pass Turnover (P2.T12),nan,202695,Kawhi Leonard,SAS,202083,Wesley Matthews,DAL,0,nan,nan,Turnover ,Bad Pass
187192,21600272,4,9:50,nan,Mills S.FOUL (P1.T1) (L.Richardson),nan,201988,Patty Mills,SAS,202083,Wesley Matthews,DAL,0,nan,nan,Foul ,Shooting
187193,21600272,4,9:50,Matthews Free Throw 1 of 2 (22 PTS),nan,67 - 74,202083,Wesley Matthews,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
187194,21600272,4,9:50,nan,SUB: Laprovittola FOR Mills,nan,201988,Patty Mills,SAS,1627879,Nicolas Laprovittola,SAS,0,nan,nan,Substitution ,nan
187195,21600272,4,9:50,nan,SUB: Simmons FOR Leonard,nan,202695,Kawhi Leonard,SAS,203613,Jonathon Simmons,SAS,0,nan,nan,Substitution ,nan
187196,21600272,4,9:50,Matthews Free Throw 2 of 2 (23 PTS),nan,67 - 75,202083,Wesley Matthews,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
187197,21600272,4,9:36,Bogut P.FOUL (P4.T1) (M.Boland),nan,nan,101106,Andrew Bogut,DAL,200746,LaMarcus Aldridge,SAS,0,nan,nan,Foul ,Personal
187198,21600272,4,9:23,nan,Aldridge 13' Turnaround Fadeaway (4 PTS),69 - 75,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
187199,21600272,4,9:00,MISS Barnes 14' Step Back Jump Shot,nan,nan,203084,Harrison Barnes,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
187200,21600272,4,9:00,nan,Lee REBOUND (Off:0 Def:4),nan,101135,David Lee,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
187201,21600272,4,8:50,nan,MISS Aldridge 15' Turnaround Fadeaway Shot,nan,200746,LaMarcus Aldridge,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
187202,21600272,4,8:48,Bogut REBOUND (Off:1 Def:8),nan,nan,101106,Andrew Bogut,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
187203,21600272,4,8:23,MAVERICKS Turnover: Shot Clock (T#10),nan,nan,1610612742,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
187204,21600272,4,7:56,nan,MISS Green 6' Driving Floating Jump Shot,nan,201980,Danny Green,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
187205,21600272,4,7:56,Bogut REBOUND (Off:1 Def:9),nan,nan,101106,Andrew Bogut,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
187206,21600272,4,7:36,MISS Matthews 27' 3PT Jump Shot,nan,nan,202083,Wesley Matthews,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
187207,21600272,4,7:35,nan,Lee REBOUND (Off:0 Def:5),nan,101135,David Lee,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
187208,21600272,4,7:30,nan,Spurs Timeout: Regular (Reg.4 Short 0),nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
187209,21600272,4,7:30,nan,nan,nan,403,nan,nan,0,nan,nan,0,nan,nan,Instant Replay ,Support Ruling
187210,21600272,4,7:30,SUB: Powell FOR Barnes,nan,nan,203084,Harrison Barnes,DAL,203939,Dwight Powell,DAL,0,nan,nan,Substitution ,nan
