sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
121632,21500971,4,12:00,nan,nan,86 - 110,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
121633,21500971,4,11:49,nan,Roberts 2' Driving Finger Roll Layup (2 PTS),88 - 110,203148,Brian Roberts,POR,0,nan,nan,0,nan,nan,Made Shot ,nan
121634,21500971,4,11:49,Barnes S.FOUL (P2.T1) (J.Williams),nan,nan,203084,Harrison Barnes,GSW,203148,Brian Roberts,POR,0,nan,nan,Foul ,Shooting
121635,21500971,4,11:49,nan,Roberts Free Throw 1 of 1 (3 PTS),89 - 110,203148,Brian Roberts,POR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
121636,21500971,4,11:32,MISS Rush 10' Jump Shot,nan,nan,201575,Brandon Rush,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
121637,21500971,4,11:31,nan,Leonard REBOUND (Off:0 Def:6),nan,203086,Meyers Leonard,POR,0,nan,nan,0,nan,nan,Rebound ,Unknown
121638,21500971,4,11:12,nan,Leonard 14' Turnaround Jump Shot (8 PTS) (Roberts 1 AST),91 - 110,203086,Meyers Leonard,POR,203148,Brian Roberts,POR,0,nan,nan,Made Shot ,nan
121639,21500971,4,10:42,MISS Varejao 13' Driving Bank Shot,nan,nan,2760,Anderson Varejao,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
121640,21500971,4,10:41,nan,Leonard REBOUND (Off:0 Def:7),nan,203086,Meyers Leonard,POR,0,nan,nan,0,nan,nan,Rebound ,Unknown
121641,21500971,4,10:35,nan,Roberts 2' Driving Layup (5 PTS),93 - 110,203148,Brian Roberts,POR,0,nan,nan,0,nan,nan,Made Shot ,nan
121642,21500971,4,10:35,Barbosa S.FOUL (P1.T2) (B.Kennedy),nan,nan,2571,Leandro Barbosa,GSW,203148,Brian Roberts,POR,0,nan,nan,Foul ,Shooting
121643,21500971,4,10:35,nan,MISS Roberts Free Throw 1 of 1,nan,203148,Brian Roberts,POR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
121644,21500971,4,10:33,nan,Connaughton REBOUND (Off:1 Def:0),nan,1626192,Pat Connaughton,POR,0,nan,nan,0,nan,nan,Rebound ,Unknown
121645,21500971,4,10:31,nan,Roberts 26' 3PT Jump Shot (8 PTS) (Connaughton 1 AST),96 - 110,203148,Brian Roberts,POR,1626192,Pat Connaughton,POR,0,nan,nan,Made Shot ,nan
121646,21500971,4,10:31,WARRIORS Timeout: Regular (Full 4 Short 1),nan,nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
121647,21500971,4,10:31,SUB: Thompson FOR Barbosa,nan,nan,2571,Leandro Barbosa,GSW,202691,Klay Thompson,GSW,0,nan,nan,Substitution ,nan
121648,21500971,4,10:20,MISS Livingston 12' Turnaround Fadeaway Shot,nan,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
121649,21500971,4,10:20,nan,Roberts REBOUND (Off:0 Def:1),nan,203148,Brian Roberts,POR,0,nan,nan,0,nan,nan,Rebound ,Unknown
121650,21500971,4,10:12,nan,MISS Crabbe 27' 3PT Jump Shot,nan,203459,Allen Crabbe,POR,0,nan,nan,0,nan,nan,Missed Shot ,nan
121651,21500971,4,10:11,Rush REBOUND (Off:0 Def:1),nan,nan,201575,Brandon Rush,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
121652,21500971,4,10:00,nan,Crabbe S.FOUL (P1.T1) (D.Taylor),nan,203459,Allen Crabbe,POR,202691,Klay Thompson,GSW,0,nan,nan,Foul ,Shooting
121653,21500971,4,10:00,Thompson Free Throw 1 of 2 (31 PTS),nan,96 - 111,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
121654,21500971,4,10:00,Thompson Free Throw 2 of 2 (32 PTS),nan,96 - 112,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
121655,21500971,4,9:49,Barnes BLOCK (1 BLK),MISS Roberts 5' Jump Shot,nan,203148,Brian Roberts,POR,0,nan,nan,203084,Harrison Barnes,GSW,Missed Shot ,nan
121656,21500971,4,9:46,Rush REBOUND (Off:0 Def:2),nan,nan,201575,Brandon Rush,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
121657,21500971,4,9:33,Thompson 20' Jump Shot (34 PTS) (Rush 1 AST),nan,96 - 114,202691,Klay Thompson,GSW,201575,Brandon Rush,GSW,0,nan,nan,Made Shot ,nan
121658,21500971,4,9:32,nan,nan,nan,1337,nan,nan,0,nan,nan,0,nan,nan,Foul ,Technical
121659,21500971,4,9:32,Thompson Free Throw Technical (35 PTS),nan,96 - 115,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
121660,21500971,4,9:11,nan,MISS Leonard 8' Hook Shot,nan,203086,Meyers Leonard,POR,0,nan,nan,0,nan,nan,Missed Shot ,nan
121661,21500971,4,9:10,Varejao REBOUND (Off:0 Def:3),nan,nan,2760,Anderson Varejao,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
121662,21500971,4,9:05,MISS Thompson 27' 3PT Jump Shot,nan,nan,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
