sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
207210,21600434,4,12:00,nan,nan,62 - 73,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
207211,21600434,4,11:45,nan,MISS Afflalo 24' 3PT Jump Shot,nan,201167,Arron Afflalo,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
207212,21600434,4,11:45,Favors REBOUND (Off:0 Def:3),nan,nan,202324,Derrick Favors,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
207213,21600434,4,11:27,MISS Ingles 24' 3PT Jump Shot,nan,nan,204060,Joe Ingles,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
207214,21600434,4,11:26,nan,Tolliver REBOUND (Off:2 Def:4),nan,201229,Anthony Tolliver,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
207215,21600434,4,11:18,nan,Lawson 19' Step Back Jump Shot (11 PTS),64 - 73,201951,Ty Lawson,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
207216,21600434,4,10:50,MISS Lyles 7' Floating Jump Shot,nan,nan,1626168,Trey Lyles,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
207217,21600434,4,10:50,Lyles REBOUND (Off:1 Def:2),nan,nan,1626168,Trey Lyles,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
207218,21600434,4,10:46,MISS Lyles 2' Layup,nan,nan,1626168,Trey Lyles,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
207219,21600434,4,10:45,nan,Temple REBOUND (Off:0 Def:2),nan,202066,Garrett Temple,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
207220,21600434,4,10:41,Ingles S.FOUL (P4.T1) (M.Ervin),nan,nan,204060,Joe Ingles,UTA,1626161,Willie Cauley-Stein,SAC,0,nan,nan,Foul ,Shooting
207221,21600434,4,10:41,nan,Cauley-Stein Free Throw 1 of 2 (5 PTS),65 - 73,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
207222,21600434,4,10:41,nan,MISS Cauley-Stein Free Throw 2 of 2,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
207223,21600434,4,10:41,nan,Afflalo REBOUND (Off:1 Def:2),nan,201167,Arron Afflalo,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
207224,21600434,4,10:36,Favors P.FOUL (P1.T2) (M.Ervin),nan,nan,202324,Derrick Favors,UTA,201167,Arron Afflalo,SAC,0,nan,nan,Foul ,Personal
207225,21600434,4,10:28,nan,Tolliver 25' 3PT Jump Shot (6 PTS) (Afflalo 2 AST),68 - 73,201229,Anthony Tolliver,SAC,201167,Arron Afflalo,SAC,0,nan,nan,Made Shot ,nan
207226,21600434,4,10:18,JAZZ Timeout: Regular (Full 4 Short 0),nan,nan,1610612762,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
207227,21600434,4,10:18,SUB: Hayward FOR Johnson,nan,nan,2207,Joe Johnson,UTA,202330,Gordon Hayward,UTA,0,nan,nan,Substitution ,nan
207228,21600434,4,10:02,Neto 3' Driving Layup (4 PTS),nan,68 - 75,203526,Raul Neto,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
207229,21600434,4,9:44,nan,Afflalo  3PT Jump Shot (8 PTS) (Lawson 1 AST),71 - 75,201167,Arron Afflalo,SAC,201951,Ty Lawson,SAC,0,nan,nan,Made Shot ,nan
207230,21600434,4,9:25,MISS Favors 1' Reverse Layup,nan,nan,202324,Derrick Favors,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
