sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
9233,21500073,4,12:00,nan,nan,65 - 64,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
9234,21500073,4,11:43,nan,MISS Burks 5' Floating Jump Shot,nan,202692,Alec Burks,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
9235,21500073,4,11:42,Arthur REBOUND (Off:0 Def:1),nan,nan,201589,Darrell Arthur,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
9236,21500073,4,11:38,MISS Foye 25' 3PT Jump Shot,nan,nan,200751,Randy Foye,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
9237,21500073,4,11:37,nan,Gobert REBOUND (Off:2 Def:8),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
9238,21500073,4,11:36,Jokic P.FOUL (P1.T1) (B.Kennedy),nan,nan,203999,Nikola Jokic,DEN,203497,Rudy Gobert,UTA,0,nan,nan,Foul ,Personal
9239,21500073,4,11:22,Arthur STEAL (1 STL),Hood Bad Pass Turnover (P1.T9),nan,203918,Rodney Hood,UTA,201589,Darrell Arthur,DEN,0,nan,nan,Turnover ,Bad Pass
9240,21500073,4,11:16,MISS Barton 3' Layup,Hood BLOCK (1 BLK),nan,203115,Will Barton,DEN,0,nan,nan,203918,Rodney Hood,UTA,Missed Shot ,nan
9241,21500073,4,11:14,nan,Gobert REBOUND (Off:2 Def:9),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
9242,21500073,4,11:04,nan,MISS Booker 4' Hook Bank Shot,nan,202344,Trevor Booker,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
9243,21500073,4,11:03,Arthur REBOUND (Off:0 Def:2),nan,nan,201589,Darrell Arthur,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
9244,21500073,4,10:58,nan,Burks P.FOUL (P2.T1) (J.Orr),nan,202692,Alec Burks,UTA,2749,Jameer Nelson,DEN,0,nan,nan,Foul ,Personal
9245,21500073,4,10:58,nan,SUB: Burke FOR Ingles,nan,204060,Joe Ingles,UTA,203504,Trey Burke,UTA,0,nan,nan,Substitution ,nan
9246,21500073,4,10:44,MISS Arthur 25' 3PT Jump Shot,nan,nan,201589,Darrell Arthur,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
9247,21500073,4,10:43,nan,Jazz Rebound,nan,1610612762,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
9248,21500073,4,10:20,Arthur STEAL (2 STL),Burke Bad Pass Turnover (P3.T10),nan,203504,Trey Burke,UTA,201589,Darrell Arthur,DEN,0,nan,nan,Turnover ,Bad Pass
9249,21500073,4,10:12,Barton 13' Pullup Jump Shot (6 PTS),nan,65 - 66,203115,Will Barton,DEN,0,nan,nan,0,nan,nan,Made Shot ,nan
9250,21500073,4,9:53,nan,Burks Out of Bounds Lost Ball Turnover (P3.T11),nan,202692,Alec Burks,UTA,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
9251,21500073,4,9:36,Nelson Bad Pass Turnover (P1.T12),Burke STEAL (1 STL),nan,2749,Jameer Nelson,DEN,203504,Trey Burke,UTA,0,nan,nan,Turnover ,Bad Pass
9252,21500073,4,9:36,Arthur C.P.FOUL (P2.T2) (B.Spooner),nan,nan,201589,Darrell Arthur,DEN,203504,Trey Burke,UTA,0,nan,nan,Foul ,Clear Path
9253,21500073,4,9:36,nan,nan,nan,428,Sherman Douglas,nan,0,nan,nan,0,nan,nan,Instant Replay ,Support Ruling
9254,21500073,4,9:36,nan,Burke Free Throw Clear Path 1 of 2 (6 PTS),66 - 66,203504,Trey Burke,UTA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Clear Path 1 of 2
9255,21500073,4,9:36,nan,Burke Free Throw Clear Path 2 of 2 (7 PTS),67 - 66,203504,Trey Burke,UTA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Clear Path 2 of 2
9256,21500073,4,9:36,nan,SUB: Hayward FOR Burks,nan,202692,Alec Burks,UTA,202330,Gordon Hayward,UTA,0,nan,nan,Substitution ,nan
9257,21500073,4,9:20,nan,Burke 26' 3PT Jump Shot (10 PTS) (Hood 1 AST),70 - 66,203504,Trey Burke,UTA,203918,Rodney Hood,UTA,0,nan,nan,Made Shot ,nan
9258,21500073,4,8:56,MISS Nelson 22' Jump Shot,nan,nan,2749,Jameer Nelson,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
9259,21500073,4,8:55,nan,Gobert REBOUND (Off:2 Def:10),nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
9260,21500073,4,8:47,nan,Booker 2' Alley Oop Layup (9 PTS) (Hood 2 AST),72 - 66,202344,Trevor Booker,UTA,203918,Rodney Hood,UTA,0,nan,nan,Made Shot ,nan
9261,21500073,4,8:32,Foye 24' 3PT Jump Shot (11 PTS) (Arthur 1 AST),nan,72 - 69,200751,Randy Foye,DEN,201589,Darrell Arthur,DEN,0,nan,nan,Made Shot ,nan
9262,21500073,4,8:10,nan,MISS Burke 26' 3PT Jump Shot,nan,203504,Trey Burke,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
9263,21500073,4,8:07,nan,Booker REBOUND (Off:3 Def:5),nan,202344,Trevor Booker,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
