sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
20652,21500164,4,12:00,nan,nan,83 - 90,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
20653,21500164,4,11:51,nan,Scola 13' Jump Shot (6 PTS) (Joseph 5 AST),85 - 90,2449,Luis Scola,TOR,202709,Cory Joseph,TOR,0,nan,nan,Made Shot ,nan
20654,21500164,4,11:42,Curry Backcourt Turnover (P6.T13),nan,nan,201939,Stephen Curry,GSW,0,nan,nan,0,nan,nan,Turnover ,Backcourt Turnover
20655,21500164,4,11:36,Speights P.FOUL (P2.T1) (L.Wood),nan,nan,201578,Marreese Speights,GSW,200768,Kyle Lowry,TOR,0,nan,nan,Foul ,Personal
20656,21500164,4,11:27,nan,Lowry  3PT Pullup Jump Shot (19 PTS) (Joseph 6 AST),88 - 90,200768,Kyle Lowry,TOR,202709,Cory Joseph,TOR,0,nan,nan,Made Shot ,nan
20657,21500164,4,11:08,MISS Barbosa 11' Turnaround Fadeaway Shot,nan,nan,2571,Leandro Barbosa,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
20658,21500164,4,11:08,nan,Lowry REBOUND (Off:2 Def:2),nan,200768,Kyle Lowry,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
20659,21500164,4,10:52,Barbosa STEAL (2 STL),Carroll Lost Ball Turnover (P1.T14),nan,201960,DeMarre Carroll,TOR,2571,Leandro Barbosa,GSW,0,nan,nan,Turnover ,Lost Ball
20660,21500164,4,10:42,Speights 2' Driving Layup (4 PTS) (Iguodala 7 AST),nan,88 - 92,201578,Marreese Speights,GSW,2738,Andre Iguodala,GSW,0,nan,nan,Made Shot ,nan
20661,21500164,4,10:42,nan,Scola S.FOUL (P2.T1) (J.Tiven),nan,2449,Luis Scola,TOR,201578,Marreese Speights,GSW,0,nan,nan,Foul ,Shooting
20662,21500164,4,10:42,SUB: Clark FOR Curry,nan,nan,201939,Stephen Curry,GSW,203546,Ian Clark,GSW,0,nan,nan,Substitution ,nan
20663,21500164,4,10:42,Speights Free Throw 1 of 1 (5 PTS),nan,88 - 93,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
20664,21500164,4,10:31,Iguodala S.FOUL (P2.T2) (J.Tiven),nan,nan,2738,Andre Iguodala,GSW,2449,Luis Scola,TOR,0,nan,nan,Foul ,Shooting
20665,21500164,4,10:31,nan,MISS Scola Free Throw 1 of 2,nan,2449,Luis Scola,TOR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
20666,21500164,4,10:31,nan,Raptors Rebound,nan,1610612761,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
20667,21500164,4,10:31,nan,MISS Scola Free Throw 2 of 2,nan,2449,Luis Scola,TOR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
20668,21500164,4,10:30,Barnes REBOUND (Off:1 Def:3),nan,nan,203084,Harrison Barnes,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
20669,21500164,4,10:14,Jump Ball Speights vs. Scola: Tip to Patterson,nan,nan,201578,Marreese Speights,GSW,2449,Luis Scola,TOR,202335,Patrick Patterson,TOR,Jump Ball ,nan
20670,21500164,4,10:14,Speights Lost Ball Turnover (P1.T14),Scola STEAL (1 STL),nan,201578,Marreese Speights,GSW,2449,Luis Scola,TOR,0,nan,nan,Turnover ,Lost Ball
20671,21500164,4,10:06,nan,MISS Carroll 26' 3PT Pullup Jump Shot,nan,201960,DeMarre Carroll,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
20672,21500164,4,10:05,WARRIORS Rebound,nan,nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
