sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
81612,21500653,4,12:00,nan,nan,87 - 71,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
81613,21500653,4,11:47,nan,Butler 15' Jump Shot (4 PTS) (Mills 1 AST),89 - 71,2446,Rasual Butler,SAS,201988,Patty Mills,SAS,0,nan,nan,Made Shot ,nan
81614,21500653,4,11:31,MISS Williams 26' 3PT Jump Shot,nan,nan,101150,Lou Williams,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
81615,21500653,4,11:30,Kelly REBOUND (Off:2 Def:3),nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81616,21500653,4,11:30,Kelly 3' Putback Layup (7 PTS),nan,89 - 73,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81617,21500653,4,11:15,Bass BLOCK (2 BLK),MISS Butler 6' Turnaround Jump Shot,nan,2446,Rasual Butler,SAS,0,nan,nan,101138,Brandon Bass,LAL,Missed Shot ,nan
81618,21500653,4,11:13,Russell REBOUND (Off:0 Def:1),nan,nan,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81619,21500653,4,11:05,MISS Williams 26' 3PT Jump Shot,nan,nan,101150,Lou Williams,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
81620,21500653,4,11:03,nan,Mills REBOUND (Off:0 Def:2),nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81621,21500653,4,10:50,nan,MISS Diaw 8' Turnaround Hook Shot,nan,2564,Boris Diaw,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81622,21500653,4,10:47,Bass REBOUND (Off:3 Def:2),nan,nan,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81623,21500653,4,10:34,nan,Diaw S.FOUL (P3.T1) (N.Buchert),nan,2564,Boris Diaw,SAS,101138,Brandon Bass,LAL,0,nan,nan,Foul ,Shooting
81624,21500653,4,10:34,Bass Free Throw 1 of 2 (5 PTS),nan,89 - 74,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
81625,21500653,4,10:34,MISS Bass Free Throw 2 of 2,nan,nan,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
81626,21500653,4,10:32,nan,Diaw REBOUND (Off:1 Def:2),nan,2564,Boris Diaw,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81627,21500653,4,10:11,nan,Mills 2' Driving Finger Roll Layup (12 PTS),91 - 74,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
81628,21500653,4,9:53,MISS Kelly 18' Jump Shot,nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
81629,21500653,4,9:51,nan,Mills REBOUND (Off:0 Def:3),nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81630,21500653,4,9:37,nan,MISS Mills 15' Fadeaway Jumper,nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81631,21500653,4,9:37,nan,Spurs Rebound,nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
81632,21500653,4,9:37,SUB: Clarkson FOR Williams,nan,nan,101150,Lou Williams,LAL,203903,Jordan Clarkson,LAL,0,nan,nan,Substitution ,nan
81633,21500653,4,9:33,nan,Mills 25' 3PT Jump Shot (15 PTS) (Butler 3 AST),94 - 74,201988,Patty Mills,SAS,2446,Rasual Butler,SAS,0,nan,nan,Made Shot ,nan
81634,21500653,4,9:12,MISS Kelly 2' Driving Bank Shot,nan,nan,203527,Ryan Kelly,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
81635,21500653,4,9:10,nan,Butler REBOUND (Off:0 Def:1),nan,2446,Rasual Butler,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81636,21500653,4,8:56,nan,Green 26' 3PT Jump Shot (12 PTS) (Mills 2 AST),97 - 74,201980,Danny Green,SAS,201988,Patty Mills,SAS,0,nan,nan,Made Shot ,nan
81637,21500653,4,8:47,LAKERS Timeout: Regular (Full 4 Short 1),nan,nan,1610612747,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
81638,21500653,4,8:28,MISS Brown 25' 3PT Jump Shot,nan,nan,1626148,Anthony Brown,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
81639,21500653,4,8:27,nan,Butler REBOUND (Off:0 Def:2),nan,2446,Rasual Butler,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81640,21500653,4,8:20,Kelly P.FOUL (P1.T1) (N.Buchert),nan,nan,203527,Ryan Kelly,LAL,2564,Boris Diaw,SAS,0,nan,nan,Foul ,Personal
81641,21500653,4,8:06,nan,MISS Green 25' 3PT Jump Shot,nan,201980,Danny Green,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81642,21500653,4,8:05,Bass REBOUND (Off:3 Def:3),nan,nan,101138,Brandon Bass,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81643,21500653,4,7:55,MISS Clarkson 3' Layup,Green BLOCK (4 BLK),nan,203903,Jordan Clarkson,LAL,0,nan,nan,201980,Danny Green,SAS,Missed Shot ,nan
81644,21500653,4,7:53,nan,Mills REBOUND (Off:0 Def:4),nan,201988,Patty Mills,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81645,21500653,4,7:44,Bass BLOCK (3 BLK),MISS Mills 18' Jump Shot,nan,201988,Patty Mills,SAS,0,nan,nan,101138,Brandon Bass,LAL,Missed Shot ,nan
81646,21500653,4,7:43,Brown REBOUND (Off:1 Def:1),nan,nan,1626148,Anthony Brown,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81647,21500653,4,7:40,Brown Bad Pass Turnover (P1.T11),Green STEAL (1 STL),nan,1626148,Anthony Brown,LAL,201980,Danny Green,SAS,0,nan,nan,Turnover ,Bad Pass
81648,21500653,4,7:29,nan,Simmons  Dunk (4 PTS) (Green 2 AST),99 - 74,203613,Jonathon Simmons,SAS,201980,Danny Green,SAS,0,nan,nan,Made Shot ,nan
81649,21500653,4,7:29,nan,SUB: McCallum FOR Mills,nan,201988,Patty Mills,SAS,203492,Ray McCallum,SAS,0,nan,nan,Substitution ,nan
81650,21500653,4,7:29,SUB: Black FOR Kelly,nan,nan,203527,Ryan Kelly,LAL,204028,Tarik Black,LAL,0,nan,nan,Substitution ,nan
81651,21500653,4,7:18,Russell 2' Driving Finger Roll Layup (7 PTS),nan,99 - 76,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81652,21500653,4,7:10,nan,Spurs Timeout: Regular (Reg.4 Short 0),nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
81653,21500653,4,7:10,nan,SUB: Marjanovic FOR Green,nan,201980,Danny Green,SAS,1626246,Boban Marjanovic,SAS,0,nan,nan,Substitution ,nan
81654,21500653,4,7:10,nan,SUB: Anderson FOR Diaw,nan,2564,Boris Diaw,SAS,203937,Kyle Anderson,SAS,0,nan,nan,Substitution ,nan
81655,21500653,4,6:52,nan,MISS Simmons 14' Jump Bank Shot,nan,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81656,21500653,4,6:49,Black REBOUND (Off:0 Def:1),nan,nan,204028,Tarik Black,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81657,21500653,4,6:37,Clarkson 14' Step Back Jump Shot (16 PTS),nan,99 - 78,203903,Jordan Clarkson,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81658,21500653,4,6:12,nan,MISS McCallum 13' Jump Shot,nan,203492,Ray McCallum,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81659,21500653,4,6:09,nan,Marjanovic REBOUND (Off:1 Def:0),nan,1626246,Boban Marjanovic,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81660,21500653,4,6:07,nan,Marjanovic  Dunk (2 PTS),101 - 78,1626246,Boban Marjanovic,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
81661,21500653,4,5:50,Black  Cutting Dunk Shot (2 PTS) (Russell 3 AST),nan,101 - 80,204028,Tarik Black,LAL,1626156,D'Angelo Russell,LAL,0,nan,nan,Made Shot ,nan
81662,21500653,4,5:27,nan,MISS Anderson 2' Driving Layup,nan,203937,Kyle Anderson,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81663,21500653,4,5:25,nan,Anderson REBOUND (Off:1 Def:0),nan,203937,Kyle Anderson,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
81664,21500653,4,5:23,nan,Anderson Out of Bounds - Bad Pass Turnover Turnover (P1.T6),nan,203937,Kyle Anderson,SAS,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
81665,21500653,4,5:23,SUB: Huertas FOR Clarkson,nan,nan,203903,Jordan Clarkson,LAL,1626273,Marcelo Huertas,LAL,0,nan,nan,Substitution ,nan
81666,21500653,4,5:23,SUB: Randle FOR Bass,nan,nan,101138,Brandon Bass,LAL,203944,Julius Randle,LAL,0,nan,nan,Substitution ,nan
81667,21500653,4,5:13,Russell 16' Pullup Jump Shot (9 PTS),nan,101 - 82,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81668,21500653,4,4:33,nan,Butler 26' 3PT Jump Shot (7 PTS) (Simmons 1 AST),104 - 82,2446,Rasual Butler,SAS,203613,Jonathon Simmons,SAS,0,nan,nan,Made Shot ,nan
81669,21500653,4,4:21,Russell 27' 3PT Pullup Jump Shot (12 PTS),nan,104 - 85,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81670,21500653,4,4:04,nan,Simmons 19' Pullup Jump Shot (6 PTS),106 - 85,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
81671,21500653,4,3:43,Russell 18' Turnaround Jump Shot (14 PTS),nan,106 - 87,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81672,21500653,4,3:16,nan,MISS Simmons 2' Driving Layup,nan,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81673,21500653,4,3:14,Randle REBOUND (Off:3 Def:11),nan,nan,203944,Julius Randle,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81674,21500653,4,3:04,nan,Simmons P.FOUL (P2.T2) (G.Petraitis),nan,203613,Jonathon Simmons,SAS,1626156,D'Angelo Russell,LAL,0,nan,nan,Foul ,Personal
81675,21500653,4,2:50,Black  Dunk (4 PTS) (Huertas 1 AST),nan,106 - 89,204028,Tarik Black,LAL,1626273,Marcelo Huertas,LAL,0,nan,nan,Made Shot ,nan
81676,21500653,4,2:40,nan,Spurs Timeout: Short (Reg.4 Short 1),nan,1610612759,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Short
81677,21500653,4,2:40,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
81678,21500653,4,2:32,nan,McCallum Out of Bounds Lost Ball Turnover (P1.T7),nan,203492,Ray McCallum,SAS,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
81679,21500653,4,2:08,LAKERS Turnover: Shot Clock (T#12),nan,nan,1610612747,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
81680,21500653,4,1:49,nan,Anderson 7' Turnaround Fadeaway (2 PTS),108 - 89,203937,Kyle Anderson,SAS,0,nan,nan,0,nan,nan,Made Shot ,nan
81681,21500653,4,1:25,MISS Black 7' Jump Shot,nan,nan,204028,Tarik Black,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
81682,21500653,4,1:25,LAKERS Rebound,nan,nan,1610612747,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
81683,21500653,4,1:25,LAKERS Turnover: Shot Clock (T#13),nan,nan,1610612747,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
81684,21500653,4,1:14,Black BLOCK (1 BLK),MISS McCallum 4' Driving Layup,nan,203492,Ray McCallum,SAS,0,nan,nan,204028,Tarik Black,LAL,Missed Shot ,nan
81685,21500653,4,1:12,Black REBOUND (Off:0 Def:2),nan,nan,204028,Tarik Black,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81686,21500653,4,1:07,Russell 9' Driving Floating Jump Shot (16 PTS),nan,108 - 91,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81687,21500653,4,0:42,nan,MISS Anderson 27' 3PT Jump Shot,nan,203937,Kyle Anderson,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81688,21500653,4,0:41,LAKERS Rebound,nan,nan,1610612747,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
81689,21500653,4,0:41,nan,Marjanovic L.B.FOUL (P1.T3) (G.Petraitis),nan,1626246,Boban Marjanovic,SAS,204028,Tarik Black,LAL,0,nan,nan,Foul ,Loose Ball
81690,21500653,4,0:33,Russell 5' Floating Jump Shot (18 PTS),nan,108 - 93,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
81691,21500653,4,0:11,nan,MISS Anderson 15' Pullup Jump Shot,nan,203937,Kyle Anderson,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
81692,21500653,4,0:08,Huertas REBOUND (Off:0 Def:1),nan,nan,1626273,Marcelo Huertas,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
81693,21500653,4,0:07,Randle  Running Dunk (12 PTS) (Huertas 2 AST),nan,108 - 95,203944,Julius Randle,LAL,1626273,Marcelo Huertas,LAL,0,nan,nan,Made Shot ,nan
81694,21500653,4,0:00,nan,nan,108 - 95,0,nan,nan,0,nan,nan,0,nan,nan,End Period ,nan
