sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
32566,21500260,4,12:00,nan,nan,71 - 76,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
32567,21500260,4,11:45,nan,MISS Nowitzki 20' Jump Shot,nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
32568,21500260,4,11:44,Cousins REBOUND (Off:0 Def:6),nan,nan,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
32569,21500260,4,11:29,Casspi 2' Reverse Layup (7 PTS) (Cousins 5 AST),nan,71 - 78,201956,Omri Casspi,SAC,202326,DeMarcus Cousins,SAC,0,nan,nan,Made Shot ,nan
32570,21500260,4,11:15,nan,Parsons 25' 3PT Jump Shot (14 PTS) (Felton 7 AST),74 - 78,202718,Chandler Parsons,DAL,101109,Raymond Felton,DAL,0,nan,nan,Made Shot ,nan
32571,21500260,4,10:53,nan,Powell S.FOUL (P2.T1) (K.Cutler),nan,203939,Dwight Powell,DAL,202326,DeMarcus Cousins,SAC,0,nan,nan,Foul ,Shooting
32572,21500260,4,10:53,Cousins Free Throw 1 of 2 (16 PTS),nan,74 - 79,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
32573,21500260,4,10:53,nan,SUB: Matthews FOR Parsons,nan,202718,Chandler Parsons,DAL,202083,Wesley Matthews,DAL,0,nan,nan,Substitution ,nan
32574,21500260,4,10:53,Cousins Free Throw 2 of 2 (17 PTS),nan,74 - 80,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
32575,21500260,4,10:38,Collison S.FOUL (P2.T1) (K.Cutler),nan,nan,201954,Darren Collison,SAC,203939,Dwight Powell,DAL,0,nan,nan,Foul ,Shooting
32576,21500260,4,10:38,nan,Powell Free Throw 1 of 2 (1 PTS),75 - 80,203939,Dwight Powell,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
32577,21500260,4,10:38,nan,Powell Free Throw 2 of 2 (2 PTS),76 - 80,203939,Dwight Powell,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
32578,21500260,4,10:24,nan,Harris S.FOUL (P2.T2) (S.Corbin),nan,2734,Devin Harris,DAL,202326,DeMarcus Cousins,SAC,0,nan,nan,Foul ,Shooting
32579,21500260,4,10:24,Cousins Free Throw 1 of 2 (18 PTS),nan,76 - 81,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
32580,21500260,4,10:24,Cousins Free Throw 2 of 2 (19 PTS),nan,76 - 82,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
32581,21500260,4,10:10,nan,Felton 22' Jump Shot (8 PTS),78 - 82,101109,Raymond Felton,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
32582,21500260,4,9:52,MISS Casspi 26' 3PT Jump Shot,nan,nan,201956,Omri Casspi,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
32583,21500260,4,9:51,nan,Powell REBOUND (Off:1 Def:5),nan,203939,Dwight Powell,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
32584,21500260,4,9:40,Collison P.FOUL (P3.T2) (B.Spooner),nan,nan,201954,Darren Collison,SAC,1717,Dirk Nowitzki,DAL,0,nan,nan,Foul ,Personal
32585,21500260,4,9:26,nan,MISS Felton 24' 3PT Jump Shot,nan,101109,Raymond Felton,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
32586,21500260,4,9:25,Collison REBOUND (Off:1 Def:2),nan,nan,201954,Darren Collison,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
32587,21500260,4,9:17,nan,Felton P.FOUL (P4.T3) (K.Cutler),nan,101109,Raymond Felton,DAL,201954,Darren Collison,SAC,0,nan,nan,Foul ,Personal
32588,21500260,4,9:06,Cousins 5' Hook Shot (21 PTS) (Casspi 2 AST),nan,78 - 84,202326,DeMarcus Cousins,SAC,201956,Omri Casspi,SAC,0,nan,nan,Made Shot ,nan
32589,21500260,4,8:51,Casspi S.FOUL (P4.T3) (K.Cutler),nan,nan,201956,Omri Casspi,SAC,1717,Dirk Nowitzki,DAL,0,nan,nan,Foul ,Shooting
32590,21500260,4,8:51,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
