sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
65979,21500528,4,12:00,nan,nan,66 - 75,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
65980,21500528,4,11:44,nan,Caldwell-Pope 21' Jump Shot (19 PTS),68 - 75,203484,Kentavious Caldwell-Pope,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
65981,21500528,4,11:32,MISS Smart 2' Layup,Anthony BLOCK (1 BLK),nan,203935,Marcus Smart,BOS,0,nan,nan,201202,Joel Anthony,DET,Missed Shot ,nan
65982,21500528,4,11:31,nan,Anthony REBOUND (Off:2 Def:2),nan,201202,Joel Anthony,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
65983,21500528,4,11:25,nan,Jennings 25' 3PT Pullup Jump Shot (6 PTS),71 - 75,201943,Brandon Jennings,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
65984,21500528,4,11:06,Sullinger 21' Jump Shot (8 PTS) (Smart 3 AST),nan,71 - 77,203096,Jared Sullinger,BOS,203935,Marcus Smart,BOS,0,nan,nan,Made Shot ,nan
65985,21500528,4,10:49,nan,MISS Jennings 25' 3PT Jump Shot,nan,201943,Brandon Jennings,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
65986,21500528,4,10:47,nan,Jennings REBOUND (Off:1 Def:0),nan,201943,Brandon Jennings,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
65987,21500528,4,10:41,nan,MISS Caldwell-Pope 1' Layup,nan,203484,Kentavious Caldwell-Pope,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
65988,21500528,4,10:40,nan,Johnson REBOUND (Off:2 Def:7),nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
65989,21500528,4,10:39,Crowder S.FOUL (P3.T1) (J.Capers),nan,nan,203109,Jae Crowder,BOS,1626169,Stanley Johnson,DET,0,nan,nan,Foul ,Shooting
65990,21500528,4,10:39,nan,Johnson Free Throw 1 of 2 (7 PTS),72 - 77,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
65991,21500528,4,10:39,nan,SUB: Drummond FOR Anthony,nan,201202,Joel Anthony,DET,203083,Andre Drummond,DET,0,nan,nan,Substitution ,nan
65992,21500528,4,10:39,nan,SUB: Marc Morris FOR Caldwell-Pope,nan,203484,Kentavious Caldwell-Pope,DET,202694,Marcus Morris,DET,0,nan,nan,Substitution ,nan
65993,21500528,4,10:39,nan,Johnson Free Throw 2 of 2 (8 PTS),73 - 77,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
65994,21500528,4,10:25,MISS Young 24' 3PT Jump Shot,nan,nan,203923,James Young,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
65995,21500528,4,10:24,Jerebko REBOUND (Off:2 Def:2),nan,nan,201973,Jonas Jerebko,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
65996,21500528,4,10:13,MISS Smart 15' Driving Floating Jump Shot,nan,nan,203935,Marcus Smart,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
65997,21500528,4,10:12,nan,Johnson REBOUND (Off:2 Def:8),nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
