sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
62003,21500496,4,12:00,nan,nan,87 - 103,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
62004,21500496,4,11:33,nan,MISS Booker 25' 3PT Jump Shot,nan,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
62005,21500496,4,11:32,Koufos REBOUND (Off:1 Def:5),nan,nan,201585,Kosta Koufos,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
62006,21500496,4,11:22,Koufos 5' Hook Shot (5 PTS) (Collison 3 AST),nan,87 - 105,201585,Kosta Koufos,SAC,201954,Darren Collison,SAC,0,nan,nan,Made Shot ,nan
62007,21500496,4,11:11,nan,Booker 3' Cutting Layup Shot (15 PTS) (Tucker 2 AST),89 - 105,1626164,Devin Booker,PHX,200782,PJ Tucker,PHX,0,nan,nan,Made Shot ,nan
62008,21500496,4,10:57,MISS Belinelli 27' 3PT Jump Shot,nan,nan,201158,Marco Belinelli,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
62009,21500496,4,10:55,nan,Knight REBOUND (Off:0 Def:5),nan,202688,Brandon Knight,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
62010,21500496,4,10:46,nan,MISS Warren 14' Pullup Jump Shot,nan,203933,TJ Warren,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
62011,21500496,4,10:45,Belinelli REBOUND (Off:0 Def:2),nan,nan,201158,Marco Belinelli,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
62012,21500496,4,10:30,Collison 19' Pullup Jump Shot (10 PTS),nan,89 - 107,201954,Darren Collison,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
62013,21500496,4,10:20,Gay STEAL (3 STL),Booker Bad Pass Turnover (P1.T13),nan,1626164,Devin Booker,PHX,200752,Rudy Gay,SAC,0,nan,nan,Turnover ,Bad Pass
62014,21500496,4,10:15,Anderson 2' Layup (2 PTS) (Gay 1 AST),nan,89 - 109,202341,James Anderson,SAC,200752,Rudy Gay,SAC,0,nan,nan,Made Shot ,nan
62015,21500496,4,9:54,nan,Knight 20' Jump Shot (20 PTS),91 - 109,202688,Brandon Knight,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
62016,21500496,4,9:39,MISS Gay 7' Floating Jump Shot,Teletovic BLOCK (2 BLK),nan,200752,Rudy Gay,SAC,0,nan,nan,203141,Mirza Teletovic,PHX,Missed Shot ,nan
62017,21500496,4,9:37,nan,Warren REBOUND (Off:1 Def:4),nan,203933,TJ Warren,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
62018,21500496,4,9:27,nan,Booker 21' Jump Shot (17 PTS) (Warren 4 AST),93 - 109,1626164,Devin Booker,PHX,203933,TJ Warren,PHX,0,nan,nan,Made Shot ,nan
62019,21500496,4,9:09,Anderson 25' 3PT Jump Shot (5 PTS) (Collison 4 AST),nan,93 - 112,202341,James Anderson,SAC,201954,Darren Collison,SAC,0,nan,nan,Made Shot ,nan
62020,21500496,4,8:54,nan,MISS Knight 25' 3PT Jump Shot,nan,202688,Brandon Knight,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
62021,21500496,4,8:53,Koufos REBOUND (Off:1 Def:6),nan,nan,201585,Kosta Koufos,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
62022,21500496,4,8:40,Collison 24' 3PT Jump Shot (13 PTS),nan,93 - 115,201954,Darren Collison,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
62023,21500496,4,8:20,Collison P.FOUL (P3.T1) (J.Orr),nan,nan,201954,Darren Collison,SAC,202688,Brandon Knight,PHX,0,nan,nan,Foul ,Personal
62024,21500496,4,8:20,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
62025,21500496,4,8:20,nan,SUB: Weems FOR Warren,nan,203933,TJ Warren,PHX,201603,Sonny Weems,PHX,0,nan,nan,Substitution ,nan
62026,21500496,4,8:20,nan,SUB: Goodwin FOR Tucker,nan,200782,PJ Tucker,PHX,203462,Archie Goodwin,PHX,0,nan,nan,Substitution ,nan
62027,21500496,4,8:10,Koufos BLOCK (1 BLK),MISS Goodwin 5' Jump Shot,nan,203462,Archie Goodwin,PHX,0,nan,nan,201585,Kosta Koufos,SAC,Missed Shot ,nan
62028,21500496,4,8:08,Gay REBOUND (Off:0 Def:3),nan,nan,200752,Rudy Gay,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
62029,21500496,4,8:00,nan,Goodwin P.FOUL (P1.T1) (G.Zielinski),nan,203462,Archie Goodwin,PHX,201585,Kosta Koufos,SAC,0,nan,nan,Foul ,Personal
62030,21500496,4,7:54,Gay 7' Jump Shot (14 PTS),nan,93 - 117,200752,Rudy Gay,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
62031,21500496,4,7:37,nan,Knight  3PT Jump Shot (23 PTS) (Goodwin 1 AST),96 - 117,202688,Brandon Knight,PHX,203462,Archie Goodwin,PHX,0,nan,nan,Made Shot ,nan
62032,21500496,4,7:15,Collison 25' 3PT Jump Shot (16 PTS) (Gay 2 AST),nan,96 - 120,201954,Darren Collison,SAC,200752,Rudy Gay,SAC,0,nan,nan,Made Shot ,nan
