sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
33626,21500268,4,12:00,nan,nan,93 - 72,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
33627,21500268,4,11:46,nan,Speights 19' Jump Shot (6 PTS) (Livingston 3 AST),95 - 72,201578,Marreese Speights,GSW,2733,Shaun Livingston,GSW,0,nan,nan,Made Shot ,nan
33628,21500268,4,11:26,MISS Roberts 19' Jump Shot,nan,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
33629,21500268,4,11:25,nan,Livingston REBOUND (Off:0 Def:2),nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
33630,21500268,4,11:20,nan,Ezeli 1' Layup (4 PTS) (Iguodala 3 AST),97 - 72,203105,Festus Ezeli,GSW,2738,Andre Iguodala,GSW,0,nan,nan,Made Shot ,nan
33631,21500268,4,11:20,Kaminsky S.FOUL (P3.T1) (L.Richardson),nan,nan,1626163,Frank Kaminsky,CHA,203105,Festus Ezeli,GSW,0,nan,nan,Foul ,Shooting
33632,21500268,4,11:20,nan,Ezeli Free Throw 1 of 1 (5 PTS),98 - 72,203105,Festus Ezeli,GSW,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
33633,21500268,4,10:58,MISS Kaminsky 20' Jump Shot,nan,nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
33634,21500268,4,10:57,Hawes REBOUND (Off:2 Def:3),nan,nan,201150,Spencer Hawes,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
33635,21500268,4,10:52,MISS Lin 26' 3PT Jump Shot,nan,nan,202391,Jeremy Lin,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
33636,21500268,4,10:51,Kaminsky REBOUND (Off:1 Def:0),nan,nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
33637,21500268,4,10:46,Lin 26' 3PT Jump Shot (5 PTS) (Roberts 2 AST),nan,98 - 75,202391,Jeremy Lin,CHA,203148,Brian Roberts,CHA,0,nan,nan,Made Shot ,nan
33638,21500268,4,10:26,nan,MISS Barbosa 16' Jump Shot,nan,2571,Leandro Barbosa,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
33639,21500268,4,10:25,Roberts REBOUND (Off:0 Def:2),nan,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
33640,21500268,4,10:17,nan,Ezeli S.FOUL (P1.T1) (D.Taylor),nan,203105,Festus Ezeli,GSW,1626163,Frank Kaminsky,CHA,0,nan,nan,Foul ,Shooting
33641,21500268,4,10:17,MISS Kaminsky Free Throw 1 of 2,nan,nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
33642,21500268,4,10:17,HORNETS Rebound,nan,nan,1610612766,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
33643,21500268,4,10:17,Kaminsky Free Throw 2 of 2 (8 PTS),nan,98 - 76,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
33644,21500268,4,10:02,nan,Iguodala 19' Jump Shot (5 PTS) (Speights 2 AST),100 - 76,2738,Andre Iguodala,GSW,201578,Marreese Speights,GSW,0,nan,nan,Made Shot ,nan
33645,21500268,4,9:43,MISS Hawes 13' Jump Shot,nan,nan,201150,Spencer Hawes,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
33646,21500268,4,9:42,nan,Speights REBOUND (Off:0 Def:2),nan,201578,Marreese Speights,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
33647,21500268,4,9:28,nan,Ezeli  Dunk (7 PTS) (Livingston 4 AST),102 - 76,203105,Festus Ezeli,GSW,2733,Shaun Livingston,GSW,0,nan,nan,Made Shot ,nan
33648,21500268,4,9:15,Kaminsky 27' 3PT Jump Shot (11 PTS) (Williams 1 AST),nan,102 - 79,1626163,Frank Kaminsky,CHA,101107,Marvin Williams,CHA,0,nan,nan,Made Shot ,nan
33649,21500268,4,8:48,nan,Iguodala 27' 3PT Jump Shot (8 PTS) (Speights 3 AST),105 - 79,2738,Andre Iguodala,GSW,201578,Marreese Speights,GSW,0,nan,nan,Made Shot ,nan
33650,21500268,4,8:36,MISS Roberts 11' Jump Shot,nan,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
33651,21500268,4,8:34,nan,Ezeli REBOUND (Off:2 Def:3),nan,203105,Festus Ezeli,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
33652,21500268,4,8:24,nan,MISS Livingston 7' Jump Shot,nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
33653,21500268,4,8:23,Roberts REBOUND (Off:0 Def:3),nan,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
33654,21500268,4,8:22,nan,Speights P.FOUL (P2.T2) (L.Richardson),nan,201578,Marreese Speights,GSW,203148,Brian Roberts,CHA,0,nan,nan,Foul ,Personal
33655,21500268,4,8:22,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
33656,21500268,4,8:22,SUB: Daniels FOR Williams,nan,nan,101107,Marvin Williams,CHA,203584,Troy Daniels,CHA,0,nan,nan,Substitution ,nan
33657,21500268,4,8:10,MISS Kaminsky 7' Turnaround Hook Shot,nan,nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
33658,21500268,4,8:08,nan,Livingston REBOUND (Off:0 Def:3),nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
33659,21500268,4,7:50,nan,MISS Iguodala  3PT Jump Shot,nan,2738,Andre Iguodala,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
33660,21500268,4,7:49,Roberts REBOUND (Off:0 Def:4),nan,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
33661,21500268,4,7:43,Kaminsky 27' 3PT Jump Shot (14 PTS) (Roberts 3 AST),nan,105 - 82,1626163,Frank Kaminsky,CHA,203148,Brian Roberts,CHA,0,nan,nan,Made Shot ,nan
33662,21500268,4,7:15,Lin BLOCK (1 BLK),MISS Speights 4' Jump Shot,nan,201578,Marreese Speights,GSW,0,nan,nan,202391,Jeremy Lin,CHA,Missed Shot ,nan
33663,21500268,4,7:14,nan,Warriors Rebound,nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
33664,21500268,4,7:14,nan,Warriors Turnover: Shot Clock (T#15),nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
33665,21500268,4,7:02,Hawes 1' Layup (10 PTS) (Lin 3 AST),nan,105 - 84,201150,Spencer Hawes,CHA,202391,Jeremy Lin,CHA,0,nan,nan,Made Shot ,nan
33666,21500268,4,6:42,nan,MISS Ezeli 10' Hook Shot,nan,203105,Festus Ezeli,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
33667,21500268,4,6:41,Roberts REBOUND (Off:0 Def:5),nan,nan,203148,Brian Roberts,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
