sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
189118,21600288,4,12:00,nan,nan,90 - 57,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
189119,21600288,4,11:46,MISS Korver 10' Pullup Jump Shot,nan,nan,2594,Kyle Korver,ATL,0,nan,nan,0,nan,nan,Missed Shot ,nan
189120,21600288,4,11:44,nan,Leuer REBOUND (Off:2 Def:3),nan,202720,Jon Leuer,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
189121,21600288,4,11:34,nan,Hilliard Traveling Turnover (P1.T12),nan,1626199,Darrun Hilliard,DET,0,nan,nan,0,nan,nan,Turnover ,Traveling
189122,21600288,4,11:11,Hardaway Jr. 2' Driving Layup (6 PTS) (Schroder 7 AST),nan,90 - 59,203501,Tim Hardaway Jr.,ATL,203471,Dennis Schroder,ATL,0,nan,nan,Made Shot ,nan
189123,21600288,4,10:54,nan,Harris 18' Jump Shot (11 PTS) (Udrih 2 AST),92 - 59,202699,Tobias Harris,DET,2757,Beno Udrih,DET,0,nan,nan,Made Shot ,nan
189124,21600288,4,10:47,Schroder 8' Driving Floating Jump Shot (10 PTS),nan,92 - 61,203471,Dennis Schroder,ATL,0,nan,nan,0,nan,nan,Made Shot ,nan
189125,21600288,4,10:47,nan,Udrih S.FOUL (P1.T1) (P.Fraher),nan,2757,Beno Udrih,DET,203471,Dennis Schroder,ATL,0,nan,nan,Foul ,Shooting
189126,21600288,4,10:47,Schroder Free Throw 1 of 1 (11 PTS),nan,92 - 62,203471,Dennis Schroder,ATL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
189127,21600288,4,10:31,nan,Harris 16' Jump Shot (13 PTS),94 - 62,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
189128,21600288,4,10:11,nan,Baynes S.FOUL (P3.T2) (R.Mott),nan,203382,Aron Baynes,DET,203471,Dennis Schroder,ATL,0,nan,nan,Foul ,Shooting
