sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
294000,21601147,4,12:00,nan,nan,76 - 86,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
294001,21601147,4,11:53,VanVleet Lost Ball Turnover (P1.T10),Anderson STEAL (2 STL),nan,1627832,Fred VanVleet,TOR,1626147,Justin Anderson,PHI,0,nan,nan,Turnover ,Lost Ball
294002,21601147,4,11:49,nan,Poythress 1' Driving Layup (8 PTS) (Stauskas 2 AST),78 - 86,1627816,Alex Poythress,PHI,203917,Nik Stauskas,PHI,0,nan,nan,Made Shot ,nan
294003,21601147,4,11:49,VanVleet S.FOUL (P1.T1) (B.Spooner),nan,nan,1627832,Fred VanVleet,TOR,1627816,Alex Poythress,PHI,0,nan,nan,Foul ,Shooting
294004,21601147,4,11:49,nan,Poythress Free Throw 1 of 1 (9 PTS),79 - 86,1627816,Alex Poythress,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
294005,21601147,4,11:40,nan,Anderson P.FOUL (P1.T1) (N.Buchert),nan,1626147,Justin Anderson,PHI,1626181,Norman Powell,TOR,0,nan,nan,Foul ,Personal
294006,21601147,4,11:26,MISS Patterson 13' Turnaround Fadeaway Shot,nan,nan,202335,Patrick Patterson,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
294007,21601147,4,11:25,Poeltl REBOUND (Off:1 Def:1),nan,nan,1627751,Jakob Poeltl,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
294008,21601147,4,11:11,VanVleet 3' Layup (2 PTS),nan,79 - 88,1627832,Fred VanVleet,TOR,0,nan,nan,0,nan,nan,Made Shot ,nan
294009,21601147,4,11:05,VanVleet STEAL (1 STL),Stauskas Lost Ball Turnover (P2.T16),nan,203917,Nik Stauskas,PHI,1627832,Fred VanVleet,TOR,0,nan,nan,Turnover ,Lost Ball
294010,21601147,4,10:57,VanVleet  3PT Jump Shot (5 PTS) (Powell 3 AST),nan,79 - 91,1627832,Fred VanVleet,TOR,1626181,Norman Powell,TOR,0,nan,nan,Made Shot ,nan
