sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
167855,21600119,4,12:00,nan,nan,99 - 75,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
167856,21600119,4,11:42,nan,MISS Durant 16' Jump Shot,nan,201142,Kevin Durant,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
167857,21600119,4,11:41,NUGGETS Rebound,nan,nan,1610612743,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
167858,21600119,4,11:41,nan,Iguodala L.B.FOUL (P2.T1) (S.Corbin),nan,2738,Andre Iguodala,GSW,1627736,Malik Beasley,DEN,0,nan,nan,Foul ,Loose Ball
167859,21600119,4,11:21,MISS Nelson 21' Jump Shot,nan,nan,2749,Jameer Nelson,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
167860,21600119,4,11:19,Murray REBOUND (Off:2 Def:1),nan,nan,1627750,Jamal Murray,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
167861,21600119,4,11:14,Beasley 2' Layup (8 PTS) (Murray 4 AST),nan,99 - 77,1627736,Malik Beasley,DEN,1627750,Jamal Murray,DEN,0,nan,nan,Made Shot ,nan
167862,21600119,4,10:54,nan,MISS Thompson 16' Jump Shot,nan,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
167863,21600119,4,10:53,Hernangomez REBOUND (Off:2 Def:6),nan,nan,1627823,Juan Hernangomez,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
167864,21600119,4,10:45,MISS Beasley 2' Reverse Layup,nan,nan,1627736,Malik Beasley,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
167865,21600119,4,10:45,nan,Durant REBOUND (Off:2 Def:7),nan,201142,Kevin Durant,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
167866,21600119,4,10:39,nan,MISS Durant 25' 3PT Jump Shot,nan,201142,Kevin Durant,GSW,0,nan,nan,0,nan,nan,Missed Shot ,nan
167867,21600119,4,10:37,Nelson REBOUND (Off:0 Def:2),nan,nan,2749,Jameer Nelson,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
167868,21600119,4,10:24,Beasley 22' Jump Shot (10 PTS),nan,99 - 79,1627736,Malik Beasley,DEN,0,nan,nan,0,nan,nan,Made Shot ,nan
167869,21600119,4,9:57,nan,Livingston 9' Jump Shot (6 PTS) (Iguodala 2 AST),101 - 79,2733,Shaun Livingston,GSW,2738,Andre Iguodala,GSW,0,nan,nan,Made Shot ,nan
167870,21600119,4,9:33,MISS Murray 26' 3PT Jump Shot,nan,nan,1627750,Jamal Murray,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
167871,21600119,4,9:32,NUGGETS Rebound,nan,nan,1610612743,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
167872,21600119,4,9:32,nan,Livingston L.B.FOUL (P3.T2) (C.Washington),nan,2733,Shaun Livingston,GSW,1627823,Juan Hernangomez,DEN,0,nan,nan,Foul ,Loose Ball
167873,21600119,4,9:19,MISS Beasley 27' 3PT Jump Shot,nan,nan,1627736,Malik Beasley,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
167874,21600119,4,9:17,Nelson REBOUND (Off:1 Def:2),nan,nan,2749,Jameer Nelson,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
167875,21600119,4,9:15,Nelson Bad Pass Turnover (P2.T16),Durant STEAL (1 STL),nan,2749,Jameer Nelson,DEN,201142,Kevin Durant,GSW,0,nan,nan,Turnover ,Bad Pass
167876,21600119,4,9:14,Hernangomez Personal Take Foul (P2.T1) (D.Crawford),nan,nan,1627823,Juan Hernangomez,DEN,201142,Kevin Durant,GSW,0,nan,nan,Foul ,Personal Take
167877,21600119,4,9:14,nan,Warriors Timeout: Regular (Reg.4 Short 2),nan,1610612744,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
167878,21600119,4,9:14,SUB: Miller FOR Nelson,nan,nan,2749,Jameer Nelson,DEN,2034,Mike Miller,DEN,0,nan,nan,Substitution ,nan
167879,21600119,4,9:05,nan,West OFF.Foul (P3) (D.Crawford),nan,2561,David West,GSW,1627823,Juan Hernangomez,DEN,0,nan,nan,Foul ,Offensive
167880,21600119,4,9:05,nan,West Foul Turnover (P2.T12),nan,2561,David West,GSW,0,nan,nan,0,nan,nan,Turnover ,Foul
167881,21600119,4,8:52,MISS Murray 1' Layup,nan,nan,1627750,Jamal Murray,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
167882,21600119,4,8:51,Faried REBOUND (Off:5 Def:5),nan,nan,202702,Kenneth Faried,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
167883,21600119,4,8:50,Faried  Putback Dunk (8 PTS),nan,101 - 81,202702,Kenneth Faried,DEN,0,nan,nan,0,nan,nan,Made Shot ,nan
167884,21600119,4,8:39,Miller P.FOUL (P1.T2) (S.Corbin),nan,nan,2034,Mike Miller,DEN,2733,Shaun Livingston,GSW,0,nan,nan,Foul ,Personal
167885,21600119,4,8:36,Faried Violation:Defensive Goaltending (C.Washington),nan,nan,202702,Kenneth Faried,DEN,0,nan,nan,0,nan,nan,Violation ,Defensive Goaltending
167886,21600119,4,8:36,nan,Thompson 3' Driving Layup (16 PTS),103 - 81,202691,Klay Thompson,GSW,0,nan,nan,0,nan,nan,Made Shot ,nan
167887,21600119,4,8:20,MISS Hernangomez  3PT Jump Shot,nan,nan,1627823,Juan Hernangomez,DEN,0,nan,nan,0,nan,nan,Missed Shot ,nan
167888,21600119,4,8:19,nan,Livingston REBOUND (Off:0 Def:1),nan,2733,Shaun Livingston,GSW,0,nan,nan,0,nan,nan,Rebound ,Unknown
167889,21600119,4,8:04,Hernangomez BLOCK (1 BLK),MISS Durant 2' Layup,nan,201142,Kevin Durant,GSW,0,nan,nan,1627823,Juan Hernangomez,DEN,Missed Shot ,nan
167890,21600119,4,8:03,Miller REBOUND (Off:0 Def:1),nan,nan,2034,Mike Miller,DEN,0,nan,nan,0,nan,nan,Rebound ,Unknown
167891,21600119,4,7:58,nan,Durant S.FOUL (P1.T3) (C.Washington),nan,201142,Kevin Durant,GSW,1627823,Juan Hernangomez,DEN,0,nan,nan,Foul ,Shooting
167892,21600119,4,7:58,MISS Hernangomez Free Throw 1 of 2,nan,nan,1627823,Juan Hernangomez,DEN,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
167893,21600119,4,7:58,NUGGETS Rebound,nan,nan,1610612743,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
167894,21600119,4,7:58,Hernangomez Free Throw 2 of 2 (9 PTS),nan,103 - 82,1627823,Juan Hernangomez,DEN,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
