sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
57577,21500461,4,12:00,nan,nan,86 - 71,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
57578,21500461,4,11:40,MISS Eddie  3PT Jump Shot,nan,nan,204067,Jarell Eddie,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
57579,21500461,4,11:38,Porter Jr. REBOUND (Off:3 Def:4),nan,nan,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
57580,21500461,4,11:36,Porter Jr. 8' Fadeaway Jumper (16 PTS),nan,86 - 73,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
57581,21500461,4,11:11,Porter Jr. S.FOUL (P3.T1) (H.Workman),nan,nan,203490,Otto Porter Jr.,WAS,202332,Cole Aldrich,LAC,0,nan,nan,Foul ,Shooting
57582,21500461,4,11:11,nan,Aldrich Free Throw 1 of 2 (6 PTS),87 - 73,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
57583,21500461,4,11:11,nan,Aldrich Free Throw 2 of 2 (7 PTS),88 - 73,202332,Cole Aldrich,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
57584,21500461,4,10:47,MISS Eddie  3PT Jump Shot,nan,nan,204067,Jarell Eddie,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
57585,21500461,4,10:46,Porter Jr. REBOUND (Off:4 Def:4),nan,nan,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
57586,21500461,4,10:42,Humphries 2' Layup (4 PTS) (Porter Jr. 2 AST),nan,88 - 75,2743,Kris Humphries,WAS,203490,Otto Porter Jr.,WAS,0,nan,nan,Made Shot ,nan
57587,21500461,4,10:22,Humphries S.FOUL (P3.T2) (E.Malloy),nan,nan,2743,Kris Humphries,WAS,202332,Cole Aldrich,LAC,0,nan,nan,Foul ,Shooting
