sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
254539,21600820,4,12:00,nan,nan,73 - 101,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
254540,21600820,4,11:44,Mahinmi Out of Bounds Lost Ball Turnover (P1.T16),nan,nan,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
254541,21600820,4,11:30,nan,Christon 16' Jump Shot (4 PTS) (Lauvergne 3 AST),75 - 101,203902,Semaj Christon,OKC,203530,Joffrey Lauvergne,OKC,0,nan,nan,Made Shot ,nan
254542,21600820,4,11:08,Burke Out of Bounds Lost Ball Turnover (P2.T17),nan,nan,203504,Trey Burke,WAS,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
254543,21600820,4,10:47,nan,MISS Christon 18' Jump Shot,nan,203902,Semaj Christon,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254544,21600820,4,10:46,Smith REBOUND (Off:1 Def:2),nan,nan,201160,Jason Smith,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
254545,21600820,4,10:33,Satoransky Lost Ball Turnover (P1.T18),Singler STEAL (1 STL),nan,203107,Tomas Satoransky,WAS,202713,Kyle Singler,OKC,0,nan,nan,Turnover ,Lost Ball
254546,21600820,4,10:30,nan,Lauvergne Out of Bounds - Bad Pass Turnover Turnover (P1.T13),nan,203530,Joffrey Lauvergne,OKC,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
254547,21600820,4,10:30,nan,SUB: Abrines FOR Christon,nan,203902,Semaj Christon,OKC,203518,Alex Abrines,OKC,0,nan,nan,Substitution ,nan
254548,21600820,4,10:13,Burke Out of Bounds - Bad Pass Turnover Turnover (P3.T19),nan,nan,203504,Trey Burke,WAS,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
254549,21600820,4,9:50,nan,MISS Grant 27' 3PT Jump Shot,nan,203924,Jerami Grant,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254550,21600820,4,9:48,nan,Thunder Rebound,nan,1610612760,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
254551,21600820,4,9:42,nan,Payne 19' Jump Shot (10 PTS),77 - 101,1626166,Cameron Payne,OKC,0,nan,nan,0,nan,nan,Made Shot ,nan
254552,21600820,4,9:28,MISS Oubre Jr. 20' Jump Shot,nan,nan,1626162,Kelly Oubre Jr.,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
254553,21600820,4,9:26,nan,Singler REBOUND (Off:1 Def:1),nan,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254554,21600820,4,9:18,Mahinmi S.FOUL (P3.T1) (T.Ford),nan,nan,101133,Ian Mahinmi,WAS,202713,Kyle Singler,OKC,0,nan,nan,Foul ,Shooting
254555,21600820,4,9:18,nan,Singler Free Throw 1 of 2 (3 PTS),78 - 101,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254556,21600820,4,9:18,nan,Singler Free Throw 2 of 2 (4 PTS),79 - 101,202713,Kyle Singler,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254557,21600820,4,8:55,MISS Satoransky 24' 3PT Jump Shot,nan,nan,203107,Tomas Satoransky,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
254558,21600820,4,8:54,Smith REBOUND (Off:2 Def:2),nan,nan,201160,Jason Smith,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
254559,21600820,4,8:52,Smith 1' Putback Layup (4 PTS),nan,79 - 103,201160,Jason Smith,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
254560,21600820,4,8:46,nan,MISS Payne 25' 3PT Jump Shot,nan,1626166,Cameron Payne,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254561,21600820,4,8:45,nan,Grant REBOUND (Off:2 Def:5),nan,203924,Jerami Grant,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254562,21600820,4,8:41,nan,Abrines 27' 3PT Jump Shot (6 PTS) (Grant 4 AST),82 - 103,203518,Alex Abrines,OKC,203924,Jerami Grant,OKC,0,nan,nan,Made Shot ,nan
254563,21600820,4,8:41,WIZARDS Timeout: Regular (Full 4 Short 0),nan,nan,1610612764,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
254564,21600820,4,8:41,SUB: Wall FOR Oubre Jr.,nan,nan,1626162,Kelly Oubre Jr.,WAS,202322,John Wall,WAS,0,nan,nan,Substitution ,nan
254565,21600820,4,8:41,SUB: Porter Jr. FOR Burke,nan,nan,203504,Trey Burke,WAS,203490,Otto Porter Jr.,WAS,0,nan,nan,Substitution ,nan
254566,21600820,4,8:41,SUB: Beal FOR Satoransky,nan,nan,203107,Tomas Satoransky,WAS,203078,Bradley Beal,WAS,0,nan,nan,Substitution ,nan
254567,21600820,4,8:21,nan,Abrines S.FOUL (P3.T1) (T.Ford),nan,203518,Alex Abrines,OKC,101133,Ian Mahinmi,WAS,0,nan,nan,Foul ,Shooting
254568,21600820,4,8:21,Mahinmi Free Throw 1 of 2 (1 PTS),nan,82 - 104,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254569,21600820,4,8:21,Mahinmi Free Throw 2 of 2 (2 PTS),nan,82 - 105,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254570,21600820,4,8:08,Smith S.FOUL (P2.T2) (K.Mauer),nan,nan,201160,Jason Smith,WAS,203924,Jerami Grant,OKC,0,nan,nan,Foul ,Shooting
254571,21600820,4,8:08,nan,MISS Grant Free Throw 1 of 2,nan,203924,Jerami Grant,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254572,21600820,4,8:08,nan,Thunder Rebound,nan,1610612760,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
254573,21600820,4,8:08,nan,MISS Grant Free Throw 2 of 2,nan,203924,Jerami Grant,OKC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254574,21600820,4,8:07,Porter Jr. REBOUND (Off:1 Def:9),nan,nan,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
254575,21600820,4,7:53,Wall Lost Ball Turnover (P5.T20),Grant STEAL (2 STL),nan,202322,John Wall,WAS,203924,Jerami Grant,OKC,0,nan,nan,Turnover ,Lost Ball
254576,21600820,4,7:47,nan,MISS Grant 1' Layup,nan,203924,Jerami Grant,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254577,21600820,4,7:46,Porter Jr. REBOUND (Off:1 Def:10),nan,nan,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
254578,21600820,4,7:40,MISS Wall 20' Jump Shot,nan,nan,202322,John Wall,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
254579,21600820,4,7:38,nan,Abrines REBOUND (Off:0 Def:2),nan,203518,Alex Abrines,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254580,21600820,4,7:29,nan,Lauvergne 4' Jump Bank Shot (11 PTS) (Payne 2 AST),84 - 105,203530,Joffrey Lauvergne,OKC,1626166,Cameron Payne,OKC,0,nan,nan,Made Shot ,nan
254581,21600820,4,7:08,nan,Lauvergne S.FOUL (P2.T2) (K.Mauer),nan,203530,Joffrey Lauvergne,OKC,101133,Ian Mahinmi,WAS,0,nan,nan,Foul ,Shooting
254582,21600820,4,7:08,Mahinmi Free Throw 1 of 2 (3 PTS),nan,84 - 106,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254583,21600820,4,7:08,nan,SUB: Sabonis FOR Grant,nan,203924,Jerami Grant,OKC,1627734,Domantas Sabonis,OKC,0,nan,nan,Substitution ,nan
254584,21600820,4,7:08,Mahinmi Free Throw 2 of 2 (4 PTS),nan,84 - 107,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254585,21600820,4,6:57,nan,MISS Payne 10' Jump Shot,nan,1626166,Cameron Payne,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254586,21600820,4,6:56,Porter Jr. REBOUND (Off:1 Def:11),nan,nan,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
