sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
78674,21500630,4,12:00,nan,nan,64 - 81,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
78675,21500630,4,11:44,MISS Sessions 27' 3PT Jump Shot,nan,nan,201196,Ramon Sessions,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
78676,21500630,4,11:43,nan,Richardson REBOUND (Off:0 Def:2),nan,1626196,Josh Richardson,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
78677,21500630,4,11:33,Nene STEAL (5 STL),Richardson Bad Pass Turnover (P3.T18),nan,1626196,Josh Richardson,MIA,2403,Nene,WAS,0,nan,nan,Turnover ,Bad Pass
78678,21500630,4,11:28,nan,Bosh S.FOUL (P4.T1) (D.Jones),nan,2547,Chris Bosh,MIA,201196,Ramon Sessions,WAS,0,nan,nan,Foul ,Shooting
78679,21500630,4,11:28,Sessions Free Throw 1 of 2 (3 PTS),nan,64 - 82,201196,Ramon Sessions,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
78680,21500630,4,11:28,Sessions Free Throw 2 of 2 (4 PTS),nan,64 - 83,201196,Ramon Sessions,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
78681,21500630,4,11:08,nan,Richardson  Cutting Layup Shot (4 PTS) (Winslow 5 AST),66 - 83,1626196,Josh Richardson,MIA,1626159,Justise Winslow,MIA,0,nan,nan,Made Shot ,nan
78682,21500630,4,10:50,nan,Bosh P.FOUL (P5.T2) (D.Jones),nan,2547,Chris Bosh,MIA,2403,Nene,WAS,0,nan,nan,Foul ,Personal
78683,21500630,4,10:50,nan,SUB: Stoudemire FOR Bosh,nan,2547,Chris Bosh,MIA,2405,Amar'e Stoudemire,MIA,0,nan,nan,Substitution ,nan
78684,21500630,4,10:41,MISS Nene 4' Jump Shot,nan,nan,2403,Nene,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
78685,21500630,4,10:40,nan,Stoudemire REBOUND (Off:1 Def:1),nan,2405,Amar'e Stoudemire,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
78686,21500630,4,10:23,nan,MISS Johnson 20' Jump Shot,nan,204020,Tyler Johnson,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
78687,21500630,4,10:22,Neal REBOUND (Off:0 Def:1),nan,nan,202390,Gary Neal,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
78688,21500630,4,10:17,Neal 27' 3PT Pullup Jump Shot (3 PTS),nan,66 - 86,202390,Gary Neal,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
