sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
192750,21600317,4,12:00,nan,nan,72 - 71,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
192751,21600317,4,11:45,MISS Smith 8' Pullup Jump Shot,nan,nan,202397,Ish Smith,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
192752,21600317,4,11:42,nan,Butler REBOUND (Off:0 Def:5),nan,202710,Jimmy Butler,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
192753,21600317,4,11:29,nan,MISS Canaan 24' 3PT Jump Shot,nan,203477,Isaiah Canaan,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
192754,21600317,4,11:29,PISTONS Rebound,nan,nan,1610612765,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
192755,21600317,4,11:29,nan,Felicio L.B.FOUL (P1.T1) (B.Forte),nan,1626245,Cristiano Felicio,CHI,203382,Aron Baynes,DET,0,nan,nan,Foul ,Loose Ball
192756,21600317,4,11:12,MISS Harris 17' Jump Shot,nan,nan,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
192757,21600317,4,11:11,nan,Mirotic REBOUND (Off:0 Def:5),nan,202703,Nikola Mirotic,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
192758,21600317,4,10:59,nan,MISS Butler 6' Hook Shot,nan,202710,Jimmy Butler,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
192759,21600317,4,10:57,Harris REBOUND (Off:0 Def:5),nan,nan,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
192760,21600317,4,10:44,MISS Leuer  Reverse Layup,Mirotic BLOCK (1 BLK),nan,202720,Jon Leuer,DET,0,nan,nan,202703,Nikola Mirotic,CHI,Missed Shot ,nan
192761,21600317,4,10:42,nan,Mirotic REBOUND (Off:0 Def:6),nan,202703,Nikola Mirotic,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
192762,21600317,4,10:21,nan,Mirotic 27' 3PT Jump Shot (5 PTS) (Butler 4 AST),75 - 71,202703,Nikola Mirotic,CHI,202710,Jimmy Butler,CHI,0,nan,nan,Made Shot ,nan
192763,21600317,4,9:54,Harris 27' 3PT Jump Shot (16 PTS) (Smith 7 AST),nan,75 - 74,202699,Tobias Harris,DET,202397,Ish Smith,DET,0,nan,nan,Made Shot ,nan
192764,21600317,4,9:30,nan,MISS Wade 25' 3PT Jump Shot,nan,2548,Dwyane Wade,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
192765,21600317,4,9:29,Smith REBOUND (Off:1 Def:4),nan,nan,202397,Ish Smith,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
192766,21600317,4,9:29,nan,Mirotic P.FOUL (P1.T2) (G.Zielinski),nan,202703,Nikola Mirotic,CHI,202397,Ish Smith,DET,0,nan,nan,Foul ,Personal
192767,21600317,4,9:29,nan,SUB: Rondo FOR Butler,nan,202710,Jimmy Butler,CHI,200765,Rajon Rondo,CHI,0,nan,nan,Substitution ,nan
192768,21600317,4,9:16,Baynes  Dunk (4 PTS) (Smith 8 AST),nan,75 - 76,203382,Aron Baynes,DET,202397,Ish Smith,DET,0,nan,nan,Made Shot ,nan
192769,21600317,4,8:59,nan,MISS Rondo 1' Layup,nan,200765,Rajon Rondo,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
192770,21600317,4,8:59,Baynes REBOUND (Off:1 Def:4),nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
192771,21600317,4,8:46,MISS Smith 1' Layup,Felicio BLOCK (1 BLK),nan,202397,Ish Smith,DET,0,nan,nan,1626245,Cristiano Felicio,CHI,Missed Shot ,nan
192772,21600317,4,8:44,nan,Canaan REBOUND (Off:0 Def:3),nan,203477,Isaiah Canaan,CHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
192773,21600317,4,8:44,Hilliard S.FOUL (P2.T1) (G.Zielinski),nan,nan,1626199,Darrun Hilliard,DET,200765,Rajon Rondo,CHI,0,nan,nan,Foul ,Shooting
192774,21600317,4,8:44,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
192775,21600317,4,8:44,nan,MISS Rondo Free Throw 1 of 2,nan,200765,Rajon Rondo,CHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
192776,21600317,4,8:44,nan,Bulls Rebound,nan,1610612741,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
192777,21600317,4,8:44,nan,MISS Rondo Free Throw 2 of 2,nan,200765,Rajon Rondo,CHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
192778,21600317,4,8:43,PISTONS Rebound,nan,nan,1610612765,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
192779,21600317,4,8:43,nan,Mirotic P.FOUL (P2.T3) (C.Washington),nan,202703,Nikola Mirotic,CHI,202720,Jon Leuer,DET,0,nan,nan,Foul ,Personal
192780,21600317,4,8:16,MISS Baynes 1' Layup,nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
192781,21600317,4,8:15,Baynes REBOUND (Off:2 Def:4),nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
192782,21600317,4,8:13,Baynes 1' Layup (6 PTS),nan,75 - 78,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
192783,21600317,4,7:59,nan,MISS Rondo 9' Hook Shot,nan,200765,Rajon Rondo,CHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
192784,21600317,4,7:58,Baynes REBOUND (Off:2 Def:5),nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
192785,21600317,4,7:45,nan,Wade S.FOUL (P3.T4) (B.Forte),nan,2548,Dwyane Wade,CHI,203382,Aron Baynes,DET,0,nan,nan,Foul ,Shooting
192786,21600317,4,7:45,Baynes Free Throw 1 of 2 (7 PTS),nan,75 - 79,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
192787,21600317,4,7:45,nan,SUB: Butler FOR Mirotic,nan,202703,Nikola Mirotic,CHI,202710,Jimmy Butler,CHI,0,nan,nan,Substitution ,nan
192788,21600317,4,7:45,nan,SUB: Gibson FOR Wade,nan,2548,Dwyane Wade,CHI,201959,Taj Gibson,CHI,0,nan,nan,Substitution ,nan
192789,21600317,4,7:45,nan,SUB: Lopez FOR Felicio,nan,1626245,Cristiano Felicio,CHI,201577,Robin Lopez,CHI,0,nan,nan,Substitution ,nan
192790,21600317,4,7:45,Baynes Free Throw 2 of 2 (8 PTS),nan,75 - 80,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
