sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
31668,21500253,4,12:00,nan,nan,80 - 65,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
31669,21500253,4,11:39,Young 16' Jump Shot (14 PTS),nan,80 - 67,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
31670,21500253,4,11:19,nan,Allen 10' Jump Shot (6 PTS) (Stuckey 2 AST),82 - 67,202730,Lavoy Allen,IND,201155,Rodney Stuckey,IND,0,nan,nan,Made Shot ,nan
31671,21500253,4,11:04,Russell 4' Floating Jump Shot (8 PTS),nan,82 - 69,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
31672,21500253,4,10:52,LAKERS T.Foul (Def. 3 Sec Nance Jr. ) (M.Kogut),nan,nan,1626204,Larry Nance Jr.,LAL,0,nan,nan,0,nan,nan,Foul ,Defense 3 Second
31673,21500253,4,10:52,nan,MISS G. Hill Free Throw Technical,nan,201588,George Hill,IND,0,nan,nan,0,nan,nan,Free Throw ,Free Throw Technical
31674,21500253,4,10:52,nan,Pacers Rebound,nan,1610612754,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
31675,21500253,4,10:44,nan,MISS Hill 9' Jump Shot,nan,201941,Jordan Hill,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
31676,21500253,4,10:44,nan,Pacers Rebound,nan,1610612754,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
31677,21500253,4,10:35,nan,MISS Stuckey 17' Jump Shot,nan,201155,Rodney Stuckey,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
31678,21500253,4,10:34,Bryant REBOUND (Off:1 Def:2),nan,nan,977,Kobe Bryant,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
31679,21500253,4,10:26,MISS Bryant 20' Jump Shot,nan,nan,977,Kobe Bryant,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
31680,21500253,4,10:25,nan,Stuckey REBOUND (Off:0 Def:5),nan,201155,Rodney Stuckey,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
31681,21500253,4,10:20,nan,MISS Budinger 1' Running Layup,nan,201978,Chase Budinger,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
31682,21500253,4,10:19,Bryant REBOUND (Off:1 Def:3),nan,nan,977,Kobe Bryant,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
31683,21500253,4,10:10,nan,Hill P.FOUL (P4.T1) (G.Zielinski),nan,201941,Jordan Hill,IND,1626204,Larry Nance Jr.,LAL,0,nan,nan,Foul ,Personal
31684,21500253,4,9:57,MISS Bryant 15' Jump Shot,nan,nan,977,Kobe Bryant,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
31685,21500253,4,9:56,nan,G. Hill REBOUND (Off:0 Def:5),nan,201588,George Hill,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
31686,21500253,4,9:51,nan,MISS G. Hill 2' Running Layup,nan,201588,George Hill,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
31687,21500253,4,9:48,nan,Hill REBOUND (Off:2 Def:6),nan,201941,Jordan Hill,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
31688,21500253,4,9:45,nan,Hill  Putback Dunk (6 PTS),84 - 69,201941,Jordan Hill,IND,0,nan,nan,0,nan,nan,Made Shot ,nan
31689,21500253,4,9:29,Young 14' Jump Bank Shot (16 PTS) (Bass 1 AST),nan,84 - 71,201156,Nick Young,LAL,101138,Brandon Bass,LAL,0,nan,nan,Made Shot ,nan
31690,21500253,4,9:13,nan,MISS Budinger 25' 3PT Jump Shot,nan,201978,Chase Budinger,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
31691,21500253,4,9:12,Russell REBOUND (Off:1 Def:6),nan,nan,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
31692,21500253,4,9:05,MISS Russell 25' 3PT Running Jump Shot,nan,nan,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
