sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
150627,21501211,4,12:00,nan,nan,87 - 72,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
150628,21501211,4,11:41,MISS Jenkins 18' Jump Shot,nan,nan,203098,John Jenkins,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
150629,21501211,4,11:40,Len REBOUND (Off:3 Def:4),nan,nan,203458,Alex Len,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
150630,21501211,4,11:32,MISS Jenkins 26' 3PT Pullup Jump Shot,nan,nan,203098,John Jenkins,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
150631,21501211,4,11:30,Williams REBOUND (Off:2 Def:2),nan,nan,1626210,Alan Williams,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
150632,21501211,4,11:27,Williams Lost Ball Turnover (P1.T13),Acy STEAL (1 STL),nan,1626210,Alan Williams,PHX,203112,Quincy Acy,SAC,0,nan,nan,Turnover ,Lost Ball
150633,21501211,4,11:13,Budinger P.FOUL (P1.T1) (R.Mott),nan,nan,201978,Chase Budinger,PHX,2406,Caron Butler,SAC,0,nan,nan,Foul ,Personal
150634,21501211,4,11:06,nan,MISS McLemore 20' Pullup Jump Shot,nan,203463,Ben McLemore,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
150635,21501211,4,11:05,Williams REBOUND (Off:2 Def:3),nan,nan,1626210,Alan Williams,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
150636,21501211,4,10:49,MISS Price 16' Pullup Jump Shot,nan,nan,101179,Ronnie Price,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
150637,21501211,4,10:49,SUNS Rebound,nan,nan,1610612756,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
150638,21501211,4,10:49,nan,McLemore L.B.FOUL (P3.T1) (C.Kirkland),nan,203463,Ben McLemore,SAC,1626210,Alan Williams,PHX,0,nan,nan,Foul ,Loose Ball
150639,21501211,4,10:43,Len 11' Turnaround Fadeaway (15 PTS) (Price 4 AST),nan,87 - 74,203458,Alex Len,PHX,101179,Ronnie Price,PHX,0,nan,nan,Made Shot ,nan
150640,21501211,4,10:27,Williams STEAL (1 STL),McLemore Lost Ball Turnover (P1.T14),nan,203463,Ben McLemore,SAC,1626210,Alan Williams,PHX,0,nan,nan,Turnover ,Lost Ball
150641,21501211,4,10:24,Budinger Traveling Turnover (P1.T14),nan,nan,201978,Chase Budinger,PHX,0,nan,nan,0,nan,nan,Turnover ,Traveling
150642,21501211,4,10:22,nan,Acy Traveling Turnover (P2.T15),nan,203112,Quincy Acy,SAC,0,nan,nan,0,nan,nan,Turnover ,Traveling
150643,21501211,4,10:04,MISS Williams 4' Jump Shot,Acy BLOCK (1 BLK),nan,1626210,Alan Williams,PHX,0,nan,nan,203112,Quincy Acy,SAC,Missed Shot ,nan
150644,21501211,4,10:03,Williams REBOUND (Off:3 Def:3),nan,nan,1626210,Alan Williams,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
150645,21501211,4,10:01,MISS Williams 4' Layup,Acy BLOCK (2 BLK),nan,1626210,Alan Williams,PHX,0,nan,nan,203112,Quincy Acy,SAC,Missed Shot ,nan
150646,21501211,4,10:00,nan,McLemore REBOUND (Off:1 Def:6),nan,203463,Ben McLemore,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
150647,21501211,4,9:45,nan,Acy  Layup (7 PTS) (Anderson 2 AST),89 - 74,203112,Quincy Acy,SAC,202341,James Anderson,SAC,0,nan,nan,Made Shot ,nan
150648,21501211,4,9:34,nan,Koufos S.FOUL (P4.T2) (C.Kirkland),nan,201585,Kosta Koufos,SAC,203458,Alex Len,PHX,0,nan,nan,Foul ,Shooting
