sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
246533,21600756,4,12:00,nan,nan,65 - 91,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
246534,21600756,4,11:45,Dunleavy Out of Bounds - Bad Pass Turnover Turnover (P4.T14),nan,nan,2399,Mike Dunleavy,ATL,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
246535,21600756,4,11:24,nan,MISS Watson  3PT Jump Shot,nan,201228,C.J. Watson,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
246536,21600756,4,11:23,Dunleavy REBOUND (Off:0 Def:3),nan,nan,2399,Mike Dunleavy,ATL,0,nan,nan,0,nan,nan,Rebound ,Unknown
246537,21600756,4,11:09,nan,Green Violation:Kicked Ball (.),nan,201145,Jeff Green,ORL,0,nan,nan,0,nan,nan,Violation ,Kicked Ball
246538,21600756,4,10:52,MISS Delaney 24' 3PT Pullup Jump Shot,nan,nan,1627098,Malcolm Delaney,ATL,0,nan,nan,0,nan,nan,Missed Shot ,nan
246539,21600756,4,10:50,nan,Watson REBOUND (Off:0 Def:1),nan,201228,C.J. Watson,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
246540,21600756,4,10:45,nan,Augustin 25' 3PT Jump Shot (8 PTS) (Watson 2 AST),68 - 91,201571,D.J. Augustin,ORL,201228,C.J. Watson,ORL,0,nan,nan,Made Shot ,nan
246541,21600756,4,10:22,Dunleavy 25' 3PT Jump Shot (5 PTS) (Humphries 1 AST),nan,68 - 94,2399,Mike Dunleavy,ATL,2743,Kris Humphries,ATL,0,nan,nan,Made Shot ,nan
246542,21600756,4,10:06,nan,Green 20' Pullup Jump Shot (7 PTS) (Watson 3 AST),70 - 94,201145,Jeff Green,ORL,201228,C.J. Watson,ORL,0,nan,nan,Made Shot ,nan
246543,21600756,4,9:48,nan,Watson P.FOUL (P2.T1) (D.Guthrie),nan,201228,C.J. Watson,ORL,1627761,DeAndre' Bembry,ATL,0,nan,nan,Foul ,Personal
246544,21600756,4,9:41,MISS Dunleavy 20' Jump Shot,nan,nan,2399,Mike Dunleavy,ATL,0,nan,nan,0,nan,nan,Missed Shot ,nan
246545,21600756,4,9:40,nan,Watson REBOUND (Off:0 Def:2),nan,201228,C.J. Watson,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
246546,21600756,4,9:26,nan,MISS Augustin 26' 3PT Jump Shot,nan,201571,D.J. Augustin,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
246547,21600756,4,9:25,Muscala REBOUND (Off:1 Def:3),nan,nan,203488,Mike Muscala,ATL,0,nan,nan,0,nan,nan,Rebound ,Unknown
246548,21600756,4,9:13,MISS Humphries 2' Layup,nan,nan,2743,Kris Humphries,ATL,0,nan,nan,0,nan,nan,Missed Shot ,nan
246549,21600756,4,9:12,nan,Green REBOUND (Off:0 Def:4),nan,201145,Jeff Green,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
246550,21600756,4,9:09,Delaney S.FOUL (P2.T1) (D.Guthrie),nan,nan,1627098,Malcolm Delaney,ATL,201145,Jeff Green,ORL,0,nan,nan,Foul ,Shooting
