sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
187728,21600277,4,12:00,nan,nan,90 - 78,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
187729,21600277,4,11:37,MISS Hamilton 3' Layup,nan,nan,203120,Justin Hamilton,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187730,21600277,4,11:36,Kilpatrick REBOUND (Off:1 Def:5),nan,nan,203930,Sean Kilpatrick,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
187731,21600277,4,11:31,MISS Hamilton 24' 3PT Jump Shot,nan,nan,203120,Justin Hamilton,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187732,21600277,4,11:30,nan,Teletovic REBOUND (Off:0 Def:2),nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
187733,21600277,4,11:13,Whitehead S.FOUL (P4.T1) (S.Foster),nan,nan,1627785,Isaiah Whitehead,BKN,201563,Michael Beasley,MIL,0,nan,nan,Foul ,Shooting
187734,21600277,4,11:13,nan,Beasley Free Throw 1 of 2 (3 PTS),91 - 78,201563,Michael Beasley,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
187735,21600277,4,11:13,nan,Beasley Free Throw 2 of 2 (4 PTS),92 - 78,201563,Michael Beasley,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
187736,21600277,4,11:01,Harris 1' Driving Layup (11 PTS) (Kilpatrick 4 AST),nan,92 - 80,203925,Joe Harris,BKN,203930,Sean Kilpatrick,BKN,0,nan,nan,Made Shot ,nan
187737,21600277,4,10:47,nan,Terry OFF.Foul (P2) (S.Foster),nan,1891,Jason Terry,MIL,203930,Sean Kilpatrick,BKN,0,nan,nan,Foul ,Offensive
187738,21600277,4,10:47,nan,Terry Foul Turnover (P1.T11),nan,1891,Jason Terry,MIL,0,nan,nan,0,nan,nan,Turnover ,Foul
187739,21600277,4,10:24,MISS Kilpatrick 25' 3PT Jump Shot,nan,nan,203930,Sean Kilpatrick,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187740,21600277,4,10:23,Booker REBOUND (Off:3 Def:2),nan,nan,202344,Trevor Booker,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
187741,21600277,4,10:21,Booker 2' Layup (9 PTS),nan,92 - 82,202344,Trevor Booker,BKN,0,nan,nan,0,nan,nan,Made Shot ,nan
187742,21600277,4,10:09,Hamilton STEAL (2 STL),Brogdon Bad Pass Turnover (P2.T12),nan,1627763,Malcolm Brogdon,MIL,203120,Justin Hamilton,BKN,0,nan,nan,Turnover ,Bad Pass
187743,21600277,4,10:08,Jump Ball Hamilton vs. Monroe: Tip to Brogdon,nan,nan,203120,Justin Hamilton,BKN,202328,Greg Monroe,MIL,1627763,Malcolm Brogdon,MIL,Jump Ball ,nan
187744,21600277,4,10:08,Hamilton Lost Ball Turnover (P1.T15),Monroe STEAL (1 STL),nan,203120,Justin Hamilton,BKN,202328,Greg Monroe,MIL,0,nan,nan,Turnover ,Lost Ball
187745,21600277,4,9:55,nan,Teletovic Out of Bounds - Bad Pass Turnover Turnover (P2.T13),nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
187746,21600277,4,9:50,MISS Harris 3' Layup,nan,nan,203925,Joe Harris,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187747,21600277,4,9:49,nan,Bucks Rebound,nan,1610612749,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
187748,21600277,4,9:27,Booker STEAL (2 STL),Monroe Lost Ball Turnover (P3.T14),nan,202328,Greg Monroe,MIL,202344,Trevor Booker,BKN,0,nan,nan,Turnover ,Lost Ball
187749,21600277,4,9:18,nan,Teletovic P.FOUL (P1.T1) (S.Foster),nan,203141,Mirza Teletovic,MIL,202344,Trevor Booker,BKN,0,nan,nan,Foul ,Personal
187750,21600277,4,9:05,MISS Hamilton 15' Jump Shot,nan,nan,203120,Justin Hamilton,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187751,21600277,4,9:04,Booker REBOUND (Off:4 Def:2),nan,nan,202344,Trevor Booker,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
187752,21600277,4,9:00,Booker Out of Bounds - Bad Pass Turnover Turnover (P3.T16),nan,nan,202344,Trevor Booker,BKN,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
187753,21600277,4,8:52,nan,MISS Teletovic 24' 3PT Jump Shot,nan,203141,Mirza Teletovic,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
187754,21600277,4,8:51,Harris REBOUND (Off:0 Def:4),nan,nan,203925,Joe Harris,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
187755,21600277,4,8:41,MISS Hamilton 26' 3PT Jump Shot,nan,nan,203120,Justin Hamilton,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187756,21600277,4,8:40,nan,Brogdon REBOUND (Off:1 Def:2),nan,1627763,Malcolm Brogdon,MIL,0,nan,nan,0,nan,nan,Rebound ,Unknown
187757,21600277,4,8:33,nan,MISS Monroe 8' Hook Shot,nan,202328,Greg Monroe,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
187758,21600277,4,8:32,NETS Rebound,nan,nan,1610612751,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
187759,21600277,4,8:32,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
187760,21600277,4,8:32,SUB: Lopez FOR Hamilton,nan,nan,203120,Justin Hamilton,BKN,201572,Brook Lopez,BKN,0,nan,nan,Substitution ,nan
187761,21600277,4,8:16,MISS Kilpatrick  3PT Jump Shot,nan,nan,203930,Sean Kilpatrick,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
187762,21600277,4,8:15,Lopez REBOUND (Off:2 Def:2),nan,nan,201572,Brook Lopez,BKN,0,nan,nan,0,nan,nan,Rebound ,Unknown
187763,21600277,4,8:02,MISS Whitehead 25' 3PT Jump Shot,nan,nan,1627785,Isaiah Whitehead,BKN,0,nan,nan,0,nan,nan,Missed Shot ,nan
