sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
274420,21600983,4,12:00,nan,nan,82 - 91,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
274421,21600983,4,11:38,MISS Lillard 2' Driving Reverse Layup,nan,nan,203081,Damian Lillard,POR,0,nan,nan,0,nan,nan,Missed Shot ,nan
274422,21600983,4,11:37,nan,Mahinmi REBOUND (Off:0 Def:2),nan,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
274423,21600983,4,11:15,nan,MISS Bogdanovic 9' Turnaround Hook Shot,nan,202711,Bojan Bogdanovic,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
274424,21600983,4,11:13,Leonard REBOUND (Off:0 Def:6),nan,nan,203086,Meyers Leonard,POR,0,nan,nan,0,nan,nan,Rebound ,Unknown
274425,21600983,4,10:55,MISS Napier 18' Pullup Jump Shot,nan,nan,203894,Shabazz Napier,POR,0,nan,nan,0,nan,nan,Missed Shot ,nan
274426,21600983,4,10:55,nan,Porter Jr. REBOUND (Off:1 Def:5),nan,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
274427,21600983,4,10:43,nan,MISS Jennings 14' Driving Floating Jump Shot,nan,201943,Brandon Jennings,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
274428,21600983,4,10:43,Lillard REBOUND (Off:0 Def:2),nan,nan,203081,Damian Lillard,POR,0,nan,nan,0,nan,nan,Rebound ,Unknown
274429,21600983,4,10:37,Lillard 6' Running Pull-Up Jump Shot (18 PTS),nan,82 - 93,203081,Damian Lillard,POR,0,nan,nan,0,nan,nan,Made Shot ,nan
274430,21600983,4,10:16,nan,Porter Jr. 20' Pullup Jump Shot (13 PTS),84 - 93,203490,Otto Porter Jr.,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
274431,21600983,4,9:53,nan,Porter Jr. P.FOUL (P3.T1) (J.Orr),nan,203490,Otto Porter Jr.,WAS,203086,Meyers Leonard,POR,0,nan,nan,Foul ,Personal
274432,21600983,4,9:53,nan,SUB: Mark Morris FOR Porter Jr.,nan,203490,Otto Porter Jr.,WAS,202693,Markieff Morris,WAS,0,nan,nan,Substitution ,nan
274433,21600983,4,9:42,Leonard Traveling Turnover (P1.T11),nan,nan,203086,Meyers Leonard,POR,0,nan,nan,0,nan,nan,Turnover ,Traveling
274434,21600983,4,9:23,nan,Bogdanovic 2' Driving Layup (5 PTS) (Mark Morris 3 AST),86 - 93,202711,Bojan Bogdanovic,WAS,202693,Markieff Morris,WAS,0,nan,nan,Made Shot ,nan
274435,21600983,4,9:02,Crabbe 24' 3PT Jump Shot (14 PTS) (Napier 3 AST),nan,86 - 96,203459,Allen Crabbe,POR,203894,Shabazz Napier,POR,0,nan,nan,Made Shot ,nan
274436,21600983,4,8:41,Aminu STEAL (1 STL),Bogdanovic Lost Ball Turnover (P1.T11),nan,202711,Bojan Bogdanovic,WAS,202329,Al-Farouq Aminu,POR,0,nan,nan,Turnover ,Lost Ball
274437,21600983,4,8:26,MISS Lillard 2' Driving Finger Roll Layup,nan,nan,203081,Damian Lillard,POR,0,nan,nan,0,nan,nan,Missed Shot ,nan
274438,21600983,4,8:26,nan,Mahinmi REBOUND (Off:0 Def:3),nan,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
274439,21600983,4,8:18,nan,Bogdanovic  3PT Step Back Jump Shot (8 PTS) (Jennings 2 AST),89 - 96,202711,Bojan Bogdanovic,WAS,201943,Brandon Jennings,WAS,0,nan,nan,Made Shot ,nan
