sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
224971,21600581,4,12:00,nan,nan,67 - 75,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
224972,21600581,4,11:46,nan,Randolph 5' Turnaround Hook Shot (8 PTS) (Conley 4 AST),69 - 75,2216,Zach Randolph,MEM,201144,Mike Conley,MEM,0,nan,nan,Made Shot ,nan
224973,21600581,4,11:26,Kanter Bad Pass Turnover (P3.T12),Conley STEAL (1 STL),nan,202683,Enes Kanter,OKC,201144,Mike Conley,MEM,0,nan,nan,Turnover ,Bad Pass
224974,21600581,4,11:19,nan,MISS Green 1' Reverse Layup,nan,203210,JaMychal Green,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
224975,21600581,4,11:18,nan,Conley REBOUND (Off:2 Def:2),nan,201144,Mike Conley,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
224976,21600581,4,11:13,nan,MISS Carter 24' 3PT Jump Shot,nan,1713,Vince Carter,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
224977,21600581,4,11:13,nan,Carter REBOUND (Off:1 Def:1),nan,1713,Vince Carter,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
224978,21600581,4,11:05,nan,MISS Daniels 25' 3PT Pullup Jump Shot,nan,203584,Troy Daniels,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
224979,21600581,4,11:05,Lauvergne REBOUND (Off:0 Def:1),nan,nan,203530,Joffrey Lauvergne,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
224980,21600581,4,10:40,MISS Kanter 12' Turnaround Fadeaway Shot,nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
224981,21600581,4,10:40,nan,Carter REBOUND (Off:1 Def:2),nan,1713,Vince Carter,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
224982,21600581,4,10:33,Payne S.FOUL (P3.T1) (R.Mott),nan,nan,1626166,Cameron Payne,OKC,201144,Mike Conley,MEM,0,nan,nan,Foul ,Shooting
224983,21600581,4,10:33,nan,Conley Free Throw 1 of 2 (11 PTS),70 - 75,201144,Mike Conley,MEM,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
224984,21600581,4,10:33,nan,Conley Free Throw 2 of 2 (12 PTS),71 - 75,201144,Mike Conley,MEM,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
224985,21600581,4,10:12,MISS Grant 2' Driving Layup,Carter BLOCK (1 BLK),nan,203924,Jerami Grant,OKC,0,nan,nan,1713,Vince Carter,MEM,Missed Shot ,nan
224986,21600581,4,10:11,nan,Grizzlies Rebound,nan,1610612763,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
224987,21600581,4,9:55,Kanter STEAL (2 STL),Randolph Lost Ball Turnover (P4.T6),nan,2216,Zach Randolph,MEM,202683,Enes Kanter,OKC,0,nan,nan,Turnover ,Lost Ball
224988,21600581,4,9:50,MISS Payne 25' 3PT Jump Shot,nan,nan,1626166,Cameron Payne,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
224989,21600581,4,9:49,Kanter REBOUND (Off:2 Def:7),nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
224990,21600581,4,9:34,MISS Kanter 17' Jump Shot,nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
224991,21600581,4,9:34,nan,Green REBOUND (Off:2 Def:8),nan,203210,JaMychal Green,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
224992,21600581,4,9:25,nan,Green OFF.Foul (P3) (L.Holtkamp),nan,203210,JaMychal Green,MEM,1626166,Cameron Payne,OKC,0,nan,nan,Foul ,Offensive
224993,21600581,4,9:25,nan,Green Foul Turnover (P2.T7),nan,203210,JaMychal Green,MEM,0,nan,nan,0,nan,nan,Turnover ,Foul
224994,21600581,4,9:11,MISS Abrines  3PT Jump Shot,nan,nan,203518,Alex Abrines,OKC,0,nan,nan,0,nan,nan,Missed Shot ,nan
224995,21600581,4,9:11,nan,Grizzlies Rebound,nan,1610612763,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
224996,21600581,4,9:11,Lauvergne L.B.FOUL (P1.T2) (R.Mott),nan,nan,203530,Joffrey Lauvergne,OKC,203210,JaMychal Green,MEM,0,nan,nan,Foul ,Loose Ball
224997,21600581,4,9:11,SUB: Westbrook FOR Payne,nan,nan,1626166,Cameron Payne,OKC,201566,Russell Westbrook,OKC,0,nan,nan,Substitution ,nan
224998,21600581,4,8:52,nan,MISS Green  3PT Jump Shot,nan,203210,JaMychal Green,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
224999,21600581,4,8:52,Kanter REBOUND (Off:2 Def:8),nan,nan,202683,Enes Kanter,OKC,0,nan,nan,0,nan,nan,Rebound ,Unknown
225000,21600581,4,8:47,nan,Carter S.FOUL (P1.T1) (D.Crawford),nan,1713,Vince Carter,MEM,201566,Russell Westbrook,OKC,0,nan,nan,Foul ,Shooting
225001,21600581,4,8:47,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
