sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
123800,21500989,4,12:00,nan,nan,63 - 93,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
123801,21500989,4,11:52,Nene STEAL (1 STL),Blake Bad Pass Turnover (P3.T16),nan,2581,Steve Blake,DET,2403,Nene,WAS,0,nan,nan,Turnover ,Bad Pass
123802,21500989,4,11:50,Nene 1' Running Layup (16 PTS),nan,63 - 95,2403,Nene,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
123803,21500989,4,11:50,nan,Baynes S.FOUL (P2.T1) (M.Kogut),nan,203382,Aron Baynes,DET,2403,Nene,WAS,0,nan,nan,Foul ,Shooting
123804,21500989,4,11:50,Nene Free Throw 1 of 1 (17 PTS),nan,63 - 96,2403,Nene,WAS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
123805,21500989,4,11:35,nan,Hilliard 1' Finger Roll Layup (2 PTS),65 - 96,1626199,Darrun Hilliard,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
123806,21500989,4,11:21,Sessions  Cutting Layup Shot (7 PTS) (Nene 2 AST),nan,65 - 98,201196,Ramon Sessions,WAS,2403,Nene,WAS,0,nan,nan,Made Shot ,nan
123807,21500989,4,11:20,nan,Pistons Timeout: Regular (Reg.4 Short 1),nan,1610612765,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
123808,21500989,4,11:01,nan,Johnson 11' Pullup Jump Shot (2 PTS) (Tolliver 1 AST),67 - 98,1626169,Stanley Johnson,DET,201229,Anthony Tolliver,DET,0,nan,nan,Made Shot ,nan
123809,21500989,4,10:46,MISS Beal 4' Jump Shot,nan,nan,203078,Bradley Beal,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
123810,21500989,4,10:45,nan,Baynes REBOUND (Off:3 Def:1),nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
123811,21500989,4,10:34,nan,MISS Tolliver 29' 3PT Jump Shot,nan,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
123812,21500989,4,10:33,Nene REBOUND (Off:0 Def:3),nan,nan,2403,Nene,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
123813,21500989,4,10:21,nan,Baynes Violation:Kicked Ball (M.Kogut),nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Violation ,Kicked Ball
123814,21500989,4,10:06,MISS Sessions 5' Jump Shot,nan,nan,201196,Ramon Sessions,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
123815,21500989,4,10:05,nan,Johnson REBOUND (Off:0 Def:5),nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
123816,21500989,4,9:51,nan,MISS Johnson 28' 3PT Jump Shot,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
123817,21500989,4,9:49,Temple REBOUND (Off:0 Def:2),nan,nan,202066,Garrett Temple,WAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
123818,21500989,4,9:42,Nene 17' Jump Shot (19 PTS) (Dudley 1 AST),nan,67 - 100,2403,Nene,WAS,201162,Jared Dudley,WAS,0,nan,nan,Made Shot ,nan
123819,21500989,4,9:37,Nene P.FOUL (P4.T1) (M.Smith),nan,nan,2403,Nene,WAS,203382,Aron Baynes,DET,0,nan,nan,Foul ,Personal
123820,21500989,4,9:37,SUB: Oubre Jr. FOR Beal,nan,nan,203078,Bradley Beal,WAS,1626162,Kelly Oubre Jr.,WAS,0,nan,nan,Substitution ,nan
123821,21500989,4,9:30,nan,Hilliard 18' Pullup Jump Shot (4 PTS),69 - 100,1626199,Darrun Hilliard,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
123822,21500989,4,9:12,MISS Oubre Jr. 17' Jump Shot,nan,nan,1626162,Kelly Oubre Jr.,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
123823,21500989,4,9:11,nan,Tolliver REBOUND (Off:0 Def:4),nan,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
