sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
276909,21601004,4,12:00,nan,nan,73 - 80,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
276910,21601004,4,11:50,Bogdanovic Traveling Turnover (P3.T6),nan,nan,202711,Bojan Bogdanovic,WAS,0,nan,nan,0,nan,nan,Turnover ,Traveling
276911,21601004,4,11:33,Mahinmi S.FOUL (P2.T1) (J.Goble),nan,nan,101133,Ian Mahinmi,WAS,203552,Seth Curry,DAL,0,nan,nan,Foul ,Shooting
276912,21601004,4,11:33,nan,Curry Free Throw 1 of 2 (10 PTS),74 - 80,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
276913,21601004,4,11:33,nan,Curry Free Throw 2 of 2 (11 PTS),75 - 80,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
276914,21601004,4,11:12,Satoransky 11' Fadeaway Jumper (2 PTS),nan,75 - 82,203107,Tomas Satoransky,WAS,0,nan,nan,0,nan,nan,Made Shot ,nan
276915,21601004,4,11:01,nan,Curry 28' 3PT Jump Shot (14 PTS),78 - 82,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
276916,21601004,4,10:44,Bogdanovic Bad Pass Turnover (P4.T7),Brussino STEAL (1 STL),nan,202711,Bojan Bogdanovic,WAS,1627852,Nicolas Brussino,DAL,0,nan,nan,Turnover ,Bad Pass
276917,21601004,4,10:32,nan,Nowitzki 27' 3PT Jump Shot (13 PTS) (Ferrell 2 AST),81 - 82,1717,Dirk Nowitzki,DAL,1627812,Yogi Ferrell,DAL,0,nan,nan,Made Shot ,nan
276918,21601004,4,10:30,WIZARDS Timeout: Regular (Full 4 Short 1),nan,nan,1610612764,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
276919,21601004,4,10:30,SUB: Beal FOR Satoransky,nan,nan,203107,Tomas Satoransky,WAS,203078,Bradley Beal,WAS,0,nan,nan,Substitution ,nan
276920,21601004,4,10:14,Mahinmi 2' Layup (6 PTS) (Beal 4 AST),nan,81 - 84,101133,Ian Mahinmi,WAS,203078,Bradley Beal,WAS,0,nan,nan,Made Shot ,nan
276921,21601004,4,10:05,nan,Curry Palming Turnover (P1.T7),nan,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Turnover ,Palming Turnover
276922,21601004,4,9:47,MISS Mahinmi 6' Jump Shot,nan,nan,101133,Ian Mahinmi,WAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
276923,21601004,4,9:46,nan,Nowitzki REBOUND (Off:0 Def:3),nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
276924,21601004,4,9:37,nan,MISS Curry 29' 3PT Jump Shot,nan,203552,Seth Curry,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
