sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
113848,21500908,4,12:00,nan,nan,68 - 84,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
113849,21500908,4,11:49,nan,Booker Out of Bounds - Bad Pass Turnover Turnover (P2.T9),nan,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Turnover ,Out-of-Bounds Bad Pass Turnover
113850,21500908,4,11:38,MISS Green 19' Jump Shot,nan,nan,101123,Gerald Green,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113851,21500908,4,11:37,nan,Leuer REBOUND (Off:0 Def:1),nan,202720,Jon Leuer,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113852,21500908,4,11:23,nan,Booker OFF.Foul (P3) (M.Boland),nan,1626164,Devin Booker,PHX,1626159,Justise Winslow,MIA,0,nan,nan,Foul ,Offensive
113853,21500908,4,11:23,nan,Booker Foul Turnover (P3.T10),nan,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Turnover ,Foul
113854,21500908,4,11:07,MISS Dragic 25' 3PT Jump Shot,nan,nan,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113855,21500908,4,11:06,nan,Leuer REBOUND (Off:0 Def:2),nan,202720,Jon Leuer,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113856,21500908,4,10:58,nan,MISS Goodwin 24' 3PT Jump Shot,nan,203462,Archie Goodwin,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
113857,21500908,4,10:57,nan,Leuer REBOUND (Off:1 Def:2),nan,202720,Jon Leuer,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113858,21500908,4,10:57,McRoberts P.FOUL (P1.T1) (M.Boland),nan,nan,201177,Josh McRoberts,MIA,202720,Jon Leuer,PHX,0,nan,nan,Foul ,Personal
113859,21500908,4,10:49,nan,MISS Leuer 25' 3PT Jump Shot,nan,202720,Jon Leuer,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
113860,21500908,4,10:48,Whiteside REBOUND (Off:1 Def:9),nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
113861,21500908,4,10:39,MISS McRoberts 4' Jump Shot,Teletovic BLOCK (1 BLK),nan,201177,Josh McRoberts,MIA,0,nan,nan,203141,Mirza Teletovic,PHX,Missed Shot ,nan
113862,21500908,4,10:38,HEAT Rebound,nan,nan,1610612748,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
113863,21500908,4,10:34,MISS Green 1' Layup,nan,nan,101123,Gerald Green,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113864,21500908,4,10:33,Whiteside REBOUND (Off:2 Def:9),nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
113865,21500908,4,10:30,MISS Green 20' Jump Shot,nan,nan,101123,Gerald Green,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113866,21500908,4,10:29,HEAT Rebound,nan,nan,1610612748,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
113867,21500908,4,10:29,nan,SUB: Len FOR Leuer,nan,202720,Jon Leuer,PHX,203458,Alex Len,PHX,0,nan,nan,Substitution ,nan
113868,21500908,4,10:21,Dragic 2' Layup (20 PTS) (McRoberts 1 AST),nan,68 - 86,201609,Goran Dragic,MIA,201177,Josh McRoberts,MIA,0,nan,nan,Made Shot ,nan
113869,21500908,4,10:09,nan,Booker 2' Driving Finger Roll Layup (21 PTS),70 - 86,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113870,21500908,4,9:43,Whiteside 9' Jump Shot (9 PTS) (Green 1 AST),nan,70 - 88,202355,Hassan Whiteside,MIA,101123,Gerald Green,MIA,0,nan,nan,Made Shot ,nan
113871,21500908,4,9:40,Winslow P.FOUL (P2.T2) (T.Ford),nan,nan,1626159,Justise Winslow,MIA,1626164,Devin Booker,PHX,0,nan,nan,Foul ,Personal
113872,21500908,4,9:33,nan,Jenkins 18' Jump Shot (5 PTS),72 - 88,203098,John Jenkins,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113873,21500908,4,9:15,MISS Green 9' Pullup Jump Shot,nan,nan,101123,Gerald Green,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113874,21500908,4,9:14,nan,Goodwin REBOUND (Off:0 Def:2),nan,203462,Archie Goodwin,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113875,21500908,4,9:09,nan,Goodwin  Running Dunk (5 PTS),74 - 88,203462,Archie Goodwin,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113876,21500908,4,8:54,MISS Whiteside 19' Jump Shot,nan,nan,202355,Hassan Whiteside,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113877,21500908,4,8:53,nan,Teletovic REBOUND (Off:0 Def:4),nan,203141,Mirza Teletovic,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113878,21500908,4,8:46,nan,Goodwin 2' Driving Layup (7 PTS),76 - 88,203462,Archie Goodwin,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113879,21500908,4,8:46,Whiteside S.FOUL (P4.T3) (B.Forte),nan,nan,202355,Hassan Whiteside,MIA,203462,Archie Goodwin,PHX,0,nan,nan,Foul ,Shooting
113880,21500908,4,8:46,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
113881,21500908,4,8:46,SUB: Richardson FOR Green,nan,nan,101123,Gerald Green,MIA,1626196,Josh Richardson,MIA,0,nan,nan,Substitution ,nan
113882,21500908,4,8:46,SUB: Wade FOR McRoberts,nan,nan,201177,Josh McRoberts,MIA,2548,Dwyane Wade,MIA,0,nan,nan,Substitution ,nan
113883,21500908,4,8:46,nan,Goodwin Free Throw 1 of 1 (8 PTS),77 - 88,203462,Archie Goodwin,PHX,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
113884,21500908,4,8:27,Winslow  3PT Jump Shot (5 PTS) (Wade 5 AST),nan,77 - 91,1626159,Justise Winslow,MIA,2548,Dwyane Wade,MIA,0,nan,nan,Made Shot ,nan
113885,21500908,4,8:10,nan,Booker 9' Jump Bank Shot (23 PTS),79 - 91,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113886,21500908,4,7:42,MISS Dragic 18' Jump Shot,nan,nan,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113887,21500908,4,7:41,nan,Len REBOUND (Off:3 Def:9),nan,203458,Alex Len,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113888,21500908,4,7:29,nan,Goodwin 2' Driving Layup (10 PTS),81 - 91,203462,Archie Goodwin,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113889,21500908,4,7:06,Winslow 18' Jump Shot (7 PTS),nan,81 - 93,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
113890,21500908,4,6:52,nan,MISS Teletovic 25' 3PT Jump Shot,nan,203141,Mirza Teletovic,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
113891,21500908,4,6:51,Dragic REBOUND (Off:0 Def:5),nan,nan,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
113892,21500908,4,6:45,MISS Wade 3' Jump Shot,nan,nan,2548,Dwyane Wade,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113893,21500908,4,6:44,Dragic REBOUND (Off:1 Def:5),nan,nan,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
113894,21500908,4,6:42,Dragic 3' Hook Shot (22 PTS),nan,81 - 95,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Made Shot ,nan
113895,21500908,4,6:41,nan,Suns Timeout: Regular (Reg.4 Short 1),nan,1610612756,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
113896,21500908,4,6:41,nan,SUB: Price FOR Goodwin,nan,203462,Archie Goodwin,PHX,101179,Ronnie Price,PHX,0,nan,nan,Substitution ,nan
113897,21500908,4,6:41,SUB: Stoudemire FOR Whiteside,nan,nan,202355,Hassan Whiteside,MIA,2405,Amar'e Stoudemire,MIA,0,nan,nan,Substitution ,nan
113898,21500908,4,6:28,nan,MISS Len 2' Layup,nan,203458,Alex Len,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
113899,21500908,4,6:27,Richardson REBOUND (Off:0 Def:2),nan,nan,1626196,Josh Richardson,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
113900,21500908,4,6:15,MISS Winslow 8' Turnaround Hook Shot,nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Missed Shot ,nan
113901,21500908,4,6:14,nan,Len REBOUND (Off:3 Def:10),nan,203458,Alex Len,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113902,21500908,4,6:02,nan,MISS Booker 9' Floating Jump Shot,nan,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
113903,21500908,4,6:01,Winslow REBOUND (Off:0 Def:6),nan,nan,1626159,Justise Winslow,MIA,0,nan,nan,0,nan,nan,Rebound ,Unknown
113904,21500908,4,5:55,Wade  Dunk (24 PTS) (Dragic 4 AST),nan,81 - 97,2548,Dwyane Wade,MIA,201609,Goran Dragic,MIA,0,nan,nan,Made Shot ,nan
113905,21500908,4,5:31,nan,Booker 25' 3PT Jump Shot (26 PTS) (Price 2 AST),84 - 97,1626164,Devin Booker,PHX,101179,Ronnie Price,PHX,0,nan,nan,Made Shot ,nan
113906,21500908,4,5:15,nan,Price S.FOUL (P5.T1) (T.Ford),nan,101179,Ronnie Price,PHX,201609,Goran Dragic,MIA,0,nan,nan,Foul ,Shooting
113907,21500908,4,5:15,MISS Dragic Free Throw 1 of 2,nan,nan,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
113908,21500908,4,5:15,HEAT Rebound,nan,nan,1610612748,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
113909,21500908,4,5:15,nan,SUB: Tucker FOR Price,nan,101179,Ronnie Price,PHX,200782,PJ Tucker,PHX,0,nan,nan,Substitution ,nan
113910,21500908,4,5:15,SUB: Johnson FOR Richardson,nan,nan,1626196,Josh Richardson,MIA,2207,Joe Johnson,MIA,0,nan,nan,Substitution ,nan
113911,21500908,4,5:15,MISS Dragic Free Throw 2 of 2,nan,nan,201609,Goran Dragic,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
113912,21500908,4,5:15,nan,Tucker REBOUND (Off:0 Def:4),nan,200782,PJ Tucker,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113913,21500908,4,4:58,nan,Booker 14' Step Back Jump Shot (28 PTS),86 - 97,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113914,21500908,4,4:42,nan,Booker S.FOUL (P4.T2) (B.Forte),nan,1626164,Devin Booker,PHX,2548,Dwyane Wade,MIA,0,nan,nan,Foul ,Shooting
113915,21500908,4,4:42,Wade Free Throw 1 of 2 (25 PTS),nan,86 - 98,2548,Dwyane Wade,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
113916,21500908,4,4:42,SUB: Richardson FOR Dragic,nan,nan,201609,Goran Dragic,MIA,1626196,Josh Richardson,MIA,0,nan,nan,Substitution ,nan
113917,21500908,4,4:42,MISS Wade Free Throw 2 of 2,nan,nan,2548,Dwyane Wade,MIA,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
113918,21500908,4,4:41,nan,Teletovic REBOUND (Off:0 Def:5),nan,203141,Mirza Teletovic,PHX,0,nan,nan,0,nan,nan,Rebound ,Unknown
113919,21500908,4,4:28,nan,Booker 17' Pullup Jump Shot (30 PTS),88 - 98,1626164,Devin Booker,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
113920,21500908,4,4:28,HEAT Timeout: Regular (Full 4 Short 0),nan,nan,1610612748,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
113921,21500908,4,4:16,nan,Len S.FOUL (P3.T3) (M.Boland),nan,203458,Alex Len,PHX,1626159,Justise Winslow,MIA,0,nan,nan,Foul ,Shooting
