sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
10368,21500082,4,12:00,nan,nan,67 - 63,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
10369,21500082,4,11:40,nan,Baynes  Cutting Layup Shot (2 PTS) (Blake 2 AST),69 - 63,203382,Aron Baynes,DET,2581,Steve Blake,DET,0,nan,nan,Made Shot ,nan
10370,21500082,4,11:15,MISS Bledsoe 1' Driving Layup,nan,nan,202339,Eric Bledsoe,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
10371,21500082,4,11:13,nan,Marc Morris REBOUND (Off:1 Def:3),nan,202694,Marcus Morris,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
10372,21500082,4,11:06,Bledsoe S.FOUL (P4.T1) (M.Boland),nan,nan,202339,Eric Bledsoe,PHX,203382,Aron Baynes,DET,0,nan,nan,Foul ,Shooting
10373,21500082,4,11:06,nan,Baynes Free Throw 1 of 2 (3 PTS),70 - 63,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
10374,21500082,4,11:06,SUB: Mark Morris FOR Len,nan,nan,203458,Alex Len,PHX,202693,Markieff Morris,PHX,0,nan,nan,Substitution ,nan
10375,21500082,4,11:06,nan,Baynes Free Throw 2 of 2 (4 PTS),71 - 63,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
10376,21500082,4,10:52,MISS Price 3' Driving Layup,nan,nan,101179,Ronnie Price,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
10377,21500082,4,10:50,nan,Tolliver REBOUND (Off:0 Def:5),nan,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
10378,21500082,4,10:40,nan,MISS Blake 25' 3PT Jump Shot,nan,2581,Steve Blake,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
10379,21500082,4,10:39,SUNS Rebound,nan,nan,1610612756,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
10380,21500082,4,10:38,SUB: Tucker FOR Price,nan,nan,101179,Ronnie Price,PHX,200782,PJ Tucker,PHX,0,nan,nan,Substitution ,nan
10381,21500082,4,10:18,MISS Warren 4' Floating Jump Shot,nan,nan,203933,TJ Warren,PHX,0,nan,nan,0,nan,nan,Missed Shot ,nan
10382,21500082,4,10:16,nan,Tolliver REBOUND (Off:0 Def:6),nan,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
10383,21500082,4,10:02,nan,Tolliver  3PT Jump Shot (3 PTS),74 - 63,201229,Anthony Tolliver,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
10384,21500082,4,9:50,Bledsoe  Driving Layup (17 PTS),nan,74 - 65,202339,Eric Bledsoe,PHX,0,nan,nan,0,nan,nan,Made Shot ,nan
10385,21500082,4,9:50,nan,Baynes S.FOUL (P2.T1) (Z.Zarba),nan,203382,Aron Baynes,DET,202339,Eric Bledsoe,PHX,0,nan,nan,Foul ,Shooting
10386,21500082,4,9:50,SUB: Chandler FOR Leuer,nan,nan,202720,Jon Leuer,PHX,2199,Tyson Chandler,PHX,0,nan,nan,Substitution ,nan
10387,21500082,4,9:50,MISS Bledsoe Free Throw 1 of 1,nan,nan,202339,Eric Bledsoe,PHX,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
10388,21500082,4,9:49,nan,Marc Morris REBOUND (Off:1 Def:4),nan,202694,Marcus Morris,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
10389,21500082,4,9:32,Tucker STEAL (1 STL),Johnson Bad Pass Turnover (P2.T12),nan,1626169,Stanley Johnson,DET,200782,PJ Tucker,PHX,0,nan,nan,Turnover ,Bad Pass
10390,21500082,4,9:28,nan,Johnson P.FOUL (P2.T2) (Z.Zarba),nan,1626169,Stanley Johnson,DET,202339,Eric Bledsoe,PHX,0,nan,nan,Foul ,Personal
10391,21500082,4,9:17,Bledsoe Bad Pass Turnover (P4.T13),Marc Morris STEAL (2 STL),nan,202339,Eric Bledsoe,PHX,202694,Marcus Morris,DET,0,nan,nan,Turnover ,Bad Pass
