sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
185262,21600258,4,12:00,nan,nan,74 - 69,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
185263,21600258,4,11:44,nan,Johnson 1' Layup (4 PTS) (Lyles 1 AST),76 - 69,2207,Joe Johnson,UTA,1626168,Trey Lyles,UTA,0,nan,nan,Made Shot ,nan
185264,21600258,4,11:29,nan,Withey Violation:Defensive Goaltending (P.Fraher),nan,203481,Jeff Withey,UTA,0,nan,nan,0,nan,nan,Violation ,Defensive Goaltending
185265,21600258,4,11:29,Muhammad 3' Driving Finger Roll Layup (4 PTS) (Jones 1 AST),nan,76 - 71,203498,Shabazz Muhammad,MIN,1626145,Tyus Jones,MIN,0,nan,nan,Made Shot ,nan
185266,21600258,4,11:04,nan,MISS Ingles 18' Step Back Jump Shot,nan,204060,Joe Ingles,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
185267,21600258,4,11:03,Muhammad REBOUND (Off:0 Def:1),nan,nan,203498,Shabazz Muhammad,MIN,0,nan,nan,0,nan,nan,Rebound ,Unknown
185268,21600258,4,10:55,Muhammad 2' Layup (6 PTS) (Bjelica 1 AST),nan,76 - 73,203498,Shabazz Muhammad,MIN,202357,Nemanja Bjelica,MIN,0,nan,nan,Made Shot ,nan
185269,21600258,4,10:53,nan,Jazz Timeout: Regular (Reg.4 Short 0),nan,1610612762,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
185270,21600258,4,10:53,nan,SUB: Diaw FOR Withey,nan,203481,Jeff Withey,UTA,2564,Boris Diaw,UTA,0,nan,nan,Substitution ,nan
185271,21600258,4,10:53,nan,SUB: Hayward FOR Johnson,nan,2207,Joe Johnson,UTA,202330,Gordon Hayward,UTA,0,nan,nan,Substitution ,nan
185272,21600258,4,10:35,nan,Hayward 23' Pullup Jump Shot (16 PTS),78 - 73,202330,Gordon Hayward,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
185273,21600258,4,10:18,LaVine 24' 3PT Jump Shot (19 PTS) (Towns 1 AST),nan,78 - 76,203897,Zach LaVine,MIN,1626157,Karl-Anthony Towns,MIN,0,nan,nan,Made Shot ,nan
185274,21600258,4,10:01,nan,MISS Hayward 1' Driving Layup,nan,202330,Gordon Hayward,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
185275,21600258,4,10:00,Towns REBOUND (Off:0 Def:7),nan,nan,1626157,Karl-Anthony Towns,MIN,0,nan,nan,0,nan,nan,Rebound ,Unknown
185276,21600258,4,9:59,nan,Diaw P.FOUL (P2.T1) (B.Kennedy),nan,2564,Boris Diaw,UTA,1626157,Karl-Anthony Towns,MIN,0,nan,nan,Foul ,Personal
185277,21600258,4,9:49,Muhammad  Cutting Dunk Shot (8 PTS) (Jones 2 AST),nan,78 - 78,203498,Shabazz Muhammad,MIN,1626145,Tyus Jones,MIN,0,nan,nan,Made Shot ,nan
185278,21600258,4,9:29,nan,MISS Hayward 7' Jump Shot,nan,202330,Gordon Hayward,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
185279,21600258,4,9:28,Towns REBOUND (Off:0 Def:8),nan,nan,1626157,Karl-Anthony Towns,MIN,0,nan,nan,0,nan,nan,Rebound ,Unknown
185280,21600258,4,9:11,MISS LaVine 19' Jump Shot,nan,nan,203897,Zach LaVine,MIN,0,nan,nan,0,nan,nan,Missed Shot ,nan
185281,21600258,4,9:09,Towns REBOUND (Off:1 Def:8),nan,nan,1626157,Karl-Anthony Towns,MIN,0,nan,nan,0,nan,nan,Rebound ,Unknown
185282,21600258,4,9:08,MISS Towns 1' Layup,nan,nan,1626157,Karl-Anthony Towns,MIN,0,nan,nan,0,nan,nan,Missed Shot ,nan
185283,21600258,4,9:06,nan,Ingles REBOUND (Off:0 Def:2),nan,204060,Joe Ingles,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
185284,21600258,4,8:56,nan,Mack 1' Cutting Layup Shot (7 PTS) (Diaw 3 AST),80 - 78,202714,Shelvin Mack,UTA,2564,Boris Diaw,UTA,0,nan,nan,Made Shot ,nan
185285,21600258,4,8:43,nan,Diaw P.FOUL (P3.T2) (B.Kennedy),nan,2564,Boris Diaw,UTA,1626145,Tyus Jones,MIN,0,nan,nan,Foul ,Personal
185286,21600258,4,8:43,nan,SUB: Hood FOR Ingles,nan,204060,Joe Ingles,UTA,203918,Rodney Hood,UTA,0,nan,nan,Substitution ,nan
185287,21600258,4,8:43,nan,SUB: Gobert FOR Lyles,nan,1626168,Trey Lyles,UTA,203497,Rudy Gobert,UTA,0,nan,nan,Substitution ,nan
185288,21600258,4,8:43,nan,SUB: G. Hill FOR Mack,nan,202714,Shelvin Mack,UTA,201588,George Hill,UTA,0,nan,nan,Substitution ,nan
185289,21600258,4,8:42,nan,Hayward S.FOUL (P2.T3) (P.Fraher),nan,202330,Gordon Hayward,UTA,203498,Shabazz Muhammad,MIN,0,nan,nan,Foul ,Shooting
185290,21600258,4,8:42,Muhammad Free Throw 1 of 2 (9 PTS),nan,80 - 79,203498,Shabazz Muhammad,MIN,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
185291,21600258,4,8:42,Muhammad Free Throw 2 of 2 (10 PTS),nan,80 - 80,203498,Shabazz Muhammad,MIN,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
