sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
133248,21501068,4,12:00,nan,nan,61 - 70,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
133249,21501068,4,11:47,nan,Frazier 20' Pullup Jump Shot (13 PTS) (Perkins 2 AST),63 - 70,204025,Tim Frazier,NOP,2570,Kendrick Perkins,NOP,0,nan,nan,Made Shot ,nan
133250,21501068,4,11:29,Miles  3PT Jump Shot (15 PTS) (Stuckey 2 AST),nan,63 - 73,101139,CJ Miles,IND,201155,Rodney Stuckey,IND,0,nan,nan,Made Shot ,nan
133251,21501068,4,11:16,Lawson STEAL (3 STL),Frazier Bad Pass Turnover (P4.T12),nan,204025,Tim Frazier,NOP,201951,Ty Lawson,IND,0,nan,nan,Turnover ,Bad Pass
133252,21501068,4,11:07,Miles 1' Driving Finger Roll Layup (17 PTS) (Lawson 2 AST),nan,63 - 75,101139,CJ Miles,IND,201951,Ty Lawson,IND,0,nan,nan,Made Shot ,nan
133253,21501068,4,11:07,nan,Pelicans Timeout: Regular (Reg.4 Short 1),nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
133254,21501068,4,11:07,nan,SUB: Cunningham FOR Ajinca,nan,201582,Alexis Ajinca,NOP,201967,Dante Cunningham,NOP,0,nan,nan,Substitution ,nan
133255,21501068,4,10:54,nan,Gee 1' Driving Layup (12 PTS),65 - 75,202087,Alonzo Gee,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
133256,21501068,4,10:54,Hill S.FOUL (P1.T1) (B.Forte),nan,nan,201941,Jordan Hill,IND,202087,Alonzo Gee,NOP,0,nan,nan,Foul ,Shooting
133257,21501068,4,10:54,nan,Gee Free Throw 1 of 1 (13 PTS),66 - 75,202087,Alonzo Gee,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
133258,21501068,4,10:38,Hill 15' Jump Shot (4 PTS) (Miles 1 AST),nan,66 - 77,201941,Jordan Hill,IND,101139,CJ Miles,IND,0,nan,nan,Made Shot ,nan
133259,21501068,4,10:11,nan,MISS Gee 15' Pullup Jump Shot,nan,202087,Alonzo Gee,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
133260,21501068,4,10:10,Lawson REBOUND (Off:0 Def:1),nan,nan,201951,Ty Lawson,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
133261,21501068,4,10:03,MISS Miles 26' 3PT Jump Shot,nan,nan,101139,CJ Miles,IND,0,nan,nan,0,nan,nan,Missed Shot ,nan
133262,21501068,4,10:01,nan,Perkins REBOUND (Off:1 Def:3),nan,2570,Kendrick Perkins,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
133263,21501068,4,9:52,nan,Babbitt Offensive Charge Foul (P1.T1) (T.Washington),nan,202337,Luke Babbitt,NOP,201155,Rodney Stuckey,IND,0,nan,nan,Foul ,Offensive Charge
133264,21501068,4,9:52,nan,Babbitt Foul Turnover (P1.T13),nan,202337,Luke Babbitt,NOP,0,nan,nan,0,nan,nan,Turnover ,Foul
133265,21501068,4,9:43,Lawson 1' Driving Finger Roll Layup (4 PTS),nan,66 - 79,201951,Ty Lawson,IND,0,nan,nan,0,nan,nan,Made Shot ,nan
133266,21501068,4,9:33,nan,MISS Cunningham 25' 3PT Jump Shot,nan,201967,Dante Cunningham,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
133267,21501068,4,9:31,nan,Frazier REBOUND (Off:2 Def:2),nan,204025,Tim Frazier,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
133268,21501068,4,9:28,nan,Gee  Cutting Dunk Shot (15 PTS) (Frazier 5 AST),68 - 79,202087,Alonzo Gee,NOP,204025,Tim Frazier,NOP,0,nan,nan,Made Shot ,nan
133269,21501068,4,9:00,Hill Lost Ball Turnover (P1.T11),Cunningham STEAL (1 STL),nan,201941,Jordan Hill,IND,201967,Dante Cunningham,NOP,0,nan,nan,Turnover ,Lost Ball
133270,21501068,4,8:54,nan,MISS Babbitt 24' 3PT Jump Shot,nan,202337,Luke Babbitt,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
133271,21501068,4,8:53,Hill REBOUND (Off:0 Def:2),nan,nan,201941,Jordan Hill,IND,0,nan,nan,0,nan,nan,Rebound ,Unknown
