sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
31375,21500251,4,12:00,nan,nan,67 - 64,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
31376,21500251,4,11:45,Conley BLOCK (2 BLK),MISS Okafor 1' Layup,nan,1626143,Jahlil Okafor,PHI,0,nan,nan,201144,Mike Conley,MEM,Missed Shot ,nan
31377,21500251,4,11:45,nan,76ers Rebound,nan,1610612755,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
31378,21500251,4,11:42,nan,Covington Kicked Ball Violation Turnover (P4.T20),nan,203496,Robert Covington,PHI,0,nan,nan,0,nan,nan,Turnover ,Kicked Ball Violation
31379,21500251,4,11:20,MISS Green 24' 3PT Jump Shot,nan,nan,203210,JaMychal Green,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
31380,21500251,4,11:19,nan,Okafor REBOUND (Off:1 Def:9),nan,1626143,Jahlil Okafor,PHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
31381,21500251,4,11:05,Chalmers S.FOUL (P1.T1) (B.Barnaky),nan,nan,201596,Mario Chalmers,MEM,1626143,Jahlil Okafor,PHI,0,nan,nan,Foul ,Shooting
31382,21500251,4,11:05,nan,MISS Okafor Free Throw 1 of 2,nan,1626143,Jahlil Okafor,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
31383,21500251,4,11:05,nan,76ers Rebound,nan,1610612755,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
31384,21500251,4,11:05,nan,Okafor Free Throw 2 of 2 (5 PTS),68 - 64,1626143,Jahlil Okafor,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
31385,21500251,4,11:01,Chalmers Out of Bounds Lost Ball Turnover (P2.T20),nan,nan,201596,Mario Chalmers,MEM,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
31386,21500251,4,10:49,nan,MISS Pressey 25' 3PT Jump Shot,nan,203515,Phil Pressey,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
31387,21500251,4,10:49,nan,Covington REBOUND (Off:1 Def:5),nan,203496,Robert Covington,PHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
31388,21500251,4,10:38,Chalmers S.FOUL (P2.T2) (B.Barnaky),nan,nan,201596,Mario Chalmers,MEM,203515,Phil Pressey,PHI,0,nan,nan,Foul ,Shooting
31389,21500251,4,10:38,nan,Pressey Free Throw 1 of 2 (1 PTS),69 - 64,203515,Phil Pressey,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
31390,21500251,4,10:38,SUB: Carter FOR Green,nan,nan,203210,JaMychal Green,MEM,1713,Vince Carter,MEM,0,nan,nan,Substitution ,nan
31391,21500251,4,10:38,nan,MISS Pressey Free Throw 2 of 2,nan,203515,Phil Pressey,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
31392,21500251,4,10:37,Barnes REBOUND (Off:0 Def:3),nan,nan,2440,Matt Barnes,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
31393,21500251,4,10:26,nan,Pressey P.FOUL (P1.T1) (L.Richardson),nan,203515,Phil Pressey,PHI,201144,Mike Conley,MEM,0,nan,nan,Foul ,Personal
31394,21500251,4,10:23,Carter Lost Ball Turnover (P1.T21),Covington STEAL (5 STL),nan,1713,Vince Carter,MEM,203496,Robert Covington,PHI,0,nan,nan,Turnover ,Lost Ball
31395,21500251,4,10:23,Carter Personal Take Foul (P2.T3) (L.Richardson),nan,nan,1713,Vince Carter,MEM,203496,Robert Covington,PHI,0,nan,nan,Foul ,Personal Take
31396,21500251,4,10:23,GRIZZLIES Timeout: Regular (Full 4 Short 2),nan,nan,1610612763,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
31397,21500251,4,10:23,nan,nan,nan,417,Sam Mitchell,nan,0,nan,nan,0,nan,nan,Instant Replay ,Support Ruling
31398,21500251,4,10:14,nan,Covington Offensive Charge Foul (P4.T2) (T.Brothers),nan,203496,Robert Covington,PHI,201188,Marc Gasol,MEM,0,nan,nan,Foul ,Offensive Charge
31399,21500251,4,10:14,nan,Covington Foul Turnover (P5.T21),nan,203496,Robert Covington,PHI,0,nan,nan,0,nan,nan,Turnover ,Foul
31400,21500251,4,9:59,Gasol 4' Fadeaway Bank Shot (8 PTS),nan,69 - 66,201188,Marc Gasol,MEM,0,nan,nan,0,nan,nan,Made Shot ,nan
31401,21500251,4,9:53,nan,Covington Traveling Turnover (P6.T22),nan,203496,Robert Covington,PHI,0,nan,nan,0,nan,nan,Turnover ,Traveling
31402,21500251,4,9:50,Carter  Dunk (2 PTS) (Barnes 3 AST),nan,69 - 68,1713,Vince Carter,MEM,2440,Matt Barnes,MEM,0,nan,nan,Made Shot ,nan
31403,21500251,4,9:24,nan,MISS Canaan 28' 3PT Jump Shot,nan,203477,Isaiah Canaan,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
31404,21500251,4,9:23,Barnes REBOUND (Off:0 Def:4),nan,nan,2440,Matt Barnes,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
31405,21500251,4,9:14,Conley Bad Pass Turnover (P4.T22),Thompson STEAL (2 STL),nan,201144,Mike Conley,MEM,203138,Hollis Thompson,PHI,0,nan,nan,Turnover ,Bad Pass
31406,21500251,4,9:06,Gasol S.FOUL (P3.T4) (T.Brothers),nan,nan,201188,Marc Gasol,MEM,203515,Phil Pressey,PHI,0,nan,nan,Foul ,Shooting
31407,21500251,4,9:06,nan,Pressey Free Throw 1 of 2 (2 PTS),70 - 68,203515,Phil Pressey,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
31408,21500251,4,9:06,nan,SUB: Grant FOR Thompson,nan,203138,Hollis Thompson,PHI,203924,Jerami Grant,PHI,0,nan,nan,Substitution ,nan
31409,21500251,4,9:06,nan,Pressey Free Throw 2 of 2 (3 PTS),71 - 68,203515,Phil Pressey,PHI,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
31410,21500251,4,8:54,MISS Conley 13' Pullup Bank Shot,nan,nan,201144,Mike Conley,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
31411,21500251,4,8:51,nan,Okafor REBOUND (Off:1 Def:10),nan,1626143,Jahlil Okafor,PHI,0,nan,nan,0,nan,nan,Rebound ,Unknown
31412,21500251,4,8:33,nan,MISS Okafor 12' Pullup Bank Shot,nan,1626143,Jahlil Okafor,PHI,0,nan,nan,0,nan,nan,Missed Shot ,nan
31413,21500251,4,8:31,Gasol REBOUND (Off:1 Def:9),nan,nan,201188,Marc Gasol,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
31414,21500251,4,8:26,Chalmers 27' 3PT Running Jump Shot (5 PTS) (Barnes 4 AST),nan,71 - 71,201596,Mario Chalmers,MEM,2440,Matt Barnes,MEM,0,nan,nan,Made Shot ,nan
