sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
91221,21500730,4,12:00,nan,nan,70 - 65,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
91222,21500730,4,11:49,Porzingis OFF.Foul (P3) (P.Fraher),nan,nan,204001,Kristaps Porzingis,NYK,203935,Marcus Smart,BOS,0,nan,nan,Foul ,Offensive
91223,21500730,4,11:49,Porzingis Foul Turnover (P3.T17),nan,nan,204001,Kristaps Porzingis,NYK,0,nan,nan,0,nan,nan,Turnover ,Foul
91224,21500730,4,11:31,nan,MISS Turner 12' Jump Shot,nan,202323,Evan Turner,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
91225,21500730,4,11:29,nan,Celtics Rebound,nan,1610612738,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
91226,21500730,4,11:20,nan,MISS Olynyk 5' Jump Shot,nan,203482,Kelly Olynyk,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
91227,21500730,4,11:18,nan,Olynyk REBOUND (Off:2 Def:1),nan,203482,Kelly Olynyk,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
91228,21500730,4,11:16,nan,Olynyk 2' Layup (4 PTS),72 - 65,203482,Kelly Olynyk,BOS,0,nan,nan,0,nan,nan,Made Shot ,nan
91229,21500730,4,10:53,MISS Afflalo  3PT Jump Shot,nan,nan,201167,Arron Afflalo,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
91230,21500730,4,10:50,nan,Olynyk REBOUND (Off:2 Def:2),nan,203482,Kelly Olynyk,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
91231,21500730,4,10:38,Thomas S.FOUL (P1.T1) (L.Richardson),nan,nan,202498,Lance Thomas,NYK,203482,Kelly Olynyk,BOS,0,nan,nan,Foul ,Shooting
91232,21500730,4,10:38,nan,Olynyk Free Throw 1 of 2 (5 PTS),73 - 65,203482,Kelly Olynyk,BOS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
91233,21500730,4,10:38,nan,Olynyk Free Throw 2 of 2 (6 PTS),74 - 65,203482,Kelly Olynyk,BOS,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
91234,21500730,4,10:26,MISS Vujacic 2' Layup,Bradley BLOCK (1 BLK),nan,2756,Sasha Vujacic,NYK,0,nan,nan,202340,Avery Bradley,BOS,Missed Shot ,nan
91235,21500730,4,10:24,nan,Zeller REBOUND (Off:3 Def:2),nan,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
91236,21500730,4,10:17,nan,Zeller 2' Layup (10 PTS) (Smart 2 AST),76 - 65,203092,Tyler Zeller,BOS,203935,Marcus Smart,BOS,0,nan,nan,Made Shot ,nan
91237,21500730,4,10:16,KNICKS Timeout: Regular (Full 4 Short 0),nan,nan,1610612752,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
91238,21500730,4,10:16,SUB: Lopez FOR Porzingis,nan,nan,204001,Kristaps Porzingis,NYK,201577,Robin Lopez,NYK,0,nan,nan,Substitution ,nan
91239,21500730,4,10:16,SUB: Williams FOR Grant,nan,nan,1626170,Jerian Grant,NYK,202682,Derrick Williams,NYK,0,nan,nan,Substitution ,nan
91240,21500730,4,10:05,Vujacic 25' 3PT Jump Shot (10 PTS) (Williams 1 AST),nan,76 - 68,2756,Sasha Vujacic,NYK,202682,Derrick Williams,NYK,0,nan,nan,Made Shot ,nan
91241,21500730,4,9:48,nan,MISS Zeller 2' Layup,nan,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
91242,21500730,4,9:46,nan,Zeller REBOUND (Off:4 Def:2),nan,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Rebound ,Unknown
91243,21500730,4,9:45,nan,Zeller 1' Putback Layup (12 PTS),78 - 68,203092,Tyler Zeller,BOS,0,nan,nan,0,nan,nan,Made Shot ,nan
91244,21500730,4,9:20,Lopez 4' Hook Shot (15 PTS),nan,78 - 70,201577,Robin Lopez,NYK,0,nan,nan,0,nan,nan,Made Shot ,nan
91245,21500730,4,9:07,nan,Olynyk 25' 3PT Jump Shot (9 PTS) (Bradley 4 AST),81 - 70,203482,Kelly Olynyk,BOS,202340,Avery Bradley,BOS,0,nan,nan,Made Shot ,nan
91246,21500730,4,8:45,Williams 18' Jump Shot (4 PTS) (Lopez 2 AST),nan,81 - 72,202682,Derrick Williams,NYK,201577,Robin Lopez,NYK,0,nan,nan,Made Shot ,nan
91247,21500730,4,8:33,nan,Bradley OFF.Foul (P2) (L.Richardson),nan,202340,Avery Bradley,BOS,2756,Sasha Vujacic,NYK,0,nan,nan,Foul ,Offensive
91248,21500730,4,8:33,nan,Bradley Foul Turnover (P1.T8),nan,202340,Avery Bradley,BOS,0,nan,nan,0,nan,nan,Turnover ,Foul
91249,21500730,4,8:17,MISS Williams 1' Layup,nan,nan,202682,Derrick Williams,NYK,0,nan,nan,0,nan,nan,Missed Shot ,nan
91250,21500730,4,8:15,Williams REBOUND (Off:1 Def:1),nan,nan,202682,Derrick Williams,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
91251,21500730,4,8:14,Williams 2' Layup (6 PTS),nan,81 - 74,202682,Derrick Williams,NYK,0,nan,nan,0,nan,nan,Made Shot ,nan
91252,21500730,4,7:56,nan,MISS Bradley 19' Jump Shot,nan,202340,Avery Bradley,BOS,0,nan,nan,0,nan,nan,Missed Shot ,nan
91253,21500730,4,7:54,Thomas REBOUND (Off:0 Def:2),nan,nan,202498,Lance Thomas,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
91254,21500730,4,7:44,nan,Smart P.FOUL (P3.T1) (S.Wall),nan,203935,Marcus Smart,BOS,202682,Derrick Williams,NYK,0,nan,nan,Foul ,Personal
