sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
135290,21501084,4,12:00,nan,nan,85 - 61,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
135291,21501084,4,11:45,nan,Biyombo S.FOUL (P3.T1) (J.Tiven),nan,202687,Bismack Biyombo,TOR,202706,Jordan Hamilton,NOP,0,nan,nan,Foul ,Shooting
135292,21501084,4,11:45,MISS Hamilton Free Throw 1 of 2,nan,nan,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
135293,21501084,4,11:45,PELICANS Rebound,nan,nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Normal Rebound
135294,21501084,4,11:45,Hamilton Free Throw 2 of 2 (3 PTS),nan,85 - 62,202706,Jordan Hamilton,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
135295,21501084,4,11:33,nan,MISS Powell 12' Jump Shot,nan,1626181,Norman Powell,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
135296,21501084,4,11:32,Perkins REBOUND (Off:0 Def:3),nan,nan,2570,Kendrick Perkins,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
135297,21501084,4,11:19,MISS Babbitt 7' Running Jump Shot,nan,nan,202337,Luke Babbitt,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
135298,21501084,4,11:17,nan,Biyombo REBOUND (Off:0 Def:4),nan,202687,Bismack Biyombo,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
135299,21501084,4,11:05,nan,Joseph 24' 3PT Jump Shot (5 PTS) (Patterson 2 AST),88 - 62,202709,Cory Joseph,TOR,202335,Patrick Patterson,TOR,0,nan,nan,Made Shot ,nan
135300,21501084,4,10:49,MISS Cunningham 21' Jump Shot,nan,nan,201967,Dante Cunningham,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
135301,21501084,4,10:48,nan,Joseph REBOUND (Off:0 Def:2),nan,202709,Cory Joseph,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
135302,21501084,4,10:37,Babbitt S.FOUL (P3.T1) (J.Tiven),nan,nan,202337,Luke Babbitt,NOP,202335,Patrick Patterson,TOR,0,nan,nan,Foul ,Shooting
135303,21501084,4,10:37,nan,Patterson Free Throw 1 of 2 (15 PTS),89 - 62,202335,Patrick Patterson,TOR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
135304,21501084,4,10:37,nan,Patterson Free Throw 2 of 2 (16 PTS),90 - 62,202335,Patrick Patterson,TOR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
135305,21501084,4,10:26,Babbitt 25' 3PT Jump Shot (14 PTS) (Perkins 2 AST),nan,90 - 65,202337,Luke Babbitt,NOP,2570,Kendrick Perkins,NOP,0,nan,nan,Made Shot ,nan
135306,21501084,4,10:06,nan,Biyombo 14' Jump Shot (4 PTS) (Powell 2 AST),92 - 65,202687,Bismack Biyombo,TOR,1626181,Norman Powell,TOR,0,nan,nan,Made Shot ,nan
135307,21501084,4,9:45,Frazier 23' Jump Bank Shot (8 PTS),nan,92 - 67,204025,Tim Frazier,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
135308,21501084,4,9:30,nan,MISS Johnson 22' Jump Shot,nan,201949,James Johnson,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
135309,21501084,4,9:29,nan,Biyombo REBOUND (Off:1 Def:4),nan,202687,Bismack Biyombo,TOR,0,nan,nan,0,nan,nan,Rebound ,Unknown
135310,21501084,4,9:18,nan,Powell  Driving Dunk (9 PTS),94 - 67,1626181,Norman Powell,TOR,0,nan,nan,0,nan,nan,Made Shot ,nan
135311,21501084,4,9:18,Cunningham S.FOUL (P1.T2) (M.Boland),nan,nan,201967,Dante Cunningham,NOP,1626181,Norman Powell,TOR,0,nan,nan,Foul ,Shooting
135312,21501084,4,9:18,nan,Powell Free Throw 1 of 1 (10 PTS),95 - 67,1626181,Norman Powell,TOR,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
135313,21501084,4,8:56,Cunningham 2' Finger Roll Layup (5 PTS) (Frazier 4 AST),nan,95 - 69,201967,Dante Cunningham,NOP,204025,Tim Frazier,NOP,0,nan,nan,Made Shot ,nan
135314,21501084,4,8:43,nan,MISS Powell 25' 3PT Jump Shot,nan,1626181,Norman Powell,TOR,0,nan,nan,0,nan,nan,Missed Shot ,nan
