sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
169833,21600134,4,12:00,nan,nan,82 - 70,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
169834,21600134,4,11:35,MISS Brewer 26' 3PT Jump Shot,nan,nan,201147,Corey Brewer,HOU,0,nan,nan,0,nan,nan,Missed Shot ,nan
169835,21600134,4,11:34,nan,Lee REBOUND (Off:0 Def:5),nan,101135,David Lee,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
169836,21600134,4,11:23,nan,Mills 4' Cutting Layup Shot (8 PTS) (Ginobili 3 AST),84 - 70,201988,Patty Mills,SAS,1938,Manu Ginobili,SAS,0,nan,nan,Made Shot ,nan
169837,21600134,4,11:11,Nene 2' Driving Layup (4 PTS),nan,84 - 72,2403,Nene,HOU,0,nan,nan,0,nan,nan,Made Shot ,nan
169838,21600134,4,10:53,nan,MISS Gasol 21' Jump Shot,nan,2200,Pau Gasol,SAS,0,nan,nan,0,nan,nan,Missed Shot ,nan
169839,21600134,4,10:50,McDaniels REBOUND (Off:0 Def:2),nan,nan,203909,KJ McDaniels,HOU,0,nan,nan,0,nan,nan,Rebound ,Unknown
169840,21600134,4,10:50,nan,Lee P.FOUL (P2.T1) (M.Kogut),nan,101135,David Lee,SAS,203909,KJ McDaniels,HOU,0,nan,nan,Foul ,Personal
169841,21600134,4,10:50,SUB: Anderson FOR McDaniels,nan,nan,203909,KJ McDaniels,HOU,201583,Ryan Anderson,HOU,0,nan,nan,Substitution ,nan
169842,21600134,4,10:34,nan,Ginobili S.FOUL (P2.T2) (B.Barnaky),nan,1938,Manu Ginobili,SAS,201583,Ryan Anderson,HOU,0,nan,nan,Foul ,Shooting
169843,21600134,4,10:34,Anderson Free Throw 1 of 2 (5 PTS),nan,84 - 73,201583,Ryan Anderson,HOU,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
169844,21600134,4,10:34,nan,SUB: Leonard FOR Ginobili,nan,1938,Manu Ginobili,SAS,202695,Kawhi Leonard,SAS,0,nan,nan,Substitution ,nan
169845,21600134,4,10:34,nan,SUB: Parker FOR Mills,nan,201988,Patty Mills,SAS,2225,Tony Parker,SAS,0,nan,nan,Substitution ,nan
169846,21600134,4,10:34,Anderson Free Throw 2 of 2 (6 PTS),nan,84 - 74,201583,Ryan Anderson,HOU,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
169847,21600134,4,10:15,nan,Simmons 19' Pullup Jump Shot (6 PTS) (Parker 3 AST),86 - 74,203613,Jonathon Simmons,SAS,2225,Tony Parker,SAS,0,nan,nan,Made Shot ,nan
169848,21600134,4,10:04,MISS Anderson 28' 3PT Jump Shot,nan,nan,201583,Ryan Anderson,HOU,0,nan,nan,0,nan,nan,Missed Shot ,nan
169849,21600134,4,10:03,nan,Simmons REBOUND (Off:0 Def:2),nan,203613,Jonathon Simmons,SAS,0,nan,nan,0,nan,nan,Rebound ,Unknown
