sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
166092,21600105,4,12:00,nan,nan,70 - 76,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
166093,21600105,4,11:44,nan,Asik S.FOUL (P2.T1) (H.Workman),nan,201600,Omer Asik,NOP,202326,DeMarcus Cousins,SAC,0,nan,nan,Foul ,Shooting
166094,21600105,4,11:44,Cousins Free Throw 1 of 2 (18 PTS),nan,70 - 77,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
166095,21600105,4,11:44,Cousins Free Throw 2 of 2 (19 PTS),nan,70 - 78,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
166096,21600105,4,11:23,nan,Hield 20' Step Back Jump Shot (4 PTS),72 - 78,1627741,Buddy Hield,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
166097,21600105,4,11:06,MISS McLemore 24' 3PT Jump Shot,nan,nan,203463,Ben McLemore,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
166098,21600105,4,11:05,nan,S. Hill REBOUND (Off:0 Def:5),nan,203524,Solomon Hill,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
166099,21600105,4,10:43,nan,Jones 17' Jump Shot (5 PTS) (Galloway 4 AST),74 - 78,203093,Terrence Jones,NOP,204038,Langston Galloway,NOP,0,nan,nan,Made Shot ,nan
166100,21600105,4,10:28,Cousins  Dunk (21 PTS) (Temple 2 AST),nan,74 - 80,202326,DeMarcus Cousins,SAC,202066,Garrett Temple,SAC,0,nan,nan,Made Shot ,nan
166101,21600105,4,10:05,nan,MISS Hield 20' Pullup Jump Shot,nan,1627741,Buddy Hield,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166102,21600105,4,10:04,Barnes REBOUND (Off:0 Def:7),nan,nan,2440,Matt Barnes,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
166103,21600105,4,9:46,Collison Out of Bounds Lost Ball Turnover (P3.T7),nan,nan,201954,Darren Collison,SAC,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
166104,21600105,4,9:23,nan,MISS Galloway 14' Jump Shot,nan,204038,Langston Galloway,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166105,21600105,4,9:22,nan,Asik REBOUND (Off:3 Def:4),nan,201600,Omer Asik,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
166106,21600105,4,9:21,nan,MISS Asik 2' Layup,nan,201600,Omer Asik,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166107,21600105,4,9:21,nan,Pelicans Rebound,nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
166108,21600105,4,9:21,nan,Pelicans Turnover: Shot Clock (T#8),nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Turnover ,Shot Clock Turnover
166109,21600105,4,9:11,Cousins OFF.Foul (P3) (P.Fraher),nan,nan,202326,DeMarcus Cousins,SAC,204038,Langston Galloway,NOP,0,nan,nan,Foul ,Offensive
166110,21600105,4,9:11,Cousins Foul Turnover (P1.T8),nan,nan,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Turnover ,Foul
166111,21600105,4,8:51,Cousins BLOCK (2 BLK),MISS Hield 4' Driving Layup,nan,1627741,Buddy Hield,NOP,0,nan,nan,202326,DeMarcus Cousins,SAC,Missed Shot ,nan
166112,21600105,4,8:51,nan,Pelicans Rebound,nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
166113,21600105,4,8:51,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
166114,21600105,4,8:48,nan,MISS Hield 25' 3PT Jump Shot,nan,1627741,Buddy Hield,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166115,21600105,4,8:47,McLemore REBOUND (Off:1 Def:3),nan,nan,203463,Ben McLemore,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
166116,21600105,4,8:24,Cousins 2' Layup (23 PTS),nan,74 - 82,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Made Shot ,nan
166117,21600105,4,8:04,Collison STEAL (2 STL),Asik Lost Ball Turnover (P1.T9),nan,201600,Omer Asik,NOP,201954,Darren Collison,SAC,0,nan,nan,Turnover ,Lost Ball
166118,21600105,4,8:00,Collison 1' Layup (9 PTS) (Temple 3 AST),nan,74 - 84,201954,Darren Collison,SAC,202066,Garrett Temple,SAC,0,nan,nan,Made Shot ,nan
166119,21600105,4,7:59,nan,Pelicans Timeout: Regular (Reg.4 Short 0),nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
166120,21600105,4,7:59,nan,SUB: Davis FOR Galloway,nan,204038,Langston Galloway,NOP,203076,Anthony Davis,NOP,0,nan,nan,Substitution ,nan
166121,21600105,4,7:59,nan,SUB: Moore FOR Hield,nan,1627741,Buddy Hield,NOP,202734,E'Twaun Moore,NOP,0,nan,nan,Substitution ,nan
166122,21600105,4,7:59,nan,SUB: Frazier FOR Jones,nan,203093,Terrence Jones,NOP,204025,Tim Frazier,NOP,0,nan,nan,Substitution ,nan
166123,21600105,4,7:44,nan,MISS Frazier 20' Pullup Jump Shot,nan,204025,Tim Frazier,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166124,21600105,4,7:43,Cousins REBOUND (Off:0 Def:3),nan,nan,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
166125,21600105,4,7:26,MISS Cousins 21' Jump Shot,nan,nan,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
166126,21600105,4,7:26,nan,Davis REBOUND (Off:1 Def:6),nan,203076,Anthony Davis,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
166127,21600105,4,7:14,nan,MISS Frazier 21' Jump Shot,nan,204025,Tim Frazier,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166128,21600105,4,7:14,nan,Asik REBOUND (Off:4 Def:4),nan,201600,Omer Asik,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
166129,21600105,4,6:57,Cousins P.FOUL (P4.T1) (S.Corbin),nan,nan,202326,DeMarcus Cousins,SAC,203076,Anthony Davis,NOP,0,nan,nan,Foul ,Personal
166130,21600105,4,6:46,nan,MISS Davis 24' 3PT Jump Shot,nan,203076,Anthony Davis,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
166131,21600105,4,6:46,Temple REBOUND (Off:0 Def:2),nan,nan,202066,Garrett Temple,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
166132,21600105,4,6:39,Cousins 8' Jump Shot (25 PTS) (Collison 4 AST),nan,74 - 86,202326,DeMarcus Cousins,SAC,201954,Darren Collison,SAC,0,nan,nan,Made Shot ,nan
166133,21600105,4,6:39,nan,Asik S.FOUL (P3.T2) (S.Corbin),nan,201600,Omer Asik,NOP,202326,DeMarcus Cousins,SAC,0,nan,nan,Foul ,Shooting
166134,21600105,4,6:39,MISS Cousins Free Throw 1 of 1,nan,nan,202326,DeMarcus Cousins,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
166135,21600105,4,6:38,nan,Asik REBOUND (Off:4 Def:5),nan,201600,Omer Asik,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
166136,21600105,4,6:31,nan,Davis OFF.Foul (P2) (P.Fraher),nan,203076,Anthony Davis,NOP,201954,Darren Collison,SAC,0,nan,nan,Foul ,Offensive
166137,21600105,4,6:31,nan,Davis Foul Turnover (P3.T10),nan,203076,Anthony Davis,NOP,0,nan,nan,0,nan,nan,Turnover ,Foul
166138,21600105,4,6:31,nan,SUB: Jones FOR Asik,nan,201600,Omer Asik,NOP,203093,Terrence Jones,NOP,0,nan,nan,Substitution ,nan
166139,21600105,4,6:21,nan,Jones P.FOUL (P1.T3) (P.Fraher),nan,203093,Terrence Jones,NOP,202326,DeMarcus Cousins,SAC,0,nan,nan,Foul ,Personal
