sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
75662,21500608,4,12:00,nan,nan,59 - 89,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
75663,21500608,4,11:48,nan,MISS Young 24' 3PT Jump Shot,nan,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
75664,21500608,4,11:46,Burke REBOUND (Off:0 Def:1),nan,nan,203504,Trey Burke,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
75665,21500608,4,11:25,MISS Withey 12' Jump Shot,nan,nan,203481,Jeff Withey,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
75666,21500608,4,11:25,nan,Russell REBOUND (Off:0 Def:2),nan,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
75667,21500608,4,11:18,nan,MISS Russell 8' Floating Jump Shot,nan,1626156,D'Angelo Russell,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
75668,21500608,4,11:17,Withey REBOUND (Off:2 Def:4),nan,nan,203481,Jeff Withey,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
75669,21500608,4,10:55,Ingles 17' Pullup Jump Shot (8 PTS),nan,59 - 91,204060,Joe Ingles,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
75670,21500608,4,10:39,nan,Black  Dunk (2 PTS) (Russell 4 AST),61 - 91,204028,Tarik Black,LAL,1626156,D'Angelo Russell,LAL,0,nan,nan,Made Shot ,nan
75671,21500608,4,10:20,MISS Burke 20' Pullup Jump Shot,nan,nan,203504,Trey Burke,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
75672,21500608,4,10:20,nan,Young REBOUND (Off:0 Def:1),nan,201156,Nick Young,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
75673,21500608,4,10:14,Burke STEAL (1 STL),Russell Lost Ball Turnover (P4.T12),nan,1626156,D'Angelo Russell,LAL,203504,Trey Burke,UTA,0,nan,nan,Turnover ,Lost Ball
75674,21500608,4,10:01,MISS Withey 5' Jump Shot,nan,nan,203481,Jeff Withey,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
75675,21500608,4,10:00,nan,Black REBOUND (Off:2 Def:1),nan,204028,Tarik Black,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
75676,21500608,4,9:59,Ingles P.FOUL (P1.T1) (D.Guthrie),nan,nan,204060,Joe Ingles,UTA,1626273,Marcelo Huertas,LAL,0,nan,nan,Foul ,Personal
75677,21500608,4,9:59,SUB: Neto FOR Lyles,nan,nan,1626168,Trey Lyles,UTA,203526,Raul Neto,UTA,0,nan,nan,Substitution ,nan
75678,21500608,4,9:50,nan,Russell 24' 3PT Jump Shot (8 PTS) (Huertas 1 AST),64 - 91,1626156,D'Angelo Russell,LAL,1626273,Marcelo Huertas,LAL,0,nan,nan,Made Shot ,nan
75679,21500608,4,9:27,MISS Ingles 24' 3PT Jump Shot,nan,nan,204060,Joe Ingles,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
75680,21500608,4,9:27,nan,Huertas REBOUND (Off:0 Def:1),nan,1626273,Marcelo Huertas,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
75681,21500608,4,9:05,nan,Russell 24' 3PT Jump Shot (11 PTS) (Young 1 AST),67 - 91,1626156,D'Angelo Russell,LAL,201156,Nick Young,LAL,0,nan,nan,Made Shot ,nan
75682,21500608,4,9:03,JAZZ Timeout: Regular (Full 4 Short 0),nan,nan,1610612762,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
75683,21500608,4,9:03,SUB: Gobert FOR Withey,nan,nan,203481,Jeff Withey,UTA,203497,Rudy Gobert,UTA,0,nan,nan,Substitution ,nan
75684,21500608,4,9:03,SUB: Hayward FOR Johnson,nan,nan,203187,Chris Johnson,UTA,202330,Gordon Hayward,UTA,0,nan,nan,Substitution ,nan
75685,21500608,4,8:44,MISS Burke  3PT Jump Shot,nan,nan,203504,Trey Burke,UTA,0,nan,nan,0,nan,nan,Missed Shot ,nan
75686,21500608,4,8:44,Gobert REBOUND (Off:5 Def:11),nan,nan,203497,Rudy Gobert,UTA,0,nan,nan,0,nan,nan,Rebound ,Unknown
75687,21500608,4,8:33,Neto 3' Driving Layup (4 PTS),nan,67 - 93,203526,Raul Neto,UTA,0,nan,nan,0,nan,nan,Made Shot ,nan
