sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
125656,21501005,4,12:00,nan,nan,68 - 84,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
125657,21501005,4,11:35,MISS Irving 24' 3PT Jump Shot,Anderson BLOCK (1 BLK),nan,202681,Kyrie Irving,CLE,0,nan,nan,1626147,Justin Anderson,DAL,Missed Shot ,nan
125658,21501005,4,11:33,nan,Pachulia REBOUND (Off:0 Def:1),nan,2585,Zaza Pachulia,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
125659,21501005,4,11:21,nan,Harris 26' 3PT Jump Shot (3 PTS) (Barea 2 AST),71 - 84,2734,Devin Harris,DAL,200826,J.J. Barea,DAL,0,nan,nan,Made Shot ,nan
125660,21501005,4,11:03,Frye 24' 3PT Jump Shot (14 PTS) (Thompson 2 AST),nan,71 - 87,101112,Channing Frye,CLE,202684,Tristan Thompson,CLE,0,nan,nan,Made Shot ,nan
125661,21501005,4,10:43,nan,MISS Harris 1' Driving Layup,nan,2734,Devin Harris,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
125662,21501005,4,10:41,Thompson REBOUND (Off:3 Def:3),nan,nan,202684,Tristan Thompson,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
125663,21501005,4,10:36,MISS Dellavedova 24' 3PT Jump Shot,nan,nan,203521,Matthew Dellavedova,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
125664,21501005,4,10:34,nan,Barea REBOUND (Off:0 Def:3),nan,200826,J.J. Barea,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
125665,21501005,4,10:20,nan,MISS Nowitzki 8' Turnaround Jump Shot,nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
125666,21501005,4,10:18,Jefferson REBOUND (Off:0 Def:5),nan,nan,2210,Richard Jefferson,CLE,0,nan,nan,0,nan,nan,Rebound ,Unknown
125667,21501005,4,10:04,MISS Jefferson 25' 3PT Jump Shot,nan,nan,2210,Richard Jefferson,CLE,0,nan,nan,0,nan,nan,Missed Shot ,nan
