sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
46786,21500372,4,12:00,nan,nan,73 - 89,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
46787,21500372,4,11:37,MISS Nicholson 6' Hook Shot,nan,nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
46788,21500372,4,11:37,nan,Hairston REBOUND (Off:1 Def:1),nan,203798,PJ Hairston,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
46789,21500372,4,11:23,nan,Lamb 2' Driving Layup (12 PTS),75 - 89,203087,Jeremy Lamb,CHA,0,nan,nan,0,nan,nan,Made Shot ,nan
46790,21500372,4,11:04,MISS Hezonja 25' 3PT Jump Shot,nan,nan,1626209,Mario Hezonja,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
46791,21500372,4,11:04,MAGIC Rebound,nan,nan,1610612753,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
46792,21500372,4,10:54,Smith 1' Driving Layup (10 PTS),nan,75 - 91,201160,Jason Smith,ORL,0,nan,nan,0,nan,nan,Made Shot ,nan
46793,21500372,4,10:39,nan,MISS Lin 25' 3PT Jump Shot,nan,202391,Jeremy Lin,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46794,21500372,4,10:37,nan,Kaminsky REBOUND (Off:1 Def:4),nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
46795,21500372,4,10:34,nan,Lin Offensive Charge Foul (P3.T1) (E.Roe),nan,202391,Jeremy Lin,CHA,203932,Aaron Gordon,ORL,0,nan,nan,Foul ,Offensive Charge
46796,21500372,4,10:34,nan,Lin Foul Turnover (P1.T15),nan,202391,Jeremy Lin,CHA,0,nan,nan,0,nan,nan,Turnover ,Foul
46797,21500372,4,10:15,Hezonja 24' 3PT Jump Shot (5 PTS) (Oladipo 4 AST),nan,75 - 94,1626209,Mario Hezonja,ORL,203506,Victor Oladipo,ORL,0,nan,nan,Made Shot ,nan
46798,21500372,4,10:14,nan,Hornets Timeout: Regular (Reg.4 Short 0),nan,1610612766,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
46799,21500372,4,9:52,nan,MISS Hawes 12' Jump Shot,nan,201150,Spencer Hawes,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46800,21500372,4,9:52,Hezonja REBOUND (Off:1 Def:3),nan,nan,1626209,Mario Hezonja,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
46801,21500372,4,9:36,Hezonja Lost Ball Turnover (P1.T12),Lamb STEAL (2 STL),nan,1626209,Mario Hezonja,ORL,203087,Jeremy Lamb,CHA,0,nan,nan,Turnover ,Lost Ball
46802,21500372,4,9:31,Hezonja P.FOUL (P1.T1) (E.Roe),nan,nan,1626209,Mario Hezonja,ORL,203087,Jeremy Lamb,CHA,0,nan,nan,Foul ,Personal
46803,21500372,4,9:23,nan,Lamb 19' Jump Shot (14 PTS) (Lin 4 AST),77 - 94,203087,Jeremy Lamb,CHA,202391,Jeremy Lin,CHA,0,nan,nan,Made Shot ,nan
46804,21500372,4,9:09,Nicholson Offensive Charge Foul (P3.T2) (E.Roe),nan,nan,203094,Andrew Nicholson,ORL,202391,Jeremy Lin,CHA,0,nan,nan,Foul ,Offensive Charge
46805,21500372,4,9:09,Nicholson Foul Turnover (P1.T13),nan,nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Turnover ,Foul
46806,21500372,4,8:57,Oladipo P.FOUL (P1.T3) (E.Roe),nan,nan,203506,Victor Oladipo,ORL,202391,Jeremy Lin,CHA,0,nan,nan,Foul ,Personal
46807,21500372,4,8:57,SUB: Fournier FOR Hezonja,nan,nan,1626209,Mario Hezonja,ORL,203095,Evan Fournier,ORL,0,nan,nan,Substitution ,nan
46808,21500372,4,8:47,nan,MISS Kaminsky 27' 3PT Jump Shot,nan,1626163,Frank Kaminsky,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46809,21500372,4,8:45,nan,Lin REBOUND (Off:1 Def:1),nan,202391,Jeremy Lin,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
46810,21500372,4,8:45,Oladipo P.FOUL (P2.T4) (J.Williams),nan,nan,203506,Victor Oladipo,ORL,202391,Jeremy Lin,CHA,0,nan,nan,Foul ,Personal
46811,21500372,4,8:45,SUB: Frye FOR Nicholson,nan,nan,203094,Andrew Nicholson,ORL,101112,Channing Frye,ORL,0,nan,nan,Substitution ,nan
46812,21500372,4,8:34,nan,MISS Hairston 2' Driving Layup,nan,203798,PJ Hairston,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46813,21500372,4,8:34,Oladipo REBOUND (Off:0 Def:3),nan,nan,203506,Victor Oladipo,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
46814,21500372,4,8:24,MISS Smith 1' Driving Layup,nan,nan,201160,Jason Smith,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
46815,21500372,4,8:23,nan,Lamb REBOUND (Off:0 Def:3),nan,203087,Jeremy Lamb,CHA,0,nan,nan,0,nan,nan,Rebound ,Unknown
46816,21500372,4,8:16,nan,MISS Hairston 24' 3PT Jump Shot,nan,203798,PJ Hairston,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46817,21500372,4,8:16,Fournier REBOUND (Off:0 Def:3),nan,nan,203095,Evan Fournier,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
46818,21500372,4,7:59,Smith Bad Pass Turnover (P1.T14),Kaminsky STEAL (2 STL),nan,201160,Jason Smith,ORL,1626163,Frank Kaminsky,CHA,0,nan,nan,Turnover ,Bad Pass
46819,21500372,4,7:45,nan,MISS Lin 16' Pullup Jump Shot,nan,202391,Jeremy Lin,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46820,21500372,4,7:44,Gordon REBOUND (Off:1 Def:2),nan,nan,203932,Aaron Gordon,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
46821,21500372,4,7:22,Fournier 25' 3PT Jump Shot (11 PTS) (Smith 1 AST),nan,77 - 97,203095,Evan Fournier,ORL,201160,Jason Smith,ORL,0,nan,nan,Made Shot ,nan
46822,21500372,4,6:57,nan,MISS Lamb 26' 3PT Jump Shot,nan,203087,Jeremy Lamb,CHA,0,nan,nan,0,nan,nan,Missed Shot ,nan
46823,21500372,4,6:56,Gordon REBOUND (Off:1 Def:3),nan,nan,203932,Aaron Gordon,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
46824,21500372,4,6:40,nan,Kaminsky P.FOUL (P2.T2) (J.Williams),nan,1626163,Frank Kaminsky,CHA,203506,Victor Oladipo,ORL,0,nan,nan,Foul ,Personal
