sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
268460,21600933,4,12:00,nan,nan,83 - 73,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
268461,21600933,4,11:46,nan,Cousins 13' Jump Shot (24 PTS),85 - 73,202326,DeMarcus Cousins,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
268462,21600933,4,11:25,Ingram Bad Pass Turnover (P3.T17),Ajinca STEAL (1 STL),nan,1627742,Brandon Ingram,LAL,201582,Alexis Ajinca,NOP,0,nan,nan,Turnover ,Bad Pass
268463,21600933,4,11:21,nan,Cunningham  Cutting Dunk Shot (2 PTS) (Frazier 2 AST),87 - 73,201967,Dante Cunningham,NOP,204025,Tim Frazier,NOP,0,nan,nan,Made Shot ,nan
268464,21600933,4,10:54,nan,Moore P.FOUL (P2.T1) (D.Stafford),nan,202734,E'Twaun Moore,NOP,203903,Jordan Clarkson,LAL,0,nan,nan,Foul ,Personal
268465,21600933,4,10:47,Nance Jr.  Cutting Dunk Shot (4 PTS) (Mozgov 1 AST),nan,87 - 75,1626204,Larry Nance Jr.,LAL,202389,Timofey Mozgov,LAL,0,nan,nan,Made Shot ,nan
268466,21600933,4,10:25,nan,MISS Cousins 16' Jump Shot,nan,202326,DeMarcus Cousins,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
268467,21600933,4,10:24,Brewer REBOUND (Off:0 Def:2),nan,nan,201147,Corey Brewer,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
268468,21600933,4,10:17,Brewer Lost Ball Turnover (P3.T18),Frazier STEAL (1 STL),nan,201147,Corey Brewer,LAL,204025,Tim Frazier,NOP,0,nan,nan,Turnover ,Lost Ball
268469,21600933,4,10:05,nan,MISS Ajinca 17' Jump Shot,nan,201582,Alexis Ajinca,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
268470,21600933,4,10:04,Nance Jr. REBOUND (Off:1 Def:3),nan,nan,1626204,Larry Nance Jr.,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
268471,21600933,4,9:49,MISS Ingram 20' Pullup Jump Shot,nan,nan,1627742,Brandon Ingram,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
268472,21600933,4,9:46,nan,Cousins REBOUND (Off:4 Def:10),nan,202326,DeMarcus Cousins,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
268473,21600933,4,9:40,Brewer BLOCK (2 BLK),MISS Ajinca 3' Layup,nan,201582,Alexis Ajinca,NOP,0,nan,nan,201147,Corey Brewer,LAL,Missed Shot ,nan
268474,21600933,4,9:40,nan,Pelicans Rebound,nan,1610612740,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
268475,21600933,4,9:39,Nance Jr. S.FOUL (P3.T1) (S.Wall),nan,nan,1626204,Larry Nance Jr.,LAL,202326,DeMarcus Cousins,NOP,0,nan,nan,Foul ,Shooting
268476,21600933,4,9:39,nan,Cousins Free Throw 1 of 2 (25 PTS),88 - 75,202326,DeMarcus Cousins,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
268477,21600933,4,9:39,SUB: Russell FOR Ingram,nan,nan,1627742,Brandon Ingram,LAL,1626156,D'Angelo Russell,LAL,0,nan,nan,Substitution ,nan
268478,21600933,4,9:39,nan,Cousins Free Throw 2 of 2 (26 PTS),89 - 75,202326,DeMarcus Cousins,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
