sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
254431,21600819,4,12:00,nan,nan,73 - 76,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
254432,21600819,4,11:48,Tolliver Out of Bounds Lost Ball Turnover (P1.T17),nan,nan,201229,Anthony Tolliver,SAC,0,nan,nan,0,nan,nan,Turnover ,Out of Bounds Lost Ball Turnover
254433,21600819,4,11:35,nan,MISS Galloway 21' Jump Shot,nan,204038,Langston Galloway,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
254434,21600819,4,11:34,Cauley-Stein REBOUND (Off:0 Def:2),nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254435,21600819,4,11:18,MISS Cauley-Stein 4' Driving Layup,nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254436,21600819,4,11:17,nan,S. Hill REBOUND (Off:0 Def:2),nan,203524,Solomon Hill,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
254437,21600819,4,11:05,Tolliver STEAL (2 STL),S. Hill Bad Pass Turnover (P1.T15),nan,203524,Solomon Hill,NOP,201229,Anthony Tolliver,SAC,0,nan,nan,Turnover ,Bad Pass
254438,21600819,4,10:58,Tolliver 25' 3PT Jump Shot (6 PTS) (Collison 6 AST),nan,73 - 79,201229,Anthony Tolliver,SAC,201954,Darren Collison,SAC,0,nan,nan,Made Shot ,nan
254439,21600819,4,10:44,nan,MISS S. Hill 25' 3PT Jump Shot,nan,203524,Solomon Hill,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
254440,21600819,4,10:43,Cauley-Stein REBOUND (Off:0 Def:3),nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254441,21600819,4,10:25,MISS Richardson 24' 3PT Jump Shot,nan,nan,1627781,Malachi Richardson,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254442,21600819,4,10:23,nan,Motiejunas REBOUND (Off:1 Def:7),nan,202700,Donatas Motiejunas,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
254443,21600819,4,10:14,nan,Evans 4' Driving Layup (4 PTS),75 - 79,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
254444,21600819,4,9:48,Cauley-Stein 3' Layup (6 PTS) (Collison 7 AST),nan,75 - 81,1626161,Willie Cauley-Stein,SAC,201954,Darren Collison,SAC,0,nan,nan,Made Shot ,nan
254445,21600819,4,9:37,nan,MISS Evans 25' 3PT Jump Shot,nan,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
254446,21600819,4,9:36,Cauley-Stein REBOUND (Off:0 Def:4),nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254447,21600819,4,9:25,MISS Cauley-Stein 4' Layup,nan,nan,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254448,21600819,4,9:24,nan,Davis REBOUND (Off:1 Def:8),nan,203076,Anthony Davis,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
254449,21600819,4,9:21,Richardson Shooting Block Foul (P1.T1) (E.Malloy),nan,nan,1627781,Malachi Richardson,SAC,201936,Tyreke Evans,NOP,0,nan,nan,Foul ,Shooting Block
254450,21600819,4,9:21,nan,Evans Free Throw 1 of 2 (5 PTS),76 - 81,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254451,21600819,4,9:21,nan,SUB: Cunningham FOR Davis,nan,203076,Anthony Davis,NOP,201967,Dante Cunningham,NOP,0,nan,nan,Substitution ,nan
254452,21600819,4,9:21,nan,SUB: Holiday FOR S. Hill,nan,203524,Solomon Hill,NOP,201950,Jrue Holiday,NOP,0,nan,nan,Substitution ,nan
254453,21600819,4,9:21,nan,MISS Evans Free Throw 2 of 2,nan,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254454,21600819,4,9:19,Tolliver REBOUND (Off:0 Def:4),nan,nan,201229,Anthony Tolliver,SAC,0,nan,nan,0,nan,nan,Rebound ,Unknown
254455,21600819,4,9:02,Richardson 4' Driving Layup (2 PTS) (Collison 8 AST),nan,76 - 83,1627781,Malachi Richardson,SAC,201954,Darren Collison,SAC,0,nan,nan,Made Shot ,nan
254456,21600819,4,9:02,nan,Galloway S.FOUL (P2.T1) (E.Malloy),nan,204038,Langston Galloway,NOP,1627781,Malachi Richardson,SAC,0,nan,nan,Foul ,Shooting
254457,21600819,4,9:02,Richardson Free Throw 1 of 1 (3 PTS),nan,76 - 84,1627781,Malachi Richardson,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
254458,21600819,4,8:46,nan,Galloway 25' 3PT Jump Shot (6 PTS) (Cunningham 2 AST),79 - 84,204038,Langston Galloway,NOP,201967,Dante Cunningham,NOP,0,nan,nan,Made Shot ,nan
254459,21600819,4,8:21,MISS Collison 3' Layup,nan,nan,201954,Darren Collison,SAC,0,nan,nan,0,nan,nan,Missed Shot ,nan
254460,21600819,4,8:20,nan,Evans REBOUND (Off:0 Def:1),nan,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Rebound ,Unknown
254461,21600819,4,8:11,nan,Evans 3' Driving Layup (7 PTS),81 - 84,201936,Tyreke Evans,NOP,0,nan,nan,0,nan,nan,Made Shot ,nan
254462,21600819,4,7:52,nan,Cunningham S.FOUL (P3.T2) (H.Workman),nan,201967,Dante Cunningham,NOP,1626161,Willie Cauley-Stein,SAC,0,nan,nan,Foul ,Shooting
254463,21600819,4,7:52,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Official
254464,21600819,4,7:52,SUB: Afflalo FOR Richardson,nan,nan,1627781,Malachi Richardson,SAC,201167,Arron Afflalo,SAC,0,nan,nan,Substitution ,nan
254465,21600819,4,7:52,Cauley-Stein Free Throw 1 of 2 (7 PTS),nan,81 - 85,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
254466,21600819,4,7:52,Cauley-Stein Free Throw 2 of 2 (8 PTS),nan,81 - 86,1626161,Willie Cauley-Stein,SAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
254467,21600819,4,7:37,nan,MISS Galloway 24' 3PT Jump Shot,nan,204038,Langston Galloway,NOP,0,nan,nan,0,nan,nan,Missed Shot ,nan
254468,21600819,4,7:35,KINGS Rebound,nan,nan,1610612758,nan,nan,0,nan,nan,0,nan,nan,Rebound ,Unknown
