sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
81031,21500648,4,12:00,nan,nan,86 - 64,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
81032,21500648,4,11:48,Grant 1' Driving Layup (8 PTS),nan,86 - 66,1626170,Jerian Grant,NYK,0,nan,nan,0,nan,nan,Made Shot ,nan
81033,21500648,4,11:34,Williams S.FOUL (P3.T1) (D.Stafford),nan,nan,202682,Derrick Williams,NYK,203085,Austin Rivers,LAC,0,nan,nan,Foul ,Shooting
81034,21500648,4,11:34,nan,Rivers Free Throw 1 of 2 (4 PTS),87 - 66,203085,Austin Rivers,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
81035,21500648,4,11:34,nan,MISS Rivers Free Throw 2 of 2,nan,203085,Austin Rivers,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
81036,21500648,4,11:34,Williams REBOUND (Off:1 Def:5),nan,nan,202682,Derrick Williams,NYK,0,nan,nan,0,nan,nan,Rebound ,Unknown
81037,21500648,4,11:27,nan,W. Johnson Violation:Kicked Ball (D.Taylor),nan,202325,Wesley Johnson,LAC,0,nan,nan,0,nan,nan,Violation ,Kicked Ball
81038,21500648,4,11:22,Seraphin 3' Driving Finger Roll Layup (2 PTS) (Grant 5 AST),nan,87 - 68,202338,Kevin Seraphin,NYK,1626170,Jerian Grant,NYK,0,nan,nan,Made Shot ,nan
81039,21500648,4,11:05,Galloway S.FOUL (P4.T2) (D.Taylor),nan,nan,204038,Langston Galloway,NYK,2037,Jamal Crawford,LAC,0,nan,nan,Foul ,Shooting
81040,21500648,4,11:05,nan,Crawford Free Throw 1 of 2 (7 PTS),88 - 68,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
81041,21500648,4,11:05,nan,Crawford Free Throw 2 of 2 (8 PTS),89 - 68,2037,Jamal Crawford,LAC,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
81042,21500648,4,10:53,nan,Rivers S.FOUL (P2.T1) (M.Boland),nan,203085,Austin Rivers,LAC,1626170,Jerian Grant,NYK,0,nan,nan,Foul ,Shooting
