sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
190011,21600295,4,12:00,nan,nan,82 - 82,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
190012,21600295,4,11:44,MISS Williams 1' Driving Layup,nan,nan,1627786,Troy Williams,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
190013,21600295,4,11:41,nan,Black REBOUND (Off:2 Def:4),nan,204028,Tarik Black,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
190014,21600295,4,11:29,Baldwin STEAL (3 STL),Huertas Bad Pass Turnover (P2.T14),nan,1626273,Marcelo Huertas,LAL,1627735,Wade Baldwin IV,MEM,0,nan,nan,Turnover ,Bad Pass
190015,21600295,4,11:25,Allen  Running Layup (4 PTS) (Baldwin 8 AST),nan,82 - 84,2754,Tony Allen,MEM,1627735,Wade Baldwin IV,MEM,0,nan,nan,Made Shot ,nan
190016,21600295,4,11:01,nan,Ingram 24' 3PT Jump Shot (9 PTS) (Huertas 6 AST),85 - 84,1627742,Brandon Ingram,LAL,1626273,Marcelo Huertas,LAL,0,nan,nan,Made Shot ,nan
190017,21600295,4,10:43,nan,Black P.FOUL (P1.T1) (M.Ervin),nan,204028,Tarik Black,LAL,201188,Marc Gasol,MEM,0,nan,nan,Foul ,Personal
190018,21600295,4,10:37,Allen 2' Cutting Layup Shot (6 PTS) (Gasol 8 AST),nan,85 - 86,2754,Tony Allen,MEM,201188,Marc Gasol,MEM,0,nan,nan,Made Shot ,nan
190019,21600295,4,10:25,nan,MISS Williams 1' Driving Layup,nan,101150,Lou Williams,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
190020,21600295,4,10:23,Allen REBOUND (Off:0 Def:2),nan,nan,2754,Tony Allen,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
190021,21600295,4,10:02,MISS Martin  3PT Jump Shot,nan,nan,1626185,Jarell Martin,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
190022,21600295,4,10:01,nan,Williams REBOUND (Off:0 Def:1),nan,101150,Lou Williams,LAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
190023,21600295,4,9:51,nan,Deng 1' Driving Finger Roll Layup (18 PTS),87 - 86,2736,Luol Deng,LAL,0,nan,nan,0,nan,nan,Made Shot ,nan
190024,21600295,4,9:25,MISS Williams 25' 3PT Jump Shot,nan,nan,1627786,Troy Williams,MEM,0,nan,nan,0,nan,nan,Missed Shot ,nan
190025,21600295,4,9:25,Allen REBOUND (Off:1 Def:2),nan,nan,2754,Tony Allen,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
190026,21600295,4,9:23,Allen  Putback Dunk (8 PTS),nan,87 - 88,2754,Tony Allen,MEM,0,nan,nan,0,nan,nan,Made Shot ,nan
190027,21600295,4,8:59,nan,MISS Deng 25' 3PT Jump Shot,nan,2736,Luol Deng,LAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
190028,21600295,4,8:58,Baldwin REBOUND (Off:0 Def:2),nan,nan,1627735,Wade Baldwin IV,MEM,0,nan,nan,0,nan,nan,Rebound ,Unknown
190029,21600295,4,8:49,Allen Lost Ball Turnover (P1.T9),Deng STEAL (3 STL),nan,2754,Tony Allen,MEM,2736,Luol Deng,LAL,0,nan,nan,Turnover ,Lost Ball
190030,21600295,4,8:41,Williams STEAL (3 STL),Ingram Bad Pass Turnover (P5.T15),nan,1627742,Brandon Ingram,LAL,1627786,Troy Williams,MEM,0,nan,nan,Turnover ,Bad Pass
190031,21600295,4,8:31,Gasol 19' Jump Shot (15 PTS) (Baldwin 9 AST),nan,87 - 90,201188,Marc Gasol,MEM,1627735,Wade Baldwin IV,MEM,0,nan,nan,Made Shot ,nan
190032,21600295,4,8:13,nan,Williams 1' Layup (33 PTS) (Huertas 7 AST),89 - 90,101150,Lou Williams,LAL,1626273,Marcelo Huertas,LAL,0,nan,nan,Made Shot ,nan
190033,21600295,4,7:44,Gasol 9' Turnaround Fadeaway (17 PTS),nan,89 - 92,201188,Marc Gasol,MEM,0,nan,nan,0,nan,nan,Made Shot ,nan
190034,21600295,4,7:35,Gasol S.FOUL (P1.T1) (M.Ervin),nan,nan,201188,Marc Gasol,MEM,101150,Lou Williams,LAL,0,nan,nan,Foul ,Shooting
190035,21600295,4,7:35,nan,nan,nan,0,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
190036,21600295,4,7:35,nan,SUB: Clarkson FOR Deng,nan,2736,Luol Deng,LAL,203903,Jordan Clarkson,LAL,0,nan,nan,Substitution ,nan
190037,21600295,4,7:35,nan,SUB: Mozgov FOR Black,nan,204028,Tarik Black,LAL,202389,Timofey Mozgov,LAL,0,nan,nan,Substitution ,nan
190038,21600295,4,7:35,nan,SUB: Randle FOR Huertas,nan,1626273,Marcelo Huertas,LAL,203944,Julius Randle,LAL,0,nan,nan,Substitution ,nan
190039,21600295,4,7:35,SUB: Daniels FOR Williams,nan,nan,1627786,Troy Williams,MEM,203584,Troy Daniels,MEM,0,nan,nan,Substitution ,nan
190040,21600295,4,7:35,nan,Williams Free Throw 1 of 2 (34 PTS),90 - 92,101150,Lou Williams,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 2
190041,21600295,4,7:35,nan,Williams Free Throw 2 of 2 (35 PTS),91 - 92,101150,Lou Williams,LAL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 2 of 2
