sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
28699,21500228,4,12:00,nan,nan,65 - 86,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
28700,21500228,4,11:45,Smith 19' Jump Shot (6 PTS) (Oladipo 6 AST),nan,65 - 88,201160,Jason Smith,ORL,203506,Victor Oladipo,ORL,0,nan,nan,Made Shot ,nan
28701,21500228,4,11:28,nan,Bayless 25' 3PT Jump Shot (6 PTS) (Mayo 2 AST),68 - 88,201573,Jerryd Bayless,MIL,201564,O.J. Mayo,MIL,0,nan,nan,Made Shot ,nan
28702,21500228,4,11:03,Oladipo 1' Driving Layup (11 PTS),nan,68 - 90,203506,Victor Oladipo,ORL,0,nan,nan,0,nan,nan,Made Shot ,nan
28703,21500228,4,10:49,nan,MISS Mayo 24' 3PT Jump Shot,nan,201564,O.J. Mayo,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
28704,21500228,4,10:48,Oladipo REBOUND (Off:0 Def:5),nan,nan,203506,Victor Oladipo,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
28705,21500228,4,10:41,Nicholson 26' 3PT Jump Shot (3 PTS) (Oladipo 7 AST),nan,68 - 93,203094,Andrew Nicholson,ORL,203506,Victor Oladipo,ORL,0,nan,nan,Made Shot ,nan
28706,21500228,4,10:40,nan,Bucks Timeout: Regular (Reg.4 Short 0),nan,1610612749,nan,nan,0,nan,nan,0,nan,nan,Timeout ,Regular
28707,21500228,4,10:40,nan,SUB: Middleton FOR Vasquez,nan,202349,Greivis Vasquez,MIL,203114,Khris Middleton,MIL,0,nan,nan,Substitution ,nan
28708,21500228,4,10:31,nan,Mayo 2' Driving Layup (4 PTS),70 - 93,201564,O.J. Mayo,MIL,0,nan,nan,0,nan,nan,Made Shot ,nan
28709,21500228,4,10:31,Fournier S.FOUL (P3.T1) (D.Jones),nan,nan,203095,Evan Fournier,ORL,201564,O.J. Mayo,MIL,0,nan,nan,Foul ,Shooting
28710,21500228,4,10:31,nan,Mayo Free Throw 1 of 1 (5 PTS),71 - 93,201564,O.J. Mayo,MIL,0,nan,nan,0,nan,nan,Free Throw ,Free Throw 1 of 1
28711,21500228,4,10:19,Fournier Traveling Turnover (P1.T16),nan,nan,203095,Evan Fournier,ORL,0,nan,nan,0,nan,nan,Turnover ,Traveling
28712,21500228,4,10:10,nan,MISS Mayo 27' 3PT Jump Shot,nan,201564,O.J. Mayo,MIL,0,nan,nan,0,nan,nan,Missed Shot ,nan
28713,21500228,4,10:09,Nicholson REBOUND (Off:1 Def:5),nan,nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Rebound ,Unknown
28714,21500228,4,9:54,Smith 17' Jump Shot (8 PTS) (Oladipo 8 AST),nan,71 - 95,201160,Jason Smith,ORL,203506,Victor Oladipo,ORL,0,nan,nan,Made Shot ,nan
28715,21500228,4,9:42,nan,Henson Step Out of Bounds Turnover (P3.T16),nan,203089,John Henson,MIL,0,nan,nan,0,nan,nan,Turnover ,Step Out of Bounds Turnover
28716,21500228,4,9:30,MISS Nicholson 26' 3PT Jump Shot,nan,nan,203094,Andrew Nicholson,ORL,0,nan,nan,0,nan,nan,Missed Shot ,nan
