sequence_id,game_id,period,play_clock,home_description,away_description,score,player1_id,player1_name,player1_team,player2_id,player2_name,player2_team,player3_id,player3_name,player3_team,event_type,event_description
256825,21600839,4,12:00,nan,nan,63 - 78,0,nan,nan,0,nan,nan,0,nan,nan,Start Period ,nan
256826,21600839,4,11:39,MISS Harris 10' Jump Shot,nan,nan,202699,Tobias Harris,DET,0,nan,nan,0,nan,nan,Missed Shot ,nan
256827,21600839,4,11:38,nan,Nowitzki REBOUND (Off:0 Def:9),nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Rebound ,Unknown
256828,21600839,4,11:24,nan,MISS Nowitzki 17' Jump Shot,nan,1717,Dirk Nowitzki,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
256829,21600839,4,11:24,Smith REBOUND (Off:0 Def:2),nan,nan,202397,Ish Smith,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
256830,21600839,4,11:20,Johnson Offensive Charge Foul (P3.T1) (H.Workman),nan,nan,1626169,Stanley Johnson,DET,2734,Devin Harris,DAL,0,nan,nan,Foul ,Offensive Charge
256831,21600839,4,11:20,Johnson Foul Turnover (P1.T10),nan,nan,1626169,Stanley Johnson,DET,0,nan,nan,0,nan,nan,Turnover ,Foul
256832,21600839,4,11:00,nan,MISS Ferrell  3PT Jump Shot,nan,1627812,Yogi Ferrell,DAL,0,nan,nan,0,nan,nan,Missed Shot ,nan
256833,21600839,4,11:00,Baynes REBOUND (Off:0 Def:9),nan,nan,203382,Aron Baynes,DET,0,nan,nan,0,nan,nan,Rebound ,Unknown
256834,21600839,4,10:41,Smith 15' Step Back Jump Shot (8 PTS),nan,63 - 80,202397,Ish Smith,DET,0,nan,nan,0,nan,nan,Made Shot ,nan
256835,21600839,4,10:27,nan,Ferrell 1' Driving Layup (2 PTS),65 - 80,1627812,Yogi Ferrell,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
256836,21600839,4,10:08,Harris Lost Ball Turnover (P2.T11),Harris STEAL (1 STL),nan,202699,Tobias Harris,DET,2734,Devin Harris,DAL,0,nan,nan,Turnover ,Lost Ball
256837,21600839,4,10:02,nan,Harris  Layup (4 PTS),67 - 80,2734,Devin Harris,DAL,0,nan,nan,0,nan,nan,Made Shot ,nan
